epoch:=100 ,test_acc:=255.678635
epoch:=60300 ,test_acc:=0.840116
epoch:=60400 ,test_acc:=0.830135
epoch:=60500 ,test_acc:=0.843310
epoch:=60600 ,test_acc:=0.833338
epoch:=60700 ,test_acc:=0.824996
epoch:=60800 ,test_acc:=0.826610
epoch:=60900 ,test_acc:=0.823208
epoch:=61000 ,test_acc:=0.832261
epoch:=61100 ,test_acc:=0.817410 ModelSave!
epoch:=61200 ,test_acc:=0.829653
epoch:=61300 ,test_acc:=0.808695 ModelSave!
epoch:=61400 ,test_acc:=0.800350 ModelSave!
epoch:=61500 ,test_acc:=0.826511
epoch:=61600 ,test_acc:=0.810225
epoch:=61700 ,test_acc:=0.811098
epoch:=61800 ,test_acc:=0.809972
epoch:=61900 ,test_acc:=0.812659
epoch:=62000 ,test_acc:=0.810183
epoch:=62100 ,test_acc:=0.806105
epoch:=62200 ,test_acc:=0.807150
epoch:=62300 ,test_acc:=0.802055
epoch:=62400 ,test_acc:=0.791783 ModelSave!
epoch:=62500 ,test_acc:=0.788664 ModelSave!
epoch:=62600 ,test_acc:=0.791371
epoch:=62700 ,test_acc:=0.768493 ModelSave!
epoch:=62800 ,test_acc:=0.777945
epoch:=62900 ,test_acc:=0.785218
epoch:=63000 ,test_acc:=0.805353
epoch:=63100 ,test_acc:=0.803767
epoch:=63200 ,test_acc:=0.814299
epoch:=63300 ,test_acc:=0.785987
epoch:=63400 ,test_acc:=0.771097
epoch:=63500 ,test_acc:=0.772983
epoch:=63600 ,test_acc:=0.779640
epoch:=63700 ,test_acc:=0.786689
epoch:=63800 ,test_acc:=0.770450
epoch:=63900 ,test_acc:=0.789977
epoch:=64000 ,test_acc:=0.779179
epoch:=64100 ,test_acc:=0.782558
epoch:=64200 ,test_acc:=0.747370 ModelSave!
epoch:=64300 ,test_acc:=0.769840
epoch:=64400 ,test_acc:=0.757544
epoch:=64500 ,test_acc:=0.801479
epoch:=64600 ,test_acc:=0.767774
epoch:=64700 ,test_acc:=0.749935
epoch:=64800 ,test_acc:=0.749923
epoch:=64900 ,test_acc:=0.756207
epoch:=65000 ,test_acc:=0.757497
epoch:=65100 ,test_acc:=0.757838
epoch:=65200 ,test_acc:=0.739358 ModelSave!
epoch:=65300 ,test_acc:=0.751538
epoch:=65400 ,test_acc:=0.745835
epoch:=65500 ,test_acc:=0.747675
epoch:=65600 ,test_acc:=0.750157
epoch:=65700 ,test_acc:=0.768136
epoch:=65800 ,test_acc:=0.768870
epoch:=65900 ,test_acc:=0.740983
epoch:=66000 ,test_acc:=0.774402
epoch:=66100 ,test_acc:=0.750929
epoch:=66200 ,test_acc:=0.751167
epoch:=66300 ,test_acc:=0.745672
epoch:=66400 ,test_acc:=0.743238
epoch:=66500 ,test_acc:=0.743462
epoch:=66600 ,test_acc:=0.736251 ModelSave!
epoch:=66700 ,test_acc:=0.720811 ModelSave!
epoch:=66800 ,test_acc:=0.715173 ModelSave!
epoch:=66900 ,test_acc:=0.716652
epoch:=67000 ,test_acc:=0.723650
epoch:=67100 ,test_acc:=0.755640
epoch:=67200 ,test_acc:=0.735703
epoch:=67300 ,test_acc:=0.727605
epoch:=67400 ,test_acc:=0.718450
epoch:=67500 ,test_acc:=0.722126
epoch:=67600 ,test_acc:=0.736929
epoch:=67700 ,test_acc:=0.725327
epoch:=67800 ,test_acc:=0.729869
epoch:=67900 ,test_acc:=0.730472
epoch:=68000 ,test_acc:=0.763134
epoch:=68100 ,test_acc:=0.707254 ModelSave!
epoch:=68200 ,test_acc:=0.713463
epoch:=68300 ,test_acc:=0.725564
epoch:=68400 ,test_acc:=0.725074
epoch:=68500 ,test_acc:=0.727955
epoch:=68600 ,test_acc:=0.727078
epoch:=68700 ,test_acc:=0.743130
epoch:=68800 ,test_acc:=0.709477
epoch:=68900 ,test_acc:=0.717022
epoch:=69000 ,test_acc:=0.720140
epoch:=69100 ,test_acc:=0.747063
epoch:=69200 ,test_acc:=0.718685
epoch:=69300 ,test_acc:=0.720181
epoch:=69400 ,test_acc:=0.741825
epoch:=69500 ,test_acc:=0.717448
epoch:=69600 ,test_acc:=0.723683
epoch:=69700 ,test_acc:=0.704029 ModelSave!
epoch:=69800 ,test_acc:=0.704211
epoch:=69900 ,test_acc:=0.712499
epoch:=70000 ,test_acc:=0.703621 ModelSave!
epoch:=70100 ,test_acc:=0.706054
epoch:=70200 ,test_acc:=0.706924
epoch:=70300 ,test_acc:=0.686373 ModelSave!
epoch:=70400 ,test_acc:=0.698195
epoch:=70500 ,test_acc:=0.696263
epoch:=70600 ,test_acc:=0.681872 ModelSave!
epoch:=70700 ,test_acc:=0.689974
epoch:=70800 ,test_acc:=0.703225
epoch:=70900 ,test_acc:=0.671192 ModelSave!
epoch:=71000 ,test_acc:=0.679784
epoch:=71100 ,test_acc:=0.689470
epoch:=71200 ,test_acc:=0.686537
epoch:=71300 ,test_acc:=0.713729
epoch:=71400 ,test_acc:=0.677450
epoch:=71500 ,test_acc:=0.693598
epoch:=71600 ,test_acc:=0.681166
epoch:=71700 ,test_acc:=0.701241
epoch:=71800 ,test_acc:=0.686417
epoch:=71900 ,test_acc:=0.690994
epoch:=72000 ,test_acc:=0.706783
epoch:=72100 ,test_acc:=0.688853
epoch:=72200 ,test_acc:=0.679852
epoch:=72300 ,test_acc:=0.677247
epoch:=72400 ,test_acc:=0.694848
epoch:=72500 ,test_acc:=0.679541
epoch:=72600 ,test_acc:=0.689736
epoch:=72700 ,test_acc:=0.688409
epoch:=72800 ,test_acc:=0.680039
epoch:=72900 ,test_acc:=0.665108 ModelSave!
epoch:=73000 ,test_acc:=0.690235
epoch:=73100 ,test_acc:=0.697243
epoch:=73200 ,test_acc:=0.674010
epoch:=73300 ,test_acc:=0.666070
epoch:=73400 ,test_acc:=0.676629
epoch:=73500 ,test_acc:=0.660705 ModelSave!
epoch:=73600 ,test_acc:=0.693958
epoch:=73700 ,test_acc:=0.673316
epoch:=73800 ,test_acc:=0.671817
epoch:=73900 ,test_acc:=0.667026
epoch:=74000 ,test_acc:=0.669201
epoch:=74100 ,test_acc:=0.664734
epoch:=74200 ,test_acc:=0.671866
epoch:=74300 ,test_acc:=0.660998
epoch:=74400 ,test_acc:=0.681661
epoch:=74500 ,test_acc:=0.686583
epoch:=74600 ,test_acc:=0.663263
epoch:=74700 ,test_acc:=0.666662
epoch:=74800 ,test_acc:=0.686290
epoch:=74900 ,test_acc:=0.668671
epoch:=75000 ,test_acc:=0.656862 ModelSave!
epoch:=75100 ,test_acc:=0.671134
epoch:=75200 ,test_acc:=0.659445
epoch:=75300 ,test_acc:=0.672567
epoch:=75400 ,test_acc:=0.664157
epoch:=75500 ,test_acc:=0.669118
epoch:=75600 ,test_acc:=0.664231
epoch:=75700 ,test_acc:=0.646858 ModelSave!
epoch:=75800 ,test_acc:=0.665418
epoch:=75900 ,test_acc:=0.656557
epoch:=76000 ,test_acc:=0.666913
epoch:=76100 ,test_acc:=0.671911
epoch:=76200 ,test_acc:=0.670393
epoch:=76300 ,test_acc:=0.635625 ModelSave!
epoch:=76400 ,test_acc:=0.670100
epoch:=76500 ,test_acc:=0.667726
epoch:=76600 ,test_acc:=0.654621
epoch:=76700 ,test_acc:=0.640559
epoch:=76800 ,test_acc:=0.647817
epoch:=76900 ,test_acc:=0.655401
epoch:=77000 ,test_acc:=0.649624
epoch:=77100 ,test_acc:=0.658092
epoch:=77200 ,test_acc:=0.658656
epoch:=77300 ,test_acc:=0.643947
epoch:=77400 ,test_acc:=0.665928
epoch:=77500 ,test_acc:=0.648027
epoch:=77600 ,test_acc:=0.642692
epoch:=77700 ,test_acc:=0.649033
epoch:=77800 ,test_acc:=0.635946
epoch:=77900 ,test_acc:=0.651573
epoch:=78000 ,test_acc:=0.633256 ModelSave!
epoch:=78100 ,test_acc:=0.629821 ModelSave!
epoch:=78200 ,test_acc:=0.647807
epoch:=78300 ,test_acc:=0.660980
epoch:=78400 ,test_acc:=0.622390 ModelSave!
epoch:=78500 ,test_acc:=0.657010
epoch:=78600 ,test_acc:=0.648371
epoch:=78700 ,test_acc:=0.635985
epoch:=78800 ,test_acc:=0.634788
epoch:=78900 ,test_acc:=0.646318
epoch:=79000 ,test_acc:=0.628955
epoch:=79100 ,test_acc:=0.627819
epoch:=79200 ,test_acc:=0.651284
epoch:=79300 ,test_acc:=0.651845
epoch:=79400 ,test_acc:=0.649689
epoch:=79500 ,test_acc:=0.647160
epoch:=79600 ,test_acc:=0.664494
epoch:=79700 ,test_acc:=0.629844
epoch:=79800 ,test_acc:=0.649526
epoch:=79900 ,test_acc:=0.668199
epoch:=80000 ,test_acc:=0.631886
epoch:=80100 ,test_acc:=0.648311
epoch:=80200 ,test_acc:=0.644005
epoch:=80300 ,test_acc:=0.646215
epoch:=80400 ,test_acc:=0.632104
epoch:=80500 ,test_acc:=0.638016
epoch:=80600 ,test_acc:=0.639279
epoch:=80700 ,test_acc:=0.611810 ModelSave!
epoch:=80800 ,test_acc:=0.631626
epoch:=80900 ,test_acc:=0.628865
epoch:=81000 ,test_acc:=0.627782
epoch:=81100 ,test_acc:=0.615900
epoch:=81200 ,test_acc:=0.594055 ModelSave!
epoch:=81300 ,test_acc:=0.607080
epoch:=81400 ,test_acc:=0.603968
epoch:=81500 ,test_acc:=0.624285
epoch:=81600 ,test_acc:=0.605563
epoch:=81700 ,test_acc:=0.607350
epoch:=81800 ,test_acc:=0.612057
epoch:=81900 ,test_acc:=0.615297
epoch:=82000 ,test_acc:=0.598693
epoch:=82100 ,test_acc:=0.615783
epoch:=82200 ,test_acc:=0.663958
epoch:=82300 ,test_acc:=0.621213
epoch:=82400 ,test_acc:=0.621313
epoch:=82500 ,test_acc:=0.616018
epoch:=82600 ,test_acc:=0.611053
epoch:=82700 ,test_acc:=0.614857
epoch:=82800 ,test_acc:=0.616165
epoch:=82900 ,test_acc:=0.631660
epoch:=83000 ,test_acc:=0.613571
epoch:=83100 ,test_acc:=0.599618
epoch:=83200 ,test_acc:=0.611202
epoch:=83300 ,test_acc:=0.619838
epoch:=83400 ,test_acc:=0.614569
epoch:=83500 ,test_acc:=0.627434
epoch:=83600 ,test_acc:=0.619579
epoch:=83700 ,test_acc:=0.614486
epoch:=83800 ,test_acc:=0.630653
epoch:=83900 ,test_acc:=0.639250
epoch:=84000 ,test_acc:=0.617520
epoch:=84100 ,test_acc:=0.609551
epoch:=84200 ,test_acc:=0.637996
epoch:=84300 ,test_acc:=0.627108
epoch:=84400 ,test_acc:=0.626243
epoch:=84500 ,test_acc:=0.625289
epoch:=84600 ,test_acc:=0.598015
epoch:=84700 ,test_acc:=0.624027
epoch:=84800 ,test_acc:=0.623646
epoch:=84900 ,test_acc:=0.668454
epoch:=85000 ,test_acc:=0.599454
epoch:=85100 ,test_acc:=0.605416
epoch:=85200 ,test_acc:=0.627402
epoch:=85300 ,test_acc:=0.613646
epoch:=85400 ,test_acc:=0.607675
epoch:=85500 ,test_acc:=0.645549
epoch:=85600 ,test_acc:=0.634386
epoch:=85700 ,test_acc:=0.615717
epoch:=85800 ,test_acc:=0.622093
epoch:=85900 ,test_acc:=0.608423
epoch:=86000 ,test_acc:=0.627270
epoch:=86100 ,test_acc:=0.624516
epoch:=86200 ,test_acc:=0.622573
epoch:=86300 ,test_acc:=0.624779
epoch:=86400 ,test_acc:=0.625032
epoch:=86500 ,test_acc:=0.622996
epoch:=86600 ,test_acc:=0.631441
epoch:=86700 ,test_acc:=0.622895
epoch:=86800 ,test_acc:=0.615339
epoch:=86900 ,test_acc:=0.628449
epoch:=87000 ,test_acc:=0.611963
epoch:=87100 ,test_acc:=0.628566
epoch:=87200 ,test_acc:=0.619978
epoch:=87300 ,test_acc:=0.603576
epoch:=87400 ,test_acc:=0.613294
epoch:=87500 ,test_acc:=0.596284
epoch:=87600 ,test_acc:=0.615487
epoch:=87700 ,test_acc:=0.616839
epoch:=87800 ,test_acc:=0.631856
epoch:=87900 ,test_acc:=0.601323
epoch:=88000 ,test_acc:=0.629274
epoch:=88100 ,test_acc:=0.612469
epoch:=88200 ,test_acc:=0.625568
epoch:=88300 ,test_acc:=0.609221
epoch:=88400 ,test_acc:=0.624255
epoch:=88500 ,test_acc:=0.608575
epoch:=88600 ,test_acc:=0.625812
epoch:=88700 ,test_acc:=0.652825
epoch:=88800 ,test_acc:=0.618980
epoch:=88900 ,test_acc:=0.646721
epoch:=89000 ,test_acc:=0.600043
epoch:=89100 ,test_acc:=0.611749
epoch:=89200 ,test_acc:=0.622825
epoch:=89300 ,test_acc:=0.623186
epoch:=89400 ,test_acc:=0.616387
epoch:=89500 ,test_acc:=0.621944
epoch:=89600 ,test_acc:=0.606961
epoch:=89700 ,test_acc:=0.612728
epoch:=89800 ,test_acc:=0.596061
epoch:=89900 ,test_acc:=0.604575
epoch:=90000 ,test_acc:=0.588146 ModelSave!
epoch:=90100 ,test_acc:=0.602082
epoch:=90200 ,test_acc:=0.616162
epoch:=90300 ,test_acc:=0.602348
epoch:=90400 ,test_acc:=0.619237
epoch:=90500 ,test_acc:=0.594795
epoch:=90600 ,test_acc:=0.612467
epoch:=90700 ,test_acc:=0.611138
epoch:=90800 ,test_acc:=0.602360
epoch:=90900 ,test_acc:=0.610692
epoch:=91000 ,test_acc:=0.627409
epoch:=91100 ,test_acc:=0.599523
epoch:=91200 ,test_acc:=0.601226
epoch:=91300 ,test_acc:=0.626073
epoch:=91400 ,test_acc:=0.592785
epoch:=91500 ,test_acc:=0.589056
epoch:=91600 ,test_acc:=0.616908
epoch:=91700 ,test_acc:=0.593720
epoch:=91800 ,test_acc:=0.591305
epoch:=91900 ,test_acc:=0.595752
epoch:=92000 ,test_acc:=0.607040
epoch:=92100 ,test_acc:=0.582862 ModelSave!
epoch:=92200 ,test_acc:=0.585157
epoch:=92300 ,test_acc:=0.599194
epoch:=92400 ,test_acc:=0.582890
epoch:=92500 ,test_acc:=0.592325
epoch:=92600 ,test_acc:=0.621199
epoch:=92700 ,test_acc:=0.606993
epoch:=92800 ,test_acc:=0.614230
epoch:=92900 ,test_acc:=0.598320
epoch:=93000 ,test_acc:=0.609346
epoch:=93100 ,test_acc:=0.624112
epoch:=93200 ,test_acc:=0.629276
epoch:=93300 ,test_acc:=0.604228
epoch:=93400 ,test_acc:=0.612574
epoch:=93500 ,test_acc:=0.612693
epoch:=93600 ,test_acc:=0.611348
epoch:=93700 ,test_acc:=0.592977
epoch:=93800 ,test_acc:=0.613677
epoch:=93900 ,test_acc:=0.597161
epoch:=94000 ,test_acc:=0.614669
epoch:=94100 ,test_acc:=0.612663
epoch:=94200 ,test_acc:=0.589450
epoch:=94300 ,test_acc:=0.612134
epoch:=94400 ,test_acc:=0.593658
epoch:=94500 ,test_acc:=0.613795
epoch:=94600 ,test_acc:=0.590646
epoch:=94700 ,test_acc:=0.588189
epoch:=94800 ,test_acc:=0.596849
epoch:=94900 ,test_acc:=0.575763 ModelSave!
epoch:=95000 ,test_acc:=0.596012
epoch:=95100 ,test_acc:=0.580762
epoch:=95200 ,test_acc:=0.602426
epoch:=95300 ,test_acc:=0.600276
epoch:=95400 ,test_acc:=0.616614
epoch:=95500 ,test_acc:=0.608457
epoch:=95600 ,test_acc:=0.574589 ModelSave!
epoch:=95700 ,test_acc:=0.590142
epoch:=95800 ,test_acc:=0.576040
epoch:=95900 ,test_acc:=0.598026
epoch:=96000 ,test_acc:=0.600416
epoch:=96100 ,test_acc:=0.562997 ModelSave!
epoch:=96200 ,test_acc:=0.591178
epoch:=96300 ,test_acc:=0.589631
epoch:=96400 ,test_acc:=0.585093
epoch:=96500 ,test_acc:=0.569824
epoch:=96600 ,test_acc:=0.578338
epoch:=96700 ,test_acc:=0.575566
epoch:=96800 ,test_acc:=0.614799
epoch:=96900 ,test_acc:=0.610281
epoch:=97000 ,test_acc:=0.591337
epoch:=97100 ,test_acc:=0.579630
epoch:=97200 ,test_acc:=0.593371
epoch:=97300 ,test_acc:=0.589569
epoch:=97400 ,test_acc:=0.603249
epoch:=97500 ,test_acc:=0.602899
epoch:=97600 ,test_acc:=0.586846
epoch:=97700 ,test_acc:=0.606462
epoch:=97800 ,test_acc:=0.591905
epoch:=97900 ,test_acc:=0.612644
epoch:=98000 ,test_acc:=0.625503
epoch:=98100 ,test_acc:=0.603209
epoch:=98200 ,test_acc:=0.630732
epoch:=98300 ,test_acc:=0.612098
epoch:=98400 ,test_acc:=0.616577
epoch:=98500 ,test_acc:=0.591248
epoch:=98600 ,test_acc:=0.600830
epoch:=98700 ,test_acc:=0.626198
epoch:=98800 ,test_acc:=0.590080
epoch:=98900 ,test_acc:=0.596730
epoch:=99000 ,test_acc:=0.610490
epoch:=99100 ,test_acc:=0.597647
epoch:=99200 ,test_acc:=0.596486
epoch:=99300 ,test_acc:=0.583600
epoch:=99400 ,test_acc:=0.586041
epoch:=99500 ,test_acc:=0.597108
epoch:=99600 ,test_acc:=0.582849
epoch:=99700 ,test_acc:=0.598583
epoch:=99800 ,test_acc:=0.574774
epoch:=99900 ,test_acc:=0.603584
epoch:=100000 ,test_acc:=0.588739
epoch:=100100 ,test_acc:=0.612342
epoch:=100200 ,test_acc:=0.588688
epoch:=100300 ,test_acc:=0.569024
epoch:=100400 ,test_acc:=0.589471
epoch:=100500 ,test_acc:=0.601492
epoch:=100600 ,test_acc:=0.624383
epoch:=100700 ,test_acc:=0.586719
epoch:=100800 ,test_acc:=0.588301
epoch:=100900 ,test_acc:=0.594094
epoch:=101000 ,test_acc:=0.569014
epoch:=101100 ,test_acc:=0.576687
epoch:=101200 ,test_acc:=0.591792
epoch:=101300 ,test_acc:=0.594639
epoch:=101400 ,test_acc:=0.594814
epoch:=101500 ,test_acc:=0.595812
epoch:=101600 ,test_acc:=0.588148
epoch:=101700 ,test_acc:=0.603191
epoch:=101800 ,test_acc:=0.593330
epoch:=101900 ,test_acc:=0.594889
epoch:=102000 ,test_acc:=0.585035
epoch:=102100 ,test_acc:=0.582243
epoch:=102200 ,test_acc:=0.574743
epoch:=102300 ,test_acc:=0.565804
epoch:=102400 ,test_acc:=0.566570
epoch:=102500 ,test_acc:=0.587668
epoch:=102600 ,test_acc:=0.568035
epoch:=102700 ,test_acc:=0.580145
epoch:=102800 ,test_acc:=0.568544
epoch:=102900 ,test_acc:=0.594532
epoch:=103000 ,test_acc:=0.573246
epoch:=103100 ,test_acc:=0.579374
epoch:=103200 ,test_acc:=0.574390
epoch:=103300 ,test_acc:=0.566421
epoch:=103400 ,test_acc:=0.577016
epoch:=103500 ,test_acc:=0.602018
epoch:=103600 ,test_acc:=0.613690
epoch:=103700 ,test_acc:=0.564479
epoch:=103800 ,test_acc:=0.607018
epoch:=103900 ,test_acc:=0.586304
epoch:=104000 ,test_acc:=0.608055
epoch:=104100 ,test_acc:=0.560997 ModelSave!
epoch:=104200 ,test_acc:=0.577499
epoch:=104300 ,test_acc:=0.601759
epoch:=104400 ,test_acc:=0.581551
epoch:=104500 ,test_acc:=0.570630
epoch:=104600 ,test_acc:=0.592583
epoch:=104700 ,test_acc:=0.582565
epoch:=104800 ,test_acc:=0.580573
epoch:=104900 ,test_acc:=0.583426
epoch:=105000 ,test_acc:=0.613334
epoch:=105100 ,test_acc:=0.598595
epoch:=105200 ,test_acc:=0.598135
epoch:=105300 ,test_acc:=0.597432
epoch:=105400 ,test_acc:=0.577887
epoch:=105500 ,test_acc:=0.592992
epoch:=105600 ,test_acc:=0.577119
epoch:=105700 ,test_acc:=0.577273
epoch:=105800 ,test_acc:=0.584056
epoch:=105900 ,test_acc:=0.590954
epoch:=106000 ,test_acc:=0.589937
epoch:=106100 ,test_acc:=0.591781
epoch:=106200 ,test_acc:=0.582432
epoch:=106300 ,test_acc:=0.595981
epoch:=106400 ,test_acc:=0.577580
epoch:=106500 ,test_acc:=0.593270
epoch:=106600 ,test_acc:=0.579353
epoch:=106700 ,test_acc:=0.582316
epoch:=106800 ,test_acc:=0.589420
epoch:=106900 ,test_acc:=0.575843
epoch:=107000 ,test_acc:=0.558007 ModelSave!
epoch:=107100 ,test_acc:=0.579365
epoch:=107200 ,test_acc:=0.607902
epoch:=107300 ,test_acc:=0.591895
epoch:=107400 ,test_acc:=0.577080
epoch:=107500 ,test_acc:=0.580154
epoch:=107600 ,test_acc:=0.584114
epoch:=107700 ,test_acc:=0.575218
epoch:=107800 ,test_acc:=0.592412
epoch:=107900 ,test_acc:=0.591552
epoch:=108000 ,test_acc:=0.597303
epoch:=108100 ,test_acc:=0.570128
epoch:=108200 ,test_acc:=0.600808
epoch:=108300 ,test_acc:=0.574658
epoch:=108400 ,test_acc:=0.590336
epoch:=108500 ,test_acc:=0.577466
epoch:=108600 ,test_acc:=0.600199
epoch:=108700 ,test_acc:=0.572859
epoch:=108800 ,test_acc:=0.596771
epoch:=108900 ,test_acc:=0.600833
epoch:=109000 ,test_acc:=0.584929
epoch:=109100 ,test_acc:=0.575210
epoch:=109200 ,test_acc:=0.569369
epoch:=109300 ,test_acc:=0.573899
epoch:=109400 ,test_acc:=0.571935
epoch:=109500 ,test_acc:=0.587208
epoch:=109600 ,test_acc:=0.595855
epoch:=109700 ,test_acc:=0.580789
epoch:=109800 ,test_acc:=0.580064
epoch:=109900 ,test_acc:=0.597626
epoch:=110000 ,test_acc:=0.587018
epoch:=110100 ,test_acc:=0.593990
epoch:=110200 ,test_acc:=0.587522
epoch:=110300 ,test_acc:=0.599679
epoch:=110400 ,test_acc:=0.586880
epoch:=110500 ,test_acc:=0.581112
epoch:=110600 ,test_acc:=0.575889
epoch:=110700 ,test_acc:=0.599600
epoch:=110800 ,test_acc:=0.598855
epoch:=110900 ,test_acc:=0.588121
epoch:=111000 ,test_acc:=0.572026
epoch:=111100 ,test_acc:=0.582719
epoch:=111200 ,test_acc:=0.581904
epoch:=111300 ,test_acc:=0.609234
epoch:=111400 ,test_acc:=0.576916
epoch:=111500 ,test_acc:=0.583572
epoch:=111600 ,test_acc:=0.594397
epoch:=111700 ,test_acc:=0.594704
epoch:=111800 ,test_acc:=0.584092
epoch:=111900 ,test_acc:=0.567672
epoch:=112000 ,test_acc:=0.567251
epoch:=112100 ,test_acc:=0.563909
epoch:=112200 ,test_acc:=0.564133
epoch:=112300 ,test_acc:=0.583932
epoch:=112400 ,test_acc:=0.561499
epoch:=112500 ,test_acc:=0.576867
epoch:=112600 ,test_acc:=0.567039
epoch:=112700 ,test_acc:=0.577345
epoch:=112800 ,test_acc:=0.591153
epoch:=112900 ,test_acc:=0.591127
epoch:=113000 ,test_acc:=0.578019
epoch:=113100 ,test_acc:=0.587176
epoch:=113200 ,test_acc:=0.564623
epoch:=113300 ,test_acc:=0.575978
epoch:=113400 ,test_acc:=0.571664
epoch:=113500 ,test_acc:=0.573969
epoch:=113600 ,test_acc:=0.570154
epoch:=113700 ,test_acc:=0.561411
epoch:=113800 ,test_acc:=0.581683
epoch:=113900 ,test_acc:=0.583319
epoch:=114000 ,test_acc:=0.573779
epoch:=114100 ,test_acc:=0.565841
epoch:=114200 ,test_acc:=0.564149
epoch:=114300 ,test_acc:=0.586201
epoch:=114400 ,test_acc:=0.570413
epoch:=114500 ,test_acc:=0.571351
epoch:=114600 ,test_acc:=0.574880
epoch:=114700 ,test_acc:=0.565386
epoch:=114800 ,test_acc:=0.572857
epoch:=114900 ,test_acc:=0.579548
epoch:=115000 ,test_acc:=0.586516
epoch:=115100 ,test_acc:=0.582157
epoch:=115200 ,test_acc:=0.587222
epoch:=115300 ,test_acc:=0.586545
epoch:=115400 ,test_acc:=0.569663
epoch:=115500 ,test_acc:=0.586585
epoch:=115600 ,test_acc:=0.562173
epoch:=115700 ,test_acc:=0.560428
epoch:=115800 ,test_acc:=0.573819
epoch:=115900 ,test_acc:=0.582168
epoch:=116000 ,test_acc:=0.576694
epoch:=116100 ,test_acc:=0.572932
epoch:=116200 ,test_acc:=0.587051
epoch:=116300 ,test_acc:=0.575712
epoch:=116400 ,test_acc:=0.584683
epoch:=116500 ,test_acc:=0.579008
epoch:=116600 ,test_acc:=0.581780
epoch:=116700 ,test_acc:=0.595773
epoch:=116800 ,test_acc:=0.586501
epoch:=116900 ,test_acc:=0.582110
epoch:=117000 ,test_acc:=0.571418
epoch:=117100 ,test_acc:=0.585804
epoch:=117200 ,test_acc:=0.589466
epoch:=117300 ,test_acc:=0.562604
epoch:=117400 ,test_acc:=0.556547 ModelSave!
epoch:=117500 ,test_acc:=0.574286
epoch:=117600 ,test_acc:=0.575165
epoch:=117700 ,test_acc:=0.562854
epoch:=117800 ,test_acc:=0.553301 ModelSave!
epoch:=117900 ,test_acc:=0.567144
epoch:=118000 ,test_acc:=0.566370
epoch:=118100 ,test_acc:=0.578266
epoch:=118200 ,test_acc:=0.578291
epoch:=118300 ,test_acc:=0.586066
epoch:=118400 ,test_acc:=0.569420
epoch:=118500 ,test_acc:=0.555814
epoch:=118600 ,test_acc:=0.571288
epoch:=118700 ,test_acc:=0.576190
epoch:=118800 ,test_acc:=0.579601
epoch:=118900 ,test_acc:=0.586560
epoch:=119000 ,test_acc:=0.577984
epoch:=119100 ,test_acc:=0.570345
epoch:=119200 ,test_acc:=0.554302
epoch:=119300 ,test_acc:=0.575188
epoch:=119400 ,test_acc:=0.570281
epoch:=119500 ,test_acc:=0.580735
epoch:=119600 ,test_acc:=0.573471
epoch:=119700 ,test_acc:=0.565807
epoch:=119800 ,test_acc:=0.583082
epoch:=119900 ,test_acc:=0.564580
epoch:=120000 ,test_acc:=0.569806
epoch:=120100 ,test_acc:=0.576494
epoch:=120200 ,test_acc:=0.569333
epoch:=120300 ,test_acc:=0.583489
epoch:=120400 ,test_acc:=0.567392
epoch:=120500 ,test_acc:=0.581496
epoch:=120600 ,test_acc:=0.561075
epoch:=120700 ,test_acc:=0.569378
epoch:=120800 ,test_acc:=0.592707
epoch:=120900 ,test_acc:=0.574227
epoch:=121000 ,test_acc:=0.575364
epoch:=121100 ,test_acc:=0.565633
epoch:=121200 ,test_acc:=0.568092
epoch:=121300 ,test_acc:=0.568826
epoch:=121400 ,test_acc:=0.574462
epoch:=121500 ,test_acc:=0.561630
epoch:=121600 ,test_acc:=0.567451
epoch:=121700 ,test_acc:=0.565397
epoch:=121800 ,test_acc:=0.602509
epoch:=121900 ,test_acc:=0.569278
epoch:=122000 ,test_acc:=0.569632
epoch:=122100 ,test_acc:=0.572455
epoch:=122200 ,test_acc:=0.573235
epoch:=122300 ,test_acc:=0.544441 ModelSave!
epoch:=122400 ,test_acc:=0.580303
epoch:=122500 ,test_acc:=0.568060
epoch:=122600 ,test_acc:=0.551873
epoch:=122700 ,test_acc:=0.561018
epoch:=122800 ,test_acc:=0.551459
epoch:=122900 ,test_acc:=0.548288
epoch:=123000 ,test_acc:=0.565125
epoch:=123100 ,test_acc:=0.558783
epoch:=123200 ,test_acc:=0.563210
epoch:=123300 ,test_acc:=0.572885
epoch:=123400 ,test_acc:=0.548994
epoch:=123500 ,test_acc:=0.544512
epoch:=123600 ,test_acc:=0.566563
epoch:=123700 ,test_acc:=0.567724
epoch:=123800 ,test_acc:=0.566512
epoch:=123900 ,test_acc:=0.577975
epoch:=124000 ,test_acc:=0.565168
epoch:=124100 ,test_acc:=0.558552
epoch:=124200 ,test_acc:=0.551284
epoch:=124300 ,test_acc:=0.599379
epoch:=124400 ,test_acc:=0.569176
epoch:=124500 ,test_acc:=0.551656
epoch:=124600 ,test_acc:=0.563942
epoch:=124700 ,test_acc:=0.569106
epoch:=124800 ,test_acc:=0.569557
epoch:=124900 ,test_acc:=0.557894
epoch:=125000 ,test_acc:=0.566310
epoch:=125100 ,test_acc:=0.556310
epoch:=125200 ,test_acc:=0.581734
epoch:=125300 ,test_acc:=0.554051
epoch:=125400 ,test_acc:=0.564081
epoch:=125500 ,test_acc:=0.577412
