epoch:=15300 ,test_acc:=12.633439
epoch:=15400 ,test_acc:=12.385555
epoch:=15500 ,test_acc:=12.142508
epoch:=15600 ,test_acc:=11.918592
epoch:=15700 ,test_acc:=11.704360
epoch:=15800 ,test_acc:=11.487905
epoch:=15900 ,test_acc:=11.273507
epoch:=16000 ,test_acc:=11.057717
epoch:=16100 ,test_acc:=10.868517
epoch:=16200 ,test_acc:=10.678865
epoch:=16300 ,test_acc:=10.482009
epoch:=16400 ,test_acc:=10.304788
epoch:=16500 ,test_acc:=10.112477
epoch:=16600 ,test_acc:=9.951866
epoch:=16700 ,test_acc:=9.755408
epoch:=16800 ,test_acc:=9.598585
epoch:=16900 ,test_acc:=9.422036
epoch:=17000 ,test_acc:=9.270911
epoch:=17100 ,test_acc:=9.115064
epoch:=17200 ,test_acc:=8.959287
epoch:=17300 ,test_acc:=8.823605
epoch:=17400 ,test_acc:=8.683745
epoch:=17500 ,test_acc:=8.534436
epoch:=17600 ,test_acc:=8.402474
epoch:=17700 ,test_acc:=8.268549
epoch:=17800 ,test_acc:=8.146335
epoch:=17900 ,test_acc:=8.012932
epoch:=18000 ,test_acc:=7.881647
epoch:=18100 ,test_acc:=7.769869
epoch:=18200 ,test_acc:=7.649733
epoch:=18300 ,test_acc:=7.540033
epoch:=18400 ,test_acc:=7.434006
epoch:=18500 ,test_acc:=7.332287
epoch:=18600 ,test_acc:=7.224299
epoch:=18700 ,test_acc:=7.122800
epoch:=18800 ,test_acc:=7.015614
epoch:=18900 ,test_acc:=6.926878
epoch:=19000 ,test_acc:=6.816630
epoch:=19100 ,test_acc:=6.731168
epoch:=19200 ,test_acc:=6.629581
epoch:=19300 ,test_acc:=6.539605
epoch:=19400 ,test_acc:=6.449905
epoch:=19500 ,test_acc:=6.378862
epoch:=19600 ,test_acc:=6.299880
epoch:=19700 ,test_acc:=6.207436
epoch:=19800 ,test_acc:=6.130116
epoch:=19900 ,test_acc:=6.068202
epoch:=20000 ,test_acc:=5.979348
epoch:=20100 ,test_acc:=5.907011
epoch:=20200 ,test_acc:=5.831315
epoch:=20300 ,test_acc:=5.746130
epoch:=20400 ,test_acc:=5.685931
epoch:=20500 ,test_acc:=5.619643
epoch:=20600 ,test_acc:=5.557790
epoch:=20700 ,test_acc:=5.489701
epoch:=20800 ,test_acc:=5.438775
epoch:=20900 ,test_acc:=5.350213
epoch:=21000 ,test_acc:=5.300558
epoch:=21100 ,test_acc:=5.237825
epoch:=21200 ,test_acc:=5.184921
epoch:=21300 ,test_acc:=5.124626
epoch:=21400 ,test_acc:=5.077278
epoch:=21500 ,test_acc:=5.006139
epoch:=21600 ,test_acc:=4.948681
epoch:=21700 ,test_acc:=4.892811
epoch:=21800 ,test_acc:=4.859951
