epoch:=100 ,test_acc:=256.228065
epoch:=59600 ,test_acc:=0.972835 ModelSave!
epoch:=59700 ,test_acc:=0.979763
epoch:=59800 ,test_acc:=0.961767 ModelSave!
epoch:=59900 ,test_acc:=0.964334
epoch:=60000 ,test_acc:=0.951898 ModelSave!
epoch:=60100 ,test_acc:=0.953979
epoch:=60200 ,test_acc:=0.936470 ModelSave!
epoch:=60300 ,test_acc:=0.942982
epoch:=60400 ,test_acc:=0.936754
epoch:=60500 ,test_acc:=0.946964
epoch:=60600 ,test_acc:=0.937758
epoch:=60700 ,test_acc:=0.945657
epoch:=60800 ,test_acc:=0.930698 ModelSave!
epoch:=60900 ,test_acc:=0.947829
epoch:=61000 ,test_acc:=0.928729 ModelSave!
epoch:=61100 ,test_acc:=0.931726
epoch:=61200 ,test_acc:=0.934215
epoch:=61300 ,test_acc:=0.928652 ModelSave!
epoch:=61400 ,test_acc:=0.913680 ModelSave!
epoch:=61500 ,test_acc:=0.910836 ModelSave!
epoch:=61600 ,test_acc:=0.906654 ModelSave!
epoch:=61700 ,test_acc:=0.910575
epoch:=61800 ,test_acc:=0.915437
epoch:=61900 ,test_acc:=0.915404
epoch:=62000 ,test_acc:=0.905099 ModelSave!
epoch:=62100 ,test_acc:=0.892243 ModelSave!
epoch:=62200 ,test_acc:=0.890718 ModelSave!
epoch:=62300 ,test_acc:=0.895391
epoch:=62400 ,test_acc:=0.888842 ModelSave!
epoch:=62500 ,test_acc:=0.882617 ModelSave!
epoch:=62600 ,test_acc:=0.885652
epoch:=62700 ,test_acc:=0.881907 ModelSave!
epoch:=62800 ,test_acc:=0.886596
epoch:=62900 ,test_acc:=0.884973
epoch:=63000 ,test_acc:=0.873062 ModelSave!
epoch:=63100 ,test_acc:=0.876347
epoch:=63200 ,test_acc:=0.880983
epoch:=63300 ,test_acc:=0.871994 ModelSave!
epoch:=63400 ,test_acc:=0.872793
epoch:=63500 ,test_acc:=0.872023
epoch:=63600 ,test_acc:=0.873700
epoch:=63700 ,test_acc:=0.867348 ModelSave!
epoch:=63800 ,test_acc:=0.860570 ModelSave!
epoch:=63900 ,test_acc:=0.855676 ModelSave!
epoch:=64000 ,test_acc:=0.857668
epoch:=64100 ,test_acc:=0.850965 ModelSave!
epoch:=64200 ,test_acc:=0.854043
epoch:=64300 ,test_acc:=0.852770
epoch:=64400 ,test_acc:=0.837756 ModelSave!
epoch:=64500 ,test_acc:=0.845644
epoch:=64600 ,test_acc:=0.841026
epoch:=64700 ,test_acc:=0.861248
epoch:=64800 ,test_acc:=0.847118
epoch:=64900 ,test_acc:=0.835767 ModelSave!
epoch:=65000 ,test_acc:=0.834767 ModelSave!
epoch:=65100 ,test_acc:=0.849650
epoch:=65200 ,test_acc:=0.830475 ModelSave!
epoch:=65300 ,test_acc:=0.822714 ModelSave!
epoch:=65400 ,test_acc:=0.826968
epoch:=65500 ,test_acc:=0.827861
epoch:=65600 ,test_acc:=0.823822
epoch:=65700 ,test_acc:=0.819216 ModelSave!
epoch:=65800 ,test_acc:=0.821135
epoch:=65900 ,test_acc:=0.802117 ModelSave!
epoch:=66000 ,test_acc:=0.798840 ModelSave!
epoch:=66100 ,test_acc:=0.802166
epoch:=66200 ,test_acc:=0.807984
epoch:=66300 ,test_acc:=0.800169
epoch:=66400 ,test_acc:=0.803034
epoch:=66500 ,test_acc:=0.803853
epoch:=66600 ,test_acc:=0.808281
epoch:=66700 ,test_acc:=0.796533 ModelSave!
epoch:=66800 ,test_acc:=0.791570 ModelSave!
epoch:=66900 ,test_acc:=0.781454 ModelSave!
epoch:=67000 ,test_acc:=0.783726
epoch:=67100 ,test_acc:=0.799704
epoch:=67200 ,test_acc:=0.778592 ModelSave!
epoch:=67300 ,test_acc:=0.783916
epoch:=67400 ,test_acc:=0.772247 ModelSave!
epoch:=67500 ,test_acc:=0.778549
epoch:=67600 ,test_acc:=0.778860
epoch:=67700 ,test_acc:=0.780055
epoch:=67800 ,test_acc:=0.773892
epoch:=67900 ,test_acc:=0.768257 ModelSave!
epoch:=68000 ,test_acc:=0.768319
epoch:=68100 ,test_acc:=0.764377 ModelSave!
epoch:=68200 ,test_acc:=0.771417
epoch:=68300 ,test_acc:=0.773381
epoch:=68400 ,test_acc:=0.774608
epoch:=68500 ,test_acc:=0.767320
epoch:=68600 ,test_acc:=0.764449
epoch:=68700 ,test_acc:=0.768167
epoch:=68800 ,test_acc:=0.766380
epoch:=68900 ,test_acc:=0.750009 ModelSave!
epoch:=69000 ,test_acc:=0.761729
epoch:=69100 ,test_acc:=0.748492 ModelSave!
epoch:=69200 ,test_acc:=0.755500
epoch:=69300 ,test_acc:=0.757829
epoch:=69400 ,test_acc:=0.756219
epoch:=69500 ,test_acc:=0.737904 ModelSave!
epoch:=69600 ,test_acc:=0.747175
epoch:=69700 ,test_acc:=0.747899
epoch:=69800 ,test_acc:=0.753789
epoch:=69900 ,test_acc:=0.742433
epoch:=70000 ,test_acc:=0.741436
epoch:=70100 ,test_acc:=0.741800
epoch:=70200 ,test_acc:=0.746380
epoch:=70300 ,test_acc:=0.747640
epoch:=70400 ,test_acc:=0.742995
epoch:=70500 ,test_acc:=0.728418 ModelSave!
epoch:=70600 ,test_acc:=0.735509
epoch:=70700 ,test_acc:=0.739741
epoch:=70800 ,test_acc:=0.727797 ModelSave!
epoch:=70900 ,test_acc:=0.733837
epoch:=71000 ,test_acc:=0.728612
epoch:=71100 ,test_acc:=0.726062 ModelSave!
epoch:=71200 ,test_acc:=0.741510
epoch:=71300 ,test_acc:=0.719051 ModelSave!
epoch:=71400 ,test_acc:=0.710850 ModelSave!
epoch:=71500 ,test_acc:=0.712104
epoch:=71600 ,test_acc:=0.707660 ModelSave!
epoch:=71700 ,test_acc:=0.693793 ModelSave!
epoch:=71800 ,test_acc:=0.705066
epoch:=71900 ,test_acc:=0.706742
epoch:=72000 ,test_acc:=0.714663
epoch:=72100 ,test_acc:=0.709693
epoch:=72200 ,test_acc:=0.701039
epoch:=72300 ,test_acc:=0.697597
epoch:=72400 ,test_acc:=0.707486
epoch:=72500 ,test_acc:=0.695553
epoch:=72600 ,test_acc:=0.697047
epoch:=72700 ,test_acc:=0.697522
epoch:=72800 ,test_acc:=0.690527 ModelSave!
epoch:=72900 ,test_acc:=0.696192
epoch:=73000 ,test_acc:=0.692936
epoch:=73100 ,test_acc:=0.694792
epoch:=73200 ,test_acc:=0.702698
epoch:=73300 ,test_acc:=0.692803
epoch:=73400 ,test_acc:=0.691727
epoch:=73500 ,test_acc:=0.696124
epoch:=73600 ,test_acc:=0.689901 ModelSave!
epoch:=73700 ,test_acc:=0.681725 ModelSave!
epoch:=73800 ,test_acc:=0.675485 ModelSave!
epoch:=73900 ,test_acc:=0.690443
epoch:=74000 ,test_acc:=0.687949
epoch:=74100 ,test_acc:=0.685711
epoch:=74200 ,test_acc:=0.691702
epoch:=74300 ,test_acc:=0.675423 ModelSave!
epoch:=74400 ,test_acc:=0.678385
epoch:=74500 ,test_acc:=0.682837
epoch:=74600 ,test_acc:=0.674139 ModelSave!
epoch:=74700 ,test_acc:=0.682238
epoch:=74800 ,test_acc:=0.673561 ModelSave!
epoch:=74900 ,test_acc:=0.672469 ModelSave!
epoch:=75000 ,test_acc:=0.665779 ModelSave!
epoch:=75100 ,test_acc:=0.669260
epoch:=75200 ,test_acc:=0.674568
epoch:=75300 ,test_acc:=0.671974
epoch:=75400 ,test_acc:=0.672728
epoch:=75500 ,test_acc:=0.689416
epoch:=75600 ,test_acc:=0.668377
epoch:=75700 ,test_acc:=0.671162
epoch:=75800 ,test_acc:=0.671566
epoch:=75900 ,test_acc:=0.669682
epoch:=76000 ,test_acc:=0.664934 ModelSave!
epoch:=76100 ,test_acc:=0.658602 ModelSave!
epoch:=76200 ,test_acc:=0.662905
epoch:=76300 ,test_acc:=0.669557
epoch:=76400 ,test_acc:=0.660349
epoch:=76500 ,test_acc:=0.660024
epoch:=76600 ,test_acc:=0.660782
epoch:=76700 ,test_acc:=0.654035 ModelSave!
epoch:=76800 ,test_acc:=0.650341 ModelSave!
epoch:=76900 ,test_acc:=0.655306
epoch:=77000 ,test_acc:=0.657544
epoch:=77100 ,test_acc:=0.649573 ModelSave!
epoch:=77200 ,test_acc:=0.653332
epoch:=77300 ,test_acc:=0.652231
epoch:=77400 ,test_acc:=0.659667
epoch:=77500 ,test_acc:=0.662766
epoch:=77600 ,test_acc:=0.648958 ModelSave!
epoch:=77700 ,test_acc:=0.663112
epoch:=77800 ,test_acc:=0.640987 ModelSave!
epoch:=77900 ,test_acc:=0.649309
epoch:=78000 ,test_acc:=0.655838
epoch:=78100 ,test_acc:=0.643340
epoch:=78200 ,test_acc:=0.630787 ModelSave!
epoch:=78300 ,test_acc:=0.632720
epoch:=78400 ,test_acc:=0.629760 ModelSave!
epoch:=78500 ,test_acc:=0.628871 ModelSave!
epoch:=78600 ,test_acc:=0.629530
epoch:=78700 ,test_acc:=0.639795
epoch:=78800 ,test_acc:=0.639476
epoch:=78900 ,test_acc:=0.636108
epoch:=79000 ,test_acc:=0.635113
epoch:=79100 ,test_acc:=0.618848 ModelSave!
epoch:=79200 ,test_acc:=0.624280
epoch:=79300 ,test_acc:=0.618675 ModelSave!
epoch:=79400 ,test_acc:=0.625212
epoch:=79500 ,test_acc:=0.625970
epoch:=79600 ,test_acc:=0.627418
epoch:=79700 ,test_acc:=0.632452
epoch:=79800 ,test_acc:=0.611175 ModelSave!
epoch:=79900 ,test_acc:=0.622549
epoch:=80000 ,test_acc:=0.621315
epoch:=80100 ,test_acc:=0.622997
epoch:=80200 ,test_acc:=0.624862
epoch:=80300 ,test_acc:=0.626277
epoch:=80400 ,test_acc:=0.618863
epoch:=80500 ,test_acc:=0.615550
epoch:=80600 ,test_acc:=0.620595
epoch:=80700 ,test_acc:=0.610086 ModelSave!
epoch:=80800 ,test_acc:=0.613326
epoch:=80900 ,test_acc:=0.624019
epoch:=81000 ,test_acc:=0.622842
epoch:=81100 ,test_acc:=0.618026
epoch:=81200 ,test_acc:=0.613258
epoch:=81300 ,test_acc:=0.620832
epoch:=81400 ,test_acc:=0.621482
epoch:=81500 ,test_acc:=0.628202
epoch:=81600 ,test_acc:=0.613270
epoch:=81700 ,test_acc:=0.620006
epoch:=81800 ,test_acc:=0.611303
epoch:=81900 ,test_acc:=0.610921
epoch:=82000 ,test_acc:=0.613323
epoch:=82100 ,test_acc:=0.608008 ModelSave!
epoch:=82200 ,test_acc:=0.616085
epoch:=82300 ,test_acc:=0.610379
epoch:=82400 ,test_acc:=0.613390
epoch:=82500 ,test_acc:=0.611103
epoch:=82600 ,test_acc:=0.601909 ModelSave!
epoch:=82700 ,test_acc:=0.603472
epoch:=82800 ,test_acc:=0.603083
epoch:=82900 ,test_acc:=0.608571
epoch:=83000 ,test_acc:=0.605359
epoch:=83100 ,test_acc:=0.589958 ModelSave!
epoch:=83200 ,test_acc:=0.587134 ModelSave!
epoch:=83300 ,test_acc:=0.584578 ModelSave!
epoch:=83400 ,test_acc:=0.600221
epoch:=83500 ,test_acc:=0.596183
epoch:=83600 ,test_acc:=0.614063
epoch:=83700 ,test_acc:=0.609065
epoch:=83800 ,test_acc:=0.601688
epoch:=83900 ,test_acc:=0.601991
epoch:=84000 ,test_acc:=0.602723
epoch:=84100 ,test_acc:=0.594201
epoch:=84200 ,test_acc:=0.603498
epoch:=84300 ,test_acc:=0.601362
epoch:=84400 ,test_acc:=0.596548
epoch:=84500 ,test_acc:=0.594055
epoch:=84600 ,test_acc:=0.591761
epoch:=84700 ,test_acc:=0.594229
epoch:=84800 ,test_acc:=0.591336
epoch:=84900 ,test_acc:=0.592544
epoch:=85000 ,test_acc:=0.592657
epoch:=85100 ,test_acc:=0.604794
epoch:=85200 ,test_acc:=0.588368
epoch:=85300 ,test_acc:=0.585385
epoch:=85400 ,test_acc:=0.598554
epoch:=85500 ,test_acc:=0.585735
epoch:=85600 ,test_acc:=0.596046
epoch:=85700 ,test_acc:=0.590748
epoch:=85800 ,test_acc:=0.596473
epoch:=85900 ,test_acc:=0.582105 ModelSave!
epoch:=86000 ,test_acc:=0.578791 ModelSave!
epoch:=86100 ,test_acc:=0.578505 ModelSave!
epoch:=86200 ,test_acc:=0.592814
epoch:=86300 ,test_acc:=0.594256
epoch:=86400 ,test_acc:=0.591185
epoch:=86500 ,test_acc:=0.585019
epoch:=86600 ,test_acc:=0.590340
epoch:=86700 ,test_acc:=0.581391
epoch:=86800 ,test_acc:=0.590261
epoch:=86900 ,test_acc:=0.580032
epoch:=87000 ,test_acc:=0.585809
epoch:=87100 ,test_acc:=0.573765 ModelSave!
epoch:=87200 ,test_acc:=0.578785
epoch:=87300 ,test_acc:=0.571467 ModelSave!
epoch:=87400 ,test_acc:=0.575052
epoch:=87500 ,test_acc:=0.593622
epoch:=87600 ,test_acc:=0.587940
epoch:=87700 ,test_acc:=0.579050
epoch:=87800 ,test_acc:=0.565059 ModelSave!
epoch:=87900 ,test_acc:=0.562817 ModelSave!
epoch:=88000 ,test_acc:=0.577192
epoch:=88100 ,test_acc:=0.570137
epoch:=88200 ,test_acc:=0.573706
epoch:=88300 ,test_acc:=0.568502
epoch:=88400 ,test_acc:=0.574709
epoch:=88500 ,test_acc:=0.576151
epoch:=88600 ,test_acc:=0.572062
epoch:=88700 ,test_acc:=0.576735
epoch:=88800 ,test_acc:=0.573723
epoch:=88900 ,test_acc:=0.568520
epoch:=89000 ,test_acc:=0.575300
epoch:=89100 ,test_acc:=0.566028
epoch:=89200 ,test_acc:=0.559967 ModelSave!
epoch:=89300 ,test_acc:=0.561193
epoch:=89400 ,test_acc:=0.558383 ModelSave!
epoch:=89500 ,test_acc:=0.556979 ModelSave!
epoch:=89600 ,test_acc:=0.568110
epoch:=89700 ,test_acc:=0.558505
epoch:=89800 ,test_acc:=0.570581
epoch:=89900 ,test_acc:=0.565384
epoch:=90000 ,test_acc:=0.568244
epoch:=90100 ,test_acc:=0.586170
epoch:=90200 ,test_acc:=0.567921
epoch:=90300 ,test_acc:=0.559091
epoch:=90400 ,test_acc:=0.562374
epoch:=90500 ,test_acc:=0.572662
epoch:=90600 ,test_acc:=0.562816
epoch:=90700 ,test_acc:=0.560095
epoch:=90800 ,test_acc:=0.554342 ModelSave!
epoch:=90900 ,test_acc:=0.552157 ModelSave!
epoch:=91000 ,test_acc:=0.557237
epoch:=91100 ,test_acc:=0.561876
epoch:=91200 ,test_acc:=0.561901
epoch:=91300 ,test_acc:=0.559631
epoch:=91400 ,test_acc:=0.563162
epoch:=91500 ,test_acc:=0.565225
epoch:=91600 ,test_acc:=0.549377 ModelSave!
epoch:=91700 ,test_acc:=0.547623 ModelSave!
epoch:=91800 ,test_acc:=0.554414
epoch:=91900 ,test_acc:=0.560803
epoch:=92000 ,test_acc:=0.561387
epoch:=92100 ,test_acc:=0.550431
epoch:=92200 ,test_acc:=0.541352 ModelSave!
epoch:=92300 ,test_acc:=0.560949
epoch:=92400 ,test_acc:=0.551243
epoch:=92500 ,test_acc:=0.548000
epoch:=92600 ,test_acc:=0.549831
epoch:=92700 ,test_acc:=0.552094
epoch:=92800 ,test_acc:=0.547220
epoch:=92900 ,test_acc:=0.554618
epoch:=93000 ,test_acc:=0.559738
epoch:=93100 ,test_acc:=0.549515
epoch:=93200 ,test_acc:=0.559717
epoch:=93300 ,test_acc:=0.546598
epoch:=93400 ,test_acc:=0.540873 ModelSave!
epoch:=93500 ,test_acc:=0.545457
epoch:=93600 ,test_acc:=0.563897
epoch:=93700 ,test_acc:=0.556749
epoch:=93800 ,test_acc:=0.550870
epoch:=93900 ,test_acc:=0.559727
epoch:=94000 ,test_acc:=0.553152
epoch:=94100 ,test_acc:=0.547099
epoch:=94200 ,test_acc:=0.540520 ModelSave!
epoch:=94300 ,test_acc:=0.550213
epoch:=94400 ,test_acc:=0.541064
epoch:=94500 ,test_acc:=0.540339 ModelSave!
epoch:=94600 ,test_acc:=0.542420
epoch:=94700 ,test_acc:=0.541234
epoch:=94800 ,test_acc:=0.534835 ModelSave!
epoch:=94900 ,test_acc:=0.539400
epoch:=95000 ,test_acc:=0.548484
epoch:=95100 ,test_acc:=0.544617
epoch:=95200 ,test_acc:=0.543105
epoch:=95300 ,test_acc:=0.545452
epoch:=95400 ,test_acc:=0.545366
epoch:=95500 ,test_acc:=0.548299
epoch:=95600 ,test_acc:=0.540856
epoch:=95700 ,test_acc:=0.546348
epoch:=95800 ,test_acc:=0.535053
epoch:=95900 ,test_acc:=0.529294 ModelSave!
epoch:=96000 ,test_acc:=0.537256
epoch:=96100 ,test_acc:=0.544778
epoch:=96200 ,test_acc:=0.543406
epoch:=96300 ,test_acc:=0.540668
epoch:=96400 ,test_acc:=0.536812
epoch:=96500 ,test_acc:=0.544437
epoch:=96600 ,test_acc:=0.541094
epoch:=96700 ,test_acc:=0.533477
epoch:=96800 ,test_acc:=0.542210
epoch:=96900 ,test_acc:=0.543867
epoch:=97000 ,test_acc:=0.547347
epoch:=97100 ,test_acc:=0.536421
epoch:=97200 ,test_acc:=0.550188
epoch:=97300 ,test_acc:=0.546312
epoch:=97400 ,test_acc:=0.545504
epoch:=97500 ,test_acc:=0.541462
epoch:=97600 ,test_acc:=0.537460
epoch:=97700 ,test_acc:=0.541920
epoch:=97800 ,test_acc:=0.539514
epoch:=97900 ,test_acc:=0.533242
epoch:=98000 ,test_acc:=0.546482
epoch:=98100 ,test_acc:=0.534236
epoch:=98200 ,test_acc:=0.541522
epoch:=98300 ,test_acc:=0.545488
epoch:=98400 ,test_acc:=0.527389 ModelSave!
epoch:=98500 ,test_acc:=0.531343
epoch:=98600 ,test_acc:=0.547920
epoch:=98700 ,test_acc:=0.538493
epoch:=98800 ,test_acc:=0.538233
epoch:=98900 ,test_acc:=0.536276
epoch:=99000 ,test_acc:=0.537655
epoch:=99100 ,test_acc:=0.541390
epoch:=99200 ,test_acc:=0.535344
epoch:=99300 ,test_acc:=0.530798
epoch:=99400 ,test_acc:=0.550695
epoch:=99500 ,test_acc:=0.540440
epoch:=99600 ,test_acc:=0.547937
epoch:=99700 ,test_acc:=0.533767
epoch:=99800 ,test_acc:=0.531531
epoch:=99900 ,test_acc:=0.524679 ModelSave!
epoch:=100000 ,test_acc:=0.532818
epoch:=100100 ,test_acc:=0.541644
epoch:=100200 ,test_acc:=0.529670
epoch:=100300 ,test_acc:=0.538735
epoch:=100400 ,test_acc:=0.526537
epoch:=100500 ,test_acc:=0.523772 ModelSave!
epoch:=100600 ,test_acc:=0.523825
epoch:=100700 ,test_acc:=0.520575 ModelSave!
epoch:=100800 ,test_acc:=0.529756
epoch:=100900 ,test_acc:=0.528864
epoch:=101000 ,test_acc:=0.537542
epoch:=101100 ,test_acc:=0.535986
epoch:=101200 ,test_acc:=0.545742
epoch:=101300 ,test_acc:=0.532701
epoch:=101400 ,test_acc:=0.530345
epoch:=101500 ,test_acc:=0.517442 ModelSave!
epoch:=101600 ,test_acc:=0.521432
epoch:=101700 ,test_acc:=0.525957
epoch:=101800 ,test_acc:=0.527882
epoch:=101900 ,test_acc:=0.527174
epoch:=102000 ,test_acc:=0.524209
epoch:=102100 ,test_acc:=0.514650 ModelSave!
epoch:=102200 ,test_acc:=0.532161
epoch:=102300 ,test_acc:=0.515680
epoch:=102400 ,test_acc:=0.520576
epoch:=102500 ,test_acc:=0.523225
epoch:=102600 ,test_acc:=0.526026
epoch:=102700 ,test_acc:=0.518009
epoch:=102800 ,test_acc:=0.521998
epoch:=102900 ,test_acc:=0.529225
epoch:=103000 ,test_acc:=0.522278
epoch:=103100 ,test_acc:=0.515128
epoch:=103200 ,test_acc:=0.508499 ModelSave!
epoch:=103300 ,test_acc:=0.524084
epoch:=103400 ,test_acc:=0.525090
epoch:=103500 ,test_acc:=0.523023
epoch:=103600 ,test_acc:=0.527395
epoch:=103700 ,test_acc:=0.518525
epoch:=103800 ,test_acc:=0.518414
epoch:=103900 ,test_acc:=0.514501
epoch:=104000 ,test_acc:=0.513118
epoch:=104100 ,test_acc:=0.511279
epoch:=104200 ,test_acc:=0.502325 ModelSave!
epoch:=104300 ,test_acc:=0.507068
epoch:=104400 ,test_acc:=0.519195
epoch:=104500 ,test_acc:=0.508325
epoch:=104600 ,test_acc:=0.526436
epoch:=104700 ,test_acc:=0.522508
epoch:=104800 ,test_acc:=0.515573
epoch:=104900 ,test_acc:=0.522518
epoch:=105000 ,test_acc:=0.521913
epoch:=105100 ,test_acc:=0.520461
epoch:=105200 ,test_acc:=0.507362
epoch:=105300 ,test_acc:=0.512066
epoch:=105400 ,test_acc:=0.518990
epoch:=105500 ,test_acc:=0.510998
epoch:=105600 ,test_acc:=0.514869
epoch:=105700 ,test_acc:=0.513662
epoch:=105800 ,test_acc:=0.504897
epoch:=105900 ,test_acc:=0.511586
epoch:=106000 ,test_acc:=0.505466
epoch:=106100 ,test_acc:=0.513557
epoch:=106200 ,test_acc:=0.511759
epoch:=106300 ,test_acc:=0.511138
epoch:=106400 ,test_acc:=0.514731
epoch:=106500 ,test_acc:=0.509453
epoch:=106600 ,test_acc:=0.505785
epoch:=106700 ,test_acc:=0.525363
epoch:=106800 ,test_acc:=0.518666
epoch:=106900 ,test_acc:=0.496973 ModelSave!
epoch:=107000 ,test_acc:=0.519523
epoch:=107100 ,test_acc:=0.533255
epoch:=107200 ,test_acc:=0.519177
epoch:=107300 ,test_acc:=0.508461
epoch:=107400 ,test_acc:=0.519084
epoch:=107500 ,test_acc:=0.499637
epoch:=107600 ,test_acc:=0.503522
epoch:=107700 ,test_acc:=0.505972
epoch:=107800 ,test_acc:=0.504057
epoch:=107900 ,test_acc:=0.495760 ModelSave!
epoch:=108000 ,test_acc:=0.522567
epoch:=108100 ,test_acc:=0.514423
epoch:=108200 ,test_acc:=0.503410
epoch:=108300 ,test_acc:=0.500809
epoch:=108400 ,test_acc:=0.491501 ModelSave!
epoch:=108500 ,test_acc:=0.494123
epoch:=108600 ,test_acc:=0.515630
epoch:=108700 ,test_acc:=0.507961
epoch:=108800 ,test_acc:=0.504921
epoch:=108900 ,test_acc:=0.513202
epoch:=109000 ,test_acc:=0.514680
epoch:=109100 ,test_acc:=0.521267
epoch:=109200 ,test_acc:=0.503504
epoch:=109300 ,test_acc:=0.516975
epoch:=109400 ,test_acc:=0.504713
epoch:=109500 ,test_acc:=0.514977
epoch:=109600 ,test_acc:=0.495750
epoch:=109700 ,test_acc:=0.507050
epoch:=109800 ,test_acc:=0.505438
epoch:=109900 ,test_acc:=0.494661
epoch:=110000 ,test_acc:=0.495184
epoch:=110100 ,test_acc:=0.498217
epoch:=110200 ,test_acc:=0.492585
epoch:=110300 ,test_acc:=0.495860
epoch:=110400 ,test_acc:=0.504305
epoch:=110500 ,test_acc:=0.492301
epoch:=110600 ,test_acc:=0.495499
epoch:=110700 ,test_acc:=0.491674
epoch:=110800 ,test_acc:=0.502547
epoch:=110900 ,test_acc:=0.494085
epoch:=111000 ,test_acc:=0.495028
epoch:=111100 ,test_acc:=0.498439
epoch:=111200 ,test_acc:=0.502386
epoch:=111300 ,test_acc:=0.501224
epoch:=111400 ,test_acc:=0.499796
epoch:=111500 ,test_acc:=0.499573
epoch:=111600 ,test_acc:=0.506174
epoch:=111700 ,test_acc:=0.501705
epoch:=111800 ,test_acc:=0.490894 ModelSave!
epoch:=111900 ,test_acc:=0.487731 ModelSave!
epoch:=112000 ,test_acc:=0.495886
epoch:=112100 ,test_acc:=0.510098
epoch:=112200 ,test_acc:=0.494972
epoch:=112300 ,test_acc:=0.493063
epoch:=112400 ,test_acc:=0.499945
epoch:=112500 ,test_acc:=0.498025
epoch:=112600 ,test_acc:=0.510247
epoch:=112700 ,test_acc:=0.487316 ModelSave!
epoch:=112800 ,test_acc:=0.489913
epoch:=112900 ,test_acc:=0.498819
epoch:=113000 ,test_acc:=0.499138
epoch:=113100 ,test_acc:=0.502720
epoch:=113200 ,test_acc:=0.518566
epoch:=113300 ,test_acc:=0.512198
epoch:=113400 ,test_acc:=0.506013
epoch:=113500 ,test_acc:=0.513658
epoch:=113600 ,test_acc:=0.503186
epoch:=113700 ,test_acc:=0.504001
epoch:=113800 ,test_acc:=0.496279
epoch:=113900 ,test_acc:=0.499664
epoch:=114000 ,test_acc:=0.499797
epoch:=114100 ,test_acc:=0.512190
epoch:=114200 ,test_acc:=0.491095
epoch:=114300 ,test_acc:=0.504984
epoch:=114400 ,test_acc:=0.508719
epoch:=114500 ,test_acc:=0.500393
epoch:=114600 ,test_acc:=0.500689
epoch:=114700 ,test_acc:=0.490736
epoch:=114800 ,test_acc:=0.503747
epoch:=114900 ,test_acc:=0.496756
epoch:=115000 ,test_acc:=0.500915
epoch:=115100 ,test_acc:=0.493038
epoch:=115200 ,test_acc:=0.493745
epoch:=115300 ,test_acc:=0.508015
epoch:=115400 ,test_acc:=0.488995
epoch:=115500 ,test_acc:=0.495036
epoch:=115600 ,test_acc:=0.510207
epoch:=115700 ,test_acc:=0.502231
epoch:=115800 ,test_acc:=0.484666 ModelSave!
epoch:=115900 ,test_acc:=0.491569
epoch:=116000 ,test_acc:=0.498496
epoch:=116100 ,test_acc:=0.499570
epoch:=116200 ,test_acc:=0.486683
epoch:=116300 ,test_acc:=0.490778
epoch:=116400 ,test_acc:=0.504657
epoch:=116500 ,test_acc:=0.500798
epoch:=116600 ,test_acc:=0.496063
epoch:=116700 ,test_acc:=0.485656
epoch:=116800 ,test_acc:=0.491882
epoch:=116900 ,test_acc:=0.480063 ModelSave!
epoch:=117000 ,test_acc:=0.485055
epoch:=117100 ,test_acc:=0.487185
epoch:=117200 ,test_acc:=0.487791
epoch:=117300 ,test_acc:=0.495643
epoch:=117400 ,test_acc:=0.481080
epoch:=117500 ,test_acc:=0.503075
epoch:=117600 ,test_acc:=0.478242 ModelSave!
epoch:=117700 ,test_acc:=0.482259
epoch:=117800 ,test_acc:=0.488622
epoch:=117900 ,test_acc:=0.481037
epoch:=118000 ,test_acc:=0.501934
epoch:=118100 ,test_acc:=0.495981
epoch:=118200 ,test_acc:=0.492229
epoch:=118300 ,test_acc:=0.490109
epoch:=118400 ,test_acc:=0.488232
epoch:=118500 ,test_acc:=0.487461
epoch:=118600 ,test_acc:=0.485982
epoch:=118700 ,test_acc:=0.489587
epoch:=118800 ,test_acc:=0.497901
epoch:=118900 ,test_acc:=0.487225
epoch:=119000 ,test_acc:=0.490279
epoch:=119100 ,test_acc:=0.487662
epoch:=119200 ,test_acc:=0.484235
epoch:=119300 ,test_acc:=0.493022
epoch:=119400 ,test_acc:=0.488941
epoch:=119500 ,test_acc:=0.483635
epoch:=119600 ,test_acc:=0.483452
epoch:=119700 ,test_acc:=0.499083
epoch:=119800 ,test_acc:=0.486710
epoch:=119900 ,test_acc:=0.490921
epoch:=120000 ,test_acc:=0.484665
epoch:=120100 ,test_acc:=0.490715
epoch:=120200 ,test_acc:=0.494466
epoch:=120300 ,test_acc:=0.501807
epoch:=120400 ,test_acc:=0.493972
epoch:=120500 ,test_acc:=0.505246
epoch:=120600 ,test_acc:=0.507137
epoch:=120700 ,test_acc:=0.495688
epoch:=120800 ,test_acc:=0.498921
epoch:=120900 ,test_acc:=0.501864
epoch:=121000 ,test_acc:=0.494776
epoch:=121100 ,test_acc:=0.500074
epoch:=121200 ,test_acc:=0.489183
epoch:=121300 ,test_acc:=0.494965
epoch:=121400 ,test_acc:=0.493489
epoch:=121500 ,test_acc:=0.497855
epoch:=121600 ,test_acc:=0.493789
epoch:=121700 ,test_acc:=0.500443
epoch:=121800 ,test_acc:=0.492250
epoch:=121900 ,test_acc:=0.497296
epoch:=122000 ,test_acc:=0.483307
epoch:=122100 ,test_acc:=0.491064
epoch:=122200 ,test_acc:=0.498411
epoch:=122300 ,test_acc:=0.497510
