epoch:=100 ,test_acc:=5.019033
epoch:=64000 ,test_acc:=0.820333
epoch:=64100 ,test_acc:=0.853622
epoch:=64200 ,test_acc:=0.815090
epoch:=64300 ,test_acc:=0.822110
epoch:=64400 ,test_acc:=0.856057
epoch:=64500 ,test_acc:=0.833184
epoch:=64600 ,test_acc:=0.816175
epoch:=64700 ,test_acc:=0.839881
epoch:=64800 ,test_acc:=0.859741
epoch:=64900 ,test_acc:=0.822886
epoch:=65000 ,test_acc:=0.840765
epoch:=65100 ,test_acc:=0.843906
epoch:=65200 ,test_acc:=0.833098
epoch:=65300 ,test_acc:=0.823055
epoch:=65400 ,test_acc:=0.854044
epoch:=65500 ,test_acc:=0.835453
epoch:=65600 ,test_acc:=0.834567
epoch:=65700 ,test_acc:=0.838743
epoch:=65800 ,test_acc:=0.841673
epoch:=65900 ,test_acc:=0.844243
epoch:=66000 ,test_acc:=0.840615
epoch:=66100 ,test_acc:=0.814908
epoch:=66200 ,test_acc:=0.828478
epoch:=66300 ,test_acc:=0.866561
epoch:=66400 ,test_acc:=0.866271
epoch:=66500 ,test_acc:=0.837291
epoch:=66600 ,test_acc:=0.840217
epoch:=66700 ,test_acc:=0.828591
epoch:=66800 ,test_acc:=0.845554
epoch:=66900 ,test_acc:=0.836920
epoch:=67000 ,test_acc:=0.842510
epoch:=67100 ,test_acc:=0.842962
epoch:=67200 ,test_acc:=0.822645
epoch:=67300 ,test_acc:=0.864214
epoch:=67400 ,test_acc:=0.838058
epoch:=67500 ,test_acc:=0.853705
epoch:=67600 ,test_acc:=0.834224
epoch:=67700 ,test_acc:=0.844306
epoch:=67800 ,test_acc:=0.826572
epoch:=67900 ,test_acc:=0.818465
epoch:=68000 ,test_acc:=0.825955
epoch:=68100 ,test_acc:=0.837704
epoch:=68200 ,test_acc:=0.841341
epoch:=68300 ,test_acc:=0.822146
epoch:=68400 ,test_acc:=0.840924
epoch:=68500 ,test_acc:=0.851854
epoch:=68600 ,test_acc:=0.845633
epoch:=68700 ,test_acc:=0.828567
epoch:=68800 ,test_acc:=0.831000
epoch:=68900 ,test_acc:=0.851164
epoch:=69000 ,test_acc:=0.851786
epoch:=69100 ,test_acc:=0.848679
epoch:=69200 ,test_acc:=0.845049
epoch:=69300 ,test_acc:=0.811213
epoch:=69400 ,test_acc:=0.830257
epoch:=69500 ,test_acc:=0.845205
epoch:=69600 ,test_acc:=0.851933
epoch:=69700 ,test_acc:=0.829703
epoch:=69800 ,test_acc:=0.836009
epoch:=69900 ,test_acc:=0.832144
epoch:=70000 ,test_acc:=0.842722
epoch:=70100 ,test_acc:=0.854037
epoch:=70200 ,test_acc:=0.834170
epoch:=70300 ,test_acc:=0.821886
epoch:=70400 ,test_acc:=0.851998
epoch:=70500 ,test_acc:=0.847611
epoch:=70600 ,test_acc:=0.850417
epoch:=70700 ,test_acc:=0.851130
epoch:=70800 ,test_acc:=0.854072
epoch:=70900 ,test_acc:=0.846004
epoch:=71000 ,test_acc:=0.840980
epoch:=71100 ,test_acc:=0.856052
epoch:=71200 ,test_acc:=0.833337
epoch:=71300 ,test_acc:=0.833837
epoch:=71400 ,test_acc:=0.835996
epoch:=71500 ,test_acc:=0.822104
epoch:=71600 ,test_acc:=0.822424
epoch:=71700 ,test_acc:=0.817009
epoch:=71800 ,test_acc:=0.848766
epoch:=71900 ,test_acc:=0.823068
epoch:=72000 ,test_acc:=0.833166
epoch:=72100 ,test_acc:=0.837117
epoch:=72200 ,test_acc:=0.849733
epoch:=72300 ,test_acc:=0.858486
epoch:=72400 ,test_acc:=0.847591
epoch:=72500 ,test_acc:=0.843993
epoch:=72600 ,test_acc:=0.823332
epoch:=72700 ,test_acc:=0.817611
epoch:=72800 ,test_acc:=0.844397
epoch:=72900 ,test_acc:=0.851650
epoch:=73000 ,test_acc:=0.840766
epoch:=73100 ,test_acc:=0.834501
epoch:=73200 ,test_acc:=0.838297
epoch:=73300 ,test_acc:=0.812911
epoch:=73400 ,test_acc:=0.842823
epoch:=73500 ,test_acc:=0.810101
epoch:=73600 ,test_acc:=0.820821
epoch:=73700 ,test_acc:=0.831591
epoch:=73800 ,test_acc:=0.840733
epoch:=73900 ,test_acc:=0.842603
epoch:=74000 ,test_acc:=0.870319
epoch:=74100 ,test_acc:=0.842818
epoch:=74200 ,test_acc:=0.851173
epoch:=74300 ,test_acc:=0.860789
epoch:=74400 ,test_acc:=0.850415
epoch:=74500 ,test_acc:=0.858516
epoch:=74600 ,test_acc:=0.842400
epoch:=74700 ,test_acc:=0.830969
epoch:=74800 ,test_acc:=0.843533
epoch:=74900 ,test_acc:=0.833956
epoch:=75000 ,test_acc:=0.824179
epoch:=75100 ,test_acc:=0.840544
epoch:=75200 ,test_acc:=0.829363
epoch:=75300 ,test_acc:=0.842984
epoch:=75400 ,test_acc:=0.861354
epoch:=75500 ,test_acc:=0.823937
epoch:=75600 ,test_acc:=0.843610
epoch:=75700 ,test_acc:=0.828491
epoch:=75800 ,test_acc:=0.829780
epoch:=75900 ,test_acc:=0.819318
epoch:=76000 ,test_acc:=0.820389
epoch:=76100 ,test_acc:=0.836330
epoch:=76200 ,test_acc:=0.832034
epoch:=76300 ,test_acc:=0.827470
epoch:=76400 ,test_acc:=0.833698
epoch:=76500 ,test_acc:=0.858174
epoch:=76600 ,test_acc:=0.855554
epoch:=76700 ,test_acc:=0.815386
epoch:=76800 ,test_acc:=0.827892
epoch:=76900 ,test_acc:=0.838549
epoch:=77000 ,test_acc:=0.818319
epoch:=77100 ,test_acc:=0.823645
epoch:=77200 ,test_acc:=0.881040
epoch:=77300 ,test_acc:=0.848819
epoch:=77400 ,test_acc:=0.820200
epoch:=77500 ,test_acc:=0.844292
epoch:=77600 ,test_acc:=0.821412
epoch:=77700 ,test_acc:=0.841627
epoch:=77800 ,test_acc:=0.841623
epoch:=77900 ,test_acc:=0.857706
epoch:=78000 ,test_acc:=0.841490
epoch:=78100 ,test_acc:=0.826322
epoch:=78200 ,test_acc:=0.824627
epoch:=78300 ,test_acc:=0.833755
epoch:=78400 ,test_acc:=0.828370
epoch:=78500 ,test_acc:=0.822354
epoch:=78600 ,test_acc:=0.840575
epoch:=78700 ,test_acc:=0.829673
epoch:=78800 ,test_acc:=0.858855
epoch:=78900 ,test_acc:=0.846246
epoch:=79000 ,test_acc:=0.832448
epoch:=79100 ,test_acc:=0.841578
epoch:=79200 ,test_acc:=0.846318
epoch:=79300 ,test_acc:=0.854955
epoch:=79400 ,test_acc:=0.854488
epoch:=79500 ,test_acc:=0.858131
epoch:=79600 ,test_acc:=0.840376
epoch:=79700 ,test_acc:=0.834386
epoch:=79800 ,test_acc:=0.866361
epoch:=79900 ,test_acc:=0.821192
epoch:=80000 ,test_acc:=0.863777
epoch:=80100 ,test_acc:=0.853444
epoch:=80200 ,test_acc:=0.850885
epoch:=80300 ,test_acc:=0.848439
epoch:=80400 ,test_acc:=0.852751
epoch:=80500 ,test_acc:=0.835575
epoch:=80600 ,test_acc:=0.839619
epoch:=80700 ,test_acc:=0.858550
epoch:=80800 ,test_acc:=0.856165
epoch:=80900 ,test_acc:=0.853208
epoch:=81000 ,test_acc:=0.836152
epoch:=81100 ,test_acc:=0.829044
epoch:=81200 ,test_acc:=0.861002
epoch:=81300 ,test_acc:=0.830920
epoch:=81400 ,test_acc:=0.837557
epoch:=81500 ,test_acc:=0.823411
epoch:=81600 ,test_acc:=0.836524
epoch:=81700 ,test_acc:=0.850776
epoch:=81800 ,test_acc:=0.850483
epoch:=81900 ,test_acc:=0.855648
epoch:=82000 ,test_acc:=0.861772
epoch:=82100 ,test_acc:=0.820188
epoch:=82200 ,test_acc:=0.826043
epoch:=82300 ,test_acc:=0.844768
epoch:=82400 ,test_acc:=0.828587
epoch:=82500 ,test_acc:=0.856675
epoch:=82600 ,test_acc:=0.833883
epoch:=82700 ,test_acc:=0.839336
epoch:=82800 ,test_acc:=0.843867
epoch:=82900 ,test_acc:=0.832024
epoch:=83000 ,test_acc:=0.845552
epoch:=83100 ,test_acc:=0.852763
epoch:=83200 ,test_acc:=0.847189
epoch:=83300 ,test_acc:=0.841327
epoch:=83400 ,test_acc:=0.841076
epoch:=83500 ,test_acc:=0.827514
epoch:=83600 ,test_acc:=0.838227
epoch:=83700 ,test_acc:=0.843039
epoch:=83800 ,test_acc:=0.850925
epoch:=83900 ,test_acc:=0.855205
epoch:=84000 ,test_acc:=0.847248
epoch:=84100 ,test_acc:=0.854646
epoch:=84200 ,test_acc:=0.841124
epoch:=84300 ,test_acc:=0.840400
epoch:=84400 ,test_acc:=0.846104
epoch:=84500 ,test_acc:=0.850543
epoch:=84600 ,test_acc:=0.834570
epoch:=84700 ,test_acc:=0.860806
epoch:=84800 ,test_acc:=0.818872
epoch:=84900 ,test_acc:=0.853435
epoch:=85000 ,test_acc:=0.834743
epoch:=85100 ,test_acc:=0.854184
epoch:=85200 ,test_acc:=0.827674
epoch:=85300 ,test_acc:=0.863412
epoch:=85400 ,test_acc:=0.846405
epoch:=85500 ,test_acc:=0.840485
epoch:=85600 ,test_acc:=0.844115
epoch:=85700 ,test_acc:=0.851145
epoch:=85800 ,test_acc:=0.882500
epoch:=85900 ,test_acc:=0.849347
epoch:=86000 ,test_acc:=0.852808
epoch:=86100 ,test_acc:=0.841995
epoch:=86200 ,test_acc:=0.837080
epoch:=86300 ,test_acc:=0.832784
epoch:=86400 ,test_acc:=0.857318
epoch:=86500 ,test_acc:=0.833926
epoch:=86600 ,test_acc:=0.833963
epoch:=86700 ,test_acc:=0.817153
epoch:=86800 ,test_acc:=0.844231
epoch:=86900 ,test_acc:=0.824534
epoch:=87000 ,test_acc:=0.865832
epoch:=87100 ,test_acc:=0.844606
epoch:=87200 ,test_acc:=0.840569
epoch:=87300 ,test_acc:=0.861908
epoch:=87400 ,test_acc:=0.823114
epoch:=87500 ,test_acc:=0.869374
epoch:=87600 ,test_acc:=0.838353
epoch:=87700 ,test_acc:=0.835672
epoch:=87800 ,test_acc:=0.855255
epoch:=87900 ,test_acc:=0.820065
epoch:=88000 ,test_acc:=0.845666
epoch:=88100 ,test_acc:=0.827510
epoch:=88200 ,test_acc:=0.816743
epoch:=88300 ,test_acc:=0.824515
epoch:=88400 ,test_acc:=0.840672
epoch:=88500 ,test_acc:=0.871052
epoch:=88600 ,test_acc:=0.850736
epoch:=88700 ,test_acc:=0.865990
epoch:=88800 ,test_acc:=0.834260
epoch:=88900 ,test_acc:=0.824409
epoch:=89000 ,test_acc:=0.854401
epoch:=89100 ,test_acc:=0.840218
epoch:=89200 ,test_acc:=0.843391
epoch:=89300 ,test_acc:=0.846130
epoch:=89400 ,test_acc:=0.842304
epoch:=89500 ,test_acc:=0.835472
epoch:=89600 ,test_acc:=0.842796
epoch:=89700 ,test_acc:=0.840623
epoch:=89800 ,test_acc:=0.829142
epoch:=89900 ,test_acc:=0.840071
epoch:=90000 ,test_acc:=0.843535
epoch:=90100 ,test_acc:=0.833632
epoch:=90200 ,test_acc:=0.857355
epoch:=90300 ,test_acc:=0.853544
epoch:=90400 ,test_acc:=0.822503
epoch:=90500 ,test_acc:=0.854013
epoch:=90600 ,test_acc:=0.853288
epoch:=90700 ,test_acc:=0.851941
epoch:=90800 ,test_acc:=0.857159
epoch:=90900 ,test_acc:=0.836578
epoch:=91000 ,test_acc:=0.843601
epoch:=91100 ,test_acc:=0.855395
epoch:=91200 ,test_acc:=0.860578
epoch:=91300 ,test_acc:=0.823415
epoch:=91400 ,test_acc:=0.840105
epoch:=91500 ,test_acc:=0.834497
epoch:=91600 ,test_acc:=0.848270
epoch:=91700 ,test_acc:=0.836638
epoch:=91800 ,test_acc:=0.855026
epoch:=91900 ,test_acc:=0.840264
epoch:=92000 ,test_acc:=0.821318
epoch:=92100 ,test_acc:=0.830036
epoch:=92200 ,test_acc:=0.821665
epoch:=92300 ,test_acc:=0.838807
epoch:=92400 ,test_acc:=0.829228
epoch:=92500 ,test_acc:=0.852071
epoch:=92600 ,test_acc:=0.844973
epoch:=92700 ,test_acc:=0.835762
epoch:=92800 ,test_acc:=0.857904
epoch:=92900 ,test_acc:=0.835312
epoch:=93000 ,test_acc:=0.816486
epoch:=93100 ,test_acc:=0.814885
epoch:=93200 ,test_acc:=0.839588
epoch:=93300 ,test_acc:=0.833520
epoch:=93400 ,test_acc:=0.836458
epoch:=93500 ,test_acc:=0.839166
epoch:=93600 ,test_acc:=0.816725
epoch:=93700 ,test_acc:=0.851263
epoch:=93800 ,test_acc:=0.859918
epoch:=93900 ,test_acc:=0.829265
epoch:=94000 ,test_acc:=0.842962
epoch:=94100 ,test_acc:=0.831879
epoch:=94200 ,test_acc:=0.850635
epoch:=94300 ,test_acc:=0.835056
epoch:=94400 ,test_acc:=0.820104
epoch:=94500 ,test_acc:=0.825551
epoch:=94600 ,test_acc:=0.858902
epoch:=94700 ,test_acc:=0.843556
epoch:=94800 ,test_acc:=0.851654
epoch:=94900 ,test_acc:=0.848509
epoch:=95000 ,test_acc:=0.843301
epoch:=95100 ,test_acc:=0.867137
epoch:=95200 ,test_acc:=0.851973
epoch:=95300 ,test_acc:=0.860137
epoch:=95400 ,test_acc:=0.843187
epoch:=95500 ,test_acc:=0.820173
epoch:=95600 ,test_acc:=0.864022
epoch:=95700 ,test_acc:=0.835290
epoch:=95800 ,test_acc:=0.826292
epoch:=95900 ,test_acc:=0.851390
epoch:=96000 ,test_acc:=0.837219
epoch:=96100 ,test_acc:=0.849514
epoch:=96200 ,test_acc:=0.829638
epoch:=96300 ,test_acc:=0.838473
epoch:=96400 ,test_acc:=0.819720
epoch:=96500 ,test_acc:=0.832260
epoch:=96600 ,test_acc:=0.846674
epoch:=96700 ,test_acc:=0.835105
epoch:=96800 ,test_acc:=0.832536
epoch:=96900 ,test_acc:=0.845143
epoch:=97000 ,test_acc:=0.844141
epoch:=97100 ,test_acc:=0.850489
epoch:=97200 ,test_acc:=0.834496
epoch:=97300 ,test_acc:=0.858357
epoch:=97400 ,test_acc:=0.840790
epoch:=97500 ,test_acc:=0.820941
epoch:=97600 ,test_acc:=0.848249
epoch:=97700 ,test_acc:=0.839226
epoch:=97800 ,test_acc:=0.842819
epoch:=97900 ,test_acc:=0.855486
epoch:=98000 ,test_acc:=0.852838
epoch:=98100 ,test_acc:=0.834899
epoch:=98200 ,test_acc:=0.853139
epoch:=98300 ,test_acc:=0.837011
epoch:=98400 ,test_acc:=0.851794
epoch:=98500 ,test_acc:=0.825034
epoch:=98600 ,test_acc:=0.828248
epoch:=98700 ,test_acc:=0.841335
epoch:=98800 ,test_acc:=0.854852
epoch:=98900 ,test_acc:=0.835574
epoch:=99000 ,test_acc:=0.827081
epoch:=99100 ,test_acc:=0.820056
epoch:=99200 ,test_acc:=0.828336
epoch:=99300 ,test_acc:=0.841299
epoch:=99400 ,test_acc:=0.833593
epoch:=99500 ,test_acc:=0.854167
epoch:=99600 ,test_acc:=0.833041
epoch:=99700 ,test_acc:=0.859887
epoch:=99800 ,test_acc:=0.829110
epoch:=99900 ,test_acc:=0.835341
epoch:=100000 ,test_acc:=0.838436
epoch:=100100 ,test_acc:=0.867043
epoch:=100200 ,test_acc:=0.836085
epoch:=100300 ,test_acc:=0.819696
epoch:=100400 ,test_acc:=0.836595
epoch:=100500 ,test_acc:=0.833843
epoch:=100600 ,test_acc:=0.849770
epoch:=100700 ,test_acc:=0.819995
epoch:=100800 ,test_acc:=0.830192
epoch:=100900 ,test_acc:=0.841035
epoch:=101000 ,test_acc:=0.828255
epoch:=101100 ,test_acc:=0.823535
epoch:=101200 ,test_acc:=0.839586
epoch:=101300 ,test_acc:=0.822823
epoch:=101400 ,test_acc:=0.832319
epoch:=101500 ,test_acc:=0.848819
epoch:=101600 ,test_acc:=0.827236
epoch:=101700 ,test_acc:=0.817546
epoch:=101800 ,test_acc:=0.842090
epoch:=101900 ,test_acc:=0.819982
epoch:=102000 ,test_acc:=0.832348
epoch:=102100 ,test_acc:=0.844529
epoch:=102200 ,test_acc:=0.826003
epoch:=102300 ,test_acc:=0.828615
epoch:=102400 ,test_acc:=0.829826
epoch:=102500 ,test_acc:=0.838060
epoch:=102600 ,test_acc:=0.850599
epoch:=102700 ,test_acc:=0.881272
epoch:=102800 ,test_acc:=0.824574
epoch:=102900 ,test_acc:=0.823475
epoch:=103000 ,test_acc:=0.850198
epoch:=103100 ,test_acc:=0.833373
epoch:=103200 ,test_acc:=0.820827
epoch:=103300 ,test_acc:=0.838040
epoch:=103400 ,test_acc:=0.838204
epoch:=103500 ,test_acc:=0.852562
epoch:=103600 ,test_acc:=0.844567
epoch:=103700 ,test_acc:=0.833966
epoch:=103800 ,test_acc:=0.845866
epoch:=103900 ,test_acc:=0.855670
epoch:=104000 ,test_acc:=0.844704
epoch:=104100 ,test_acc:=0.850845
epoch:=104200 ,test_acc:=0.823865
epoch:=104300 ,test_acc:=0.865226
epoch:=104400 ,test_acc:=0.842989
epoch:=104500 ,test_acc:=0.836276
epoch:=104600 ,test_acc:=0.836899
epoch:=104700 ,test_acc:=0.847103
epoch:=104800 ,test_acc:=0.821573
epoch:=104900 ,test_acc:=0.843856
epoch:=105000 ,test_acc:=0.824082
epoch:=105100 ,test_acc:=0.879949
epoch:=105200 ,test_acc:=0.847201
epoch:=105300 ,test_acc:=0.853002
epoch:=105400 ,test_acc:=0.834710
epoch:=105500 ,test_acc:=0.856119
epoch:=105600 ,test_acc:=0.821406
epoch:=105700 ,test_acc:=0.833991
epoch:=105800 ,test_acc:=0.882068
epoch:=105900 ,test_acc:=0.851726
epoch:=106000 ,test_acc:=0.844659
epoch:=106100 ,test_acc:=0.843533
epoch:=106200 ,test_acc:=0.829549
epoch:=106300 ,test_acc:=0.871104
epoch:=106400 ,test_acc:=0.848479
epoch:=106500 ,test_acc:=0.843798
epoch:=106600 ,test_acc:=0.848463
epoch:=106700 ,test_acc:=0.860289
epoch:=106800 ,test_acc:=0.830238
epoch:=106900 ,test_acc:=0.826330
epoch:=107000 ,test_acc:=0.843675
epoch:=107100 ,test_acc:=0.832702
epoch:=107200 ,test_acc:=0.821207
epoch:=107300 ,test_acc:=0.841897
epoch:=107400 ,test_acc:=0.846307
epoch:=107500 ,test_acc:=0.827543
epoch:=107600 ,test_acc:=0.834487
epoch:=107700 ,test_acc:=0.825339
epoch:=107800 ,test_acc:=0.836118
epoch:=107900 ,test_acc:=0.841038
epoch:=108000 ,test_acc:=0.831478
epoch:=108100 ,test_acc:=0.857664
epoch:=108200 ,test_acc:=0.829376
epoch:=108300 ,test_acc:=0.846846
epoch:=108400 ,test_acc:=0.850550
epoch:=108500 ,test_acc:=0.818614
epoch:=108600 ,test_acc:=0.820617
epoch:=108700 ,test_acc:=0.849312
epoch:=108800 ,test_acc:=0.878765
epoch:=108900 ,test_acc:=0.842924
epoch:=109000 ,test_acc:=0.841515
epoch:=109100 ,test_acc:=0.847622
epoch:=109200 ,test_acc:=0.813697
epoch:=109300 ,test_acc:=0.842513
epoch:=109400 ,test_acc:=0.831993
epoch:=109500 ,test_acc:=0.836203
epoch:=109600 ,test_acc:=0.825672
epoch:=109700 ,test_acc:=0.801027 ModelSave!
epoch:=109800 ,test_acc:=0.834836
epoch:=109900 ,test_acc:=0.836808
epoch:=110000 ,test_acc:=0.845706
epoch:=110100 ,test_acc:=0.848515
epoch:=110200 ,test_acc:=0.824790
epoch:=110300 ,test_acc:=0.846132
epoch:=110400 ,test_acc:=0.849180
epoch:=110500 ,test_acc:=0.801566
epoch:=110600 ,test_acc:=0.839479
epoch:=110700 ,test_acc:=0.822177
epoch:=110800 ,test_acc:=0.829148
epoch:=110900 ,test_acc:=0.849414
epoch:=111000 ,test_acc:=0.843886
epoch:=111100 ,test_acc:=0.816009
epoch:=111200 ,test_acc:=0.837431
epoch:=111300 ,test_acc:=0.855120
epoch:=111400 ,test_acc:=0.838439
epoch:=111500 ,test_acc:=0.831888
epoch:=111600 ,test_acc:=0.854684
epoch:=111700 ,test_acc:=0.833592
epoch:=111800 ,test_acc:=0.832182
epoch:=111900 ,test_acc:=0.845406
epoch:=112000 ,test_acc:=0.864130
epoch:=112100 ,test_acc:=0.810091
epoch:=112200 ,test_acc:=0.820423
epoch:=112300 ,test_acc:=0.833261
epoch:=112400 ,test_acc:=0.839801
epoch:=112500 ,test_acc:=0.813820
epoch:=112600 ,test_acc:=0.832058
epoch:=112700 ,test_acc:=0.819487
epoch:=112800 ,test_acc:=0.807650
epoch:=112900 ,test_acc:=0.807895
epoch:=113000 ,test_acc:=0.829765
epoch:=113100 ,test_acc:=0.823494
epoch:=113200 ,test_acc:=0.826599
epoch:=113300 ,test_acc:=0.828604
epoch:=113400 ,test_acc:=0.844961
epoch:=113500 ,test_acc:=0.841033
epoch:=113600 ,test_acc:=0.849770
epoch:=113700 ,test_acc:=0.835069
epoch:=113800 ,test_acc:=0.829487
epoch:=113900 ,test_acc:=0.850248
epoch:=114000 ,test_acc:=0.838595
epoch:=114100 ,test_acc:=0.849541
epoch:=114200 ,test_acc:=0.829928
epoch:=114300 ,test_acc:=0.821277
epoch:=114400 ,test_acc:=0.852048
epoch:=114500 ,test_acc:=0.867425
epoch:=114600 ,test_acc:=0.850393
epoch:=114700 ,test_acc:=0.824514
epoch:=114800 ,test_acc:=0.828385
epoch:=114900 ,test_acc:=0.845069
epoch:=115000 ,test_acc:=0.813313
epoch:=115100 ,test_acc:=0.819643
epoch:=115200 ,test_acc:=0.860922
epoch:=115300 ,test_acc:=0.825025
epoch:=115400 ,test_acc:=0.819897
epoch:=115500 ,test_acc:=0.805738
epoch:=115600 ,test_acc:=0.823959
epoch:=115700 ,test_acc:=0.825529
epoch:=115800 ,test_acc:=0.828600
epoch:=115900 ,test_acc:=0.822716
epoch:=116000 ,test_acc:=0.816797
epoch:=116100 ,test_acc:=0.821087
epoch:=116200 ,test_acc:=0.827308
epoch:=116300 ,test_acc:=0.829384
epoch:=116400 ,test_acc:=0.818056
epoch:=116500 ,test_acc:=0.815206
epoch:=116600 ,test_acc:=0.816977
epoch:=116700 ,test_acc:=0.822082
epoch:=116800 ,test_acc:=0.835997
epoch:=116900 ,test_acc:=0.891025
epoch:=117000 ,test_acc:=0.828920
epoch:=117100 ,test_acc:=0.832724
epoch:=117200 ,test_acc:=0.799349 ModelSave!
epoch:=117300 ,test_acc:=0.825785
epoch:=117400 ,test_acc:=0.859112
epoch:=117500 ,test_acc:=0.831082
epoch:=117600 ,test_acc:=0.849683
epoch:=117700 ,test_acc:=0.819715
epoch:=117800 ,test_acc:=0.853661
epoch:=117900 ,test_acc:=0.840365
epoch:=118000 ,test_acc:=0.837426
epoch:=118100 ,test_acc:=0.814376
epoch:=118200 ,test_acc:=0.832484
epoch:=118300 ,test_acc:=0.817331
epoch:=118400 ,test_acc:=0.835282
epoch:=118500 ,test_acc:=0.816678
epoch:=118600 ,test_acc:=0.861326
epoch:=118700 ,test_acc:=0.840649
epoch:=118800 ,test_acc:=0.829013
epoch:=118900 ,test_acc:=0.838569
epoch:=119000 ,test_acc:=0.825334
epoch:=119100 ,test_acc:=0.847691
epoch:=119200 ,test_acc:=0.823710
epoch:=119300 ,test_acc:=0.848624
epoch:=119400 ,test_acc:=0.818787
epoch:=119500 ,test_acc:=0.827180
epoch:=119600 ,test_acc:=0.816570
epoch:=119700 ,test_acc:=0.799381
epoch:=119800 ,test_acc:=0.874676
epoch:=119900 ,test_acc:=0.792964 ModelSave!
epoch:=120000 ,test_acc:=0.817249
epoch:=120100 ,test_acc:=0.804426
epoch:=120200 ,test_acc:=0.812438
epoch:=120300 ,test_acc:=0.823705
epoch:=120400 ,test_acc:=0.823931
epoch:=120500 ,test_acc:=0.838654
epoch:=120600 ,test_acc:=0.815994
epoch:=120700 ,test_acc:=0.830797
epoch:=120800 ,test_acc:=0.827931
epoch:=120900 ,test_acc:=0.804423
epoch:=121000 ,test_acc:=0.833450
epoch:=121100 ,test_acc:=0.795187
epoch:=121200 ,test_acc:=0.848946
epoch:=121300 ,test_acc:=0.828353
epoch:=121400 ,test_acc:=0.837381
epoch:=121500 ,test_acc:=0.843515
epoch:=121600 ,test_acc:=0.803895
epoch:=121700 ,test_acc:=0.807742
epoch:=121800 ,test_acc:=0.840472
epoch:=121900 ,test_acc:=0.837188
epoch:=122000 ,test_acc:=0.822952
epoch:=122100 ,test_acc:=0.846512
epoch:=122200 ,test_acc:=0.798682
epoch:=122300 ,test_acc:=0.812235
epoch:=122400 ,test_acc:=0.820533
epoch:=122500 ,test_acc:=0.805629
epoch:=122600 ,test_acc:=0.842696
epoch:=122700 ,test_acc:=0.828760
epoch:=122800 ,test_acc:=0.826709
epoch:=122900 ,test_acc:=0.805817
epoch:=123000 ,test_acc:=0.795941
epoch:=123100 ,test_acc:=0.825365
epoch:=123200 ,test_acc:=0.793738
epoch:=123300 ,test_acc:=0.794118
epoch:=123400 ,test_acc:=0.831427
epoch:=123500 ,test_acc:=0.816926
epoch:=123600 ,test_acc:=0.798101
epoch:=123700 ,test_acc:=0.817510
epoch:=123800 ,test_acc:=0.823228
epoch:=123900 ,test_acc:=0.805526
epoch:=124000 ,test_acc:=0.814852
epoch:=124100 ,test_acc:=0.822545
epoch:=124200 ,test_acc:=0.843022
epoch:=124300 ,test_acc:=0.820993
epoch:=124400 ,test_acc:=0.824083
epoch:=124500 ,test_acc:=0.805360
epoch:=124600 ,test_acc:=0.823982
epoch:=124700 ,test_acc:=0.827163
epoch:=124800 ,test_acc:=0.828889
epoch:=124900 ,test_acc:=0.807553
epoch:=125000 ,test_acc:=0.825037
epoch:=125100 ,test_acc:=0.827839
epoch:=125200 ,test_acc:=0.848659
epoch:=125300 ,test_acc:=0.818133
epoch:=125400 ,test_acc:=0.808825
epoch:=125500 ,test_acc:=0.809232
epoch:=125600 ,test_acc:=0.829040
epoch:=125700 ,test_acc:=0.789401 ModelSave!
epoch:=125800 ,test_acc:=0.792047
epoch:=125900 ,test_acc:=0.831396
epoch:=126000 ,test_acc:=0.816046
epoch:=126100 ,test_acc:=0.817457
epoch:=126200 ,test_acc:=0.811568
epoch:=126300 ,test_acc:=0.816766
epoch:=126400 ,test_acc:=0.828933
epoch:=126500 ,test_acc:=0.808854
epoch:=126600 ,test_acc:=0.826498
epoch:=126700 ,test_acc:=0.807208
epoch:=126800 ,test_acc:=0.815804
epoch:=126900 ,test_acc:=0.813371
epoch:=127000 ,test_acc:=0.795770
epoch:=127100 ,test_acc:=0.807071
epoch:=127200 ,test_acc:=0.820801
epoch:=127300 ,test_acc:=0.822777
epoch:=127400 ,test_acc:=0.831107
epoch:=127500 ,test_acc:=0.814928
epoch:=127600 ,test_acc:=0.827371
epoch:=127700 ,test_acc:=0.816803
epoch:=127800 ,test_acc:=0.817633
epoch:=127900 ,test_acc:=0.811345
epoch:=128000 ,test_acc:=0.842810
epoch:=128100 ,test_acc:=0.794540
epoch:=128200 ,test_acc:=0.805687
epoch:=128300 ,test_acc:=0.830864
epoch:=128400 ,test_acc:=0.814937
epoch:=128500 ,test_acc:=0.803434
epoch:=128600 ,test_acc:=0.798489
epoch:=128700 ,test_acc:=0.805378
epoch:=128800 ,test_acc:=0.784911 ModelSave!
epoch:=128900 ,test_acc:=0.803372
epoch:=129000 ,test_acc:=0.813910
epoch:=129100 ,test_acc:=0.828768
epoch:=129200 ,test_acc:=0.843539
epoch:=129300 ,test_acc:=0.790480
epoch:=129400 ,test_acc:=0.815027
epoch:=129500 ,test_acc:=0.814385
epoch:=129600 ,test_acc:=0.808626
epoch:=129700 ,test_acc:=0.808766
epoch:=129800 ,test_acc:=0.811920
epoch:=129900 ,test_acc:=0.821101
epoch:=130000 ,test_acc:=0.801349
epoch:=130100 ,test_acc:=0.830148
epoch:=130200 ,test_acc:=0.802284
epoch:=130300 ,test_acc:=0.816572
