epoch:=100 ,test_acc:=4.488801
epoch:=61800 ,test_acc:=0.305288
epoch:=61900 ,test_acc:=0.293865 ModelSave!
epoch:=62000 ,test_acc:=0.310444
epoch:=62100 ,test_acc:=0.360671
epoch:=62200 ,test_acc:=0.311149
epoch:=62300 ,test_acc:=0.329217
epoch:=62400 ,test_acc:=0.296674
epoch:=62500 ,test_acc:=0.299744
epoch:=62600 ,test_acc:=0.301090
epoch:=62700 ,test_acc:=0.303950
epoch:=62800 ,test_acc:=0.302765
epoch:=62900 ,test_acc:=0.294423
epoch:=63000 ,test_acc:=0.304481
epoch:=63100 ,test_acc:=0.302150
epoch:=63200 ,test_acc:=0.298333
epoch:=63300 ,test_acc:=0.302876
epoch:=63400 ,test_acc:=0.360914
epoch:=63500 ,test_acc:=0.329698
epoch:=63600 ,test_acc:=0.309549
epoch:=63700 ,test_acc:=0.328546
epoch:=63800 ,test_acc:=0.315125
epoch:=63900 ,test_acc:=0.293876
epoch:=64000 ,test_acc:=0.304732
epoch:=64100 ,test_acc:=0.292208 ModelSave!
epoch:=64200 ,test_acc:=0.331937
epoch:=64300 ,test_acc:=0.286345 ModelSave!
epoch:=64400 ,test_acc:=0.305366
epoch:=64500 ,test_acc:=0.290480
epoch:=64600 ,test_acc:=0.313577
epoch:=64700 ,test_acc:=0.316214
epoch:=64800 ,test_acc:=0.303275
epoch:=64900 ,test_acc:=0.334732
epoch:=65000 ,test_acc:=0.317744
epoch:=65100 ,test_acc:=0.319008
epoch:=65200 ,test_acc:=0.294013
epoch:=65300 ,test_acc:=0.298481
epoch:=65400 ,test_acc:=0.292432
epoch:=65500 ,test_acc:=0.310782
epoch:=65600 ,test_acc:=0.322005
epoch:=65700 ,test_acc:=0.339791
epoch:=65800 ,test_acc:=0.304039
epoch:=65900 ,test_acc:=0.313383
epoch:=66000 ,test_acc:=0.290690
epoch:=66100 ,test_acc:=0.303672
epoch:=66200 ,test_acc:=0.295164
epoch:=66300 ,test_acc:=0.299793
epoch:=66400 ,test_acc:=0.298428
epoch:=66500 ,test_acc:=0.330081
epoch:=66600 ,test_acc:=0.294384
epoch:=66700 ,test_acc:=0.293276
epoch:=66800 ,test_acc:=0.297846
epoch:=66900 ,test_acc:=0.307091
epoch:=67000 ,test_acc:=0.306232
epoch:=67100 ,test_acc:=0.355396
epoch:=67200 ,test_acc:=0.291309
epoch:=67300 ,test_acc:=0.307147
epoch:=67400 ,test_acc:=0.304518
epoch:=67500 ,test_acc:=0.294717
epoch:=67600 ,test_acc:=0.310150
epoch:=67700 ,test_acc:=0.297013
epoch:=67800 ,test_acc:=0.290764
epoch:=67900 ,test_acc:=0.302600
epoch:=68000 ,test_acc:=0.291600
epoch:=68100 ,test_acc:=0.308525
epoch:=68200 ,test_acc:=0.321218
epoch:=68300 ,test_acc:=0.299985
epoch:=68400 ,test_acc:=0.296228
epoch:=68500 ,test_acc:=0.293705
epoch:=68600 ,test_acc:=0.295234
epoch:=68700 ,test_acc:=0.298771
epoch:=68800 ,test_acc:=0.292941
epoch:=68900 ,test_acc:=0.307739
epoch:=69000 ,test_acc:=0.312299
epoch:=69100 ,test_acc:=0.297188
epoch:=69200 ,test_acc:=0.302746
epoch:=69300 ,test_acc:=0.303493
epoch:=69400 ,test_acc:=0.308155
epoch:=69500 ,test_acc:=0.302556
epoch:=69600 ,test_acc:=0.296315
epoch:=69700 ,test_acc:=0.302534
epoch:=69800 ,test_acc:=0.292475
epoch:=69900 ,test_acc:=0.297503
epoch:=70000 ,test_acc:=0.289416
epoch:=70100 ,test_acc:=0.293840
epoch:=70200 ,test_acc:=0.315478
epoch:=70300 ,test_acc:=0.287292
epoch:=70400 ,test_acc:=0.292662
epoch:=70500 ,test_acc:=0.293171
epoch:=70600 ,test_acc:=0.291579
epoch:=70700 ,test_acc:=0.304578
epoch:=70800 ,test_acc:=0.293946
epoch:=70900 ,test_acc:=0.295540
epoch:=71000 ,test_acc:=0.286761
epoch:=71100 ,test_acc:=0.298009
epoch:=71200 ,test_acc:=0.337794
epoch:=71300 ,test_acc:=0.288815
epoch:=71400 ,test_acc:=0.290929
epoch:=71500 ,test_acc:=0.302521
epoch:=71600 ,test_acc:=0.298140
epoch:=71700 ,test_acc:=0.287815
epoch:=71800 ,test_acc:=0.301253
epoch:=71900 ,test_acc:=0.290972
epoch:=72000 ,test_acc:=0.289991
epoch:=72100 ,test_acc:=0.298852
epoch:=72200 ,test_acc:=0.313227
epoch:=72300 ,test_acc:=0.309283
epoch:=72400 ,test_acc:=0.295183
epoch:=72500 ,test_acc:=0.297690
epoch:=72600 ,test_acc:=0.302874
epoch:=72700 ,test_acc:=0.323007
epoch:=72800 ,test_acc:=0.288417
epoch:=72900 ,test_acc:=0.295124
epoch:=73000 ,test_acc:=0.291908
epoch:=73100 ,test_acc:=0.290203
epoch:=73200 ,test_acc:=0.306324
epoch:=73300 ,test_acc:=0.300310
epoch:=73400 ,test_acc:=0.319228
epoch:=73500 ,test_acc:=0.305501
epoch:=73600 ,test_acc:=0.319361
epoch:=73700 ,test_acc:=0.302365
epoch:=73800 ,test_acc:=0.295014
epoch:=73900 ,test_acc:=0.310438
epoch:=74000 ,test_acc:=0.304190
epoch:=74100 ,test_acc:=0.312277
epoch:=74200 ,test_acc:=0.302602
epoch:=74300 ,test_acc:=0.303643
epoch:=74400 ,test_acc:=0.305041
epoch:=74500 ,test_acc:=0.314397
epoch:=74600 ,test_acc:=0.299439
epoch:=74700 ,test_acc:=0.294317
epoch:=74800 ,test_acc:=0.286866
epoch:=74900 ,test_acc:=0.320890
epoch:=75000 ,test_acc:=0.306500
epoch:=75100 ,test_acc:=0.311829
epoch:=75200 ,test_acc:=0.307850
epoch:=75300 ,test_acc:=0.289773
epoch:=75400 ,test_acc:=0.290153
epoch:=75500 ,test_acc:=0.309321
epoch:=75600 ,test_acc:=0.307579
epoch:=75700 ,test_acc:=0.301727
epoch:=75800 ,test_acc:=0.287666
epoch:=75900 ,test_acc:=0.320747
epoch:=76000 ,test_acc:=0.293353
epoch:=76100 ,test_acc:=0.288209
epoch:=76200 ,test_acc:=0.295290
epoch:=76300 ,test_acc:=0.290829
epoch:=76400 ,test_acc:=0.300559
epoch:=76500 ,test_acc:=0.296251
epoch:=76600 ,test_acc:=0.291938
epoch:=76700 ,test_acc:=0.299727
epoch:=76800 ,test_acc:=0.305997
epoch:=76900 ,test_acc:=0.303049
epoch:=77000 ,test_acc:=0.292974
epoch:=77100 ,test_acc:=0.289509
epoch:=77200 ,test_acc:=0.293233
epoch:=77300 ,test_acc:=0.299692
epoch:=77400 ,test_acc:=0.295139
epoch:=77500 ,test_acc:=0.312903
epoch:=77600 ,test_acc:=0.309557
epoch:=77700 ,test_acc:=0.289738
epoch:=77800 ,test_acc:=0.304862
epoch:=77900 ,test_acc:=0.293463
epoch:=78000 ,test_acc:=0.313511
epoch:=78100 ,test_acc:=0.323700
epoch:=78200 ,test_acc:=0.332999
epoch:=78300 ,test_acc:=0.312804
epoch:=78400 ,test_acc:=0.291298
epoch:=78500 ,test_acc:=0.301292
epoch:=78600 ,test_acc:=0.297317
epoch:=78700 ,test_acc:=0.334247
epoch:=78800 ,test_acc:=0.300789
epoch:=78900 ,test_acc:=0.303540
epoch:=79000 ,test_acc:=0.290120
epoch:=79100 ,test_acc:=0.285728 ModelSave!
epoch:=79200 ,test_acc:=0.319379
epoch:=79300 ,test_acc:=0.301320
epoch:=79400 ,test_acc:=0.351922
epoch:=79500 ,test_acc:=0.296840
epoch:=79600 ,test_acc:=0.309685
epoch:=79700 ,test_acc:=0.301532
epoch:=79800 ,test_acc:=0.304939
epoch:=79900 ,test_acc:=0.326681
epoch:=80000 ,test_acc:=0.318180
epoch:=80100 ,test_acc:=0.299564
epoch:=80200 ,test_acc:=0.291186
epoch:=80300 ,test_acc:=0.287107
epoch:=80400 ,test_acc:=0.303952
epoch:=80500 ,test_acc:=0.310819
epoch:=80600 ,test_acc:=0.307785
epoch:=80700 ,test_acc:=0.298500
epoch:=80800 ,test_acc:=0.325571
epoch:=80900 ,test_acc:=0.289120
epoch:=81000 ,test_acc:=0.290913
epoch:=81100 ,test_acc:=0.327742
epoch:=81200 ,test_acc:=0.310621
epoch:=81300 ,test_acc:=0.296077
epoch:=81400 ,test_acc:=0.312394
epoch:=81500 ,test_acc:=0.291229
epoch:=81600 ,test_acc:=0.301430
epoch:=81700 ,test_acc:=0.311275
epoch:=81800 ,test_acc:=0.312906
epoch:=81900 ,test_acc:=0.324315
epoch:=82000 ,test_acc:=0.286034
epoch:=82100 ,test_acc:=0.298359
epoch:=82200 ,test_acc:=0.303138
epoch:=82300 ,test_acc:=0.337494
epoch:=82400 ,test_acc:=0.296059
epoch:=82500 ,test_acc:=0.298232
epoch:=82600 ,test_acc:=0.295561
epoch:=82700 ,test_acc:=0.286333
epoch:=82800 ,test_acc:=0.342619
epoch:=82900 ,test_acc:=0.303008
epoch:=83000 ,test_acc:=0.285490 ModelSave!
epoch:=83100 ,test_acc:=0.306849
epoch:=83200 ,test_acc:=0.299212
epoch:=83300 ,test_acc:=0.322440
epoch:=83400 ,test_acc:=0.301620
epoch:=83500 ,test_acc:=0.307686
epoch:=83600 ,test_acc:=0.333878
epoch:=83700 ,test_acc:=0.298649
epoch:=83800 ,test_acc:=0.287226
epoch:=83900 ,test_acc:=0.288402
epoch:=84000 ,test_acc:=0.290463
epoch:=84100 ,test_acc:=0.293675
epoch:=84200 ,test_acc:=0.286259
epoch:=84300 ,test_acc:=0.305705
epoch:=84400 ,test_acc:=0.292745
epoch:=84500 ,test_acc:=0.296911
epoch:=84600 ,test_acc:=0.297035
epoch:=84700 ,test_acc:=0.298978
epoch:=84800 ,test_acc:=0.292322
epoch:=84900 ,test_acc:=0.293741
epoch:=85000 ,test_acc:=0.285372 ModelSave!
epoch:=85100 ,test_acc:=0.285331 ModelSave!
epoch:=85200 ,test_acc:=0.282485 ModelSave!
epoch:=85300 ,test_acc:=0.296337
epoch:=85400 ,test_acc:=0.293111
epoch:=85500 ,test_acc:=0.293821
epoch:=85600 ,test_acc:=0.291350
epoch:=85700 ,test_acc:=0.305611
epoch:=85800 ,test_acc:=0.294605
epoch:=85900 ,test_acc:=0.291105
epoch:=86000 ,test_acc:=0.304699
epoch:=86100 ,test_acc:=0.288843
epoch:=86200 ,test_acc:=0.293177
epoch:=86300 ,test_acc:=0.292467
epoch:=86400 ,test_acc:=0.289025
epoch:=86500 ,test_acc:=0.285413
epoch:=86600 ,test_acc:=0.314550
epoch:=86700 ,test_acc:=0.298826
epoch:=86800 ,test_acc:=0.321967
epoch:=86900 ,test_acc:=0.292697
epoch:=87000 ,test_acc:=0.297579
epoch:=87100 ,test_acc:=0.307106
epoch:=87200 ,test_acc:=0.293569
epoch:=87300 ,test_acc:=0.321470
epoch:=87400 ,test_acc:=0.303831
epoch:=87500 ,test_acc:=0.290643
epoch:=87600 ,test_acc:=0.297970
epoch:=87700 ,test_acc:=0.294809
epoch:=87800 ,test_acc:=0.288439
epoch:=87900 ,test_acc:=0.292028
epoch:=88000 ,test_acc:=0.298206
epoch:=88100 ,test_acc:=0.297979
epoch:=88200 ,test_acc:=0.308076
epoch:=88300 ,test_acc:=0.294200
epoch:=88400 ,test_acc:=0.293244
epoch:=88500 ,test_acc:=0.305551
epoch:=88600 ,test_acc:=0.297568
epoch:=88700 ,test_acc:=0.284865
epoch:=88800 ,test_acc:=0.288246
epoch:=88900 ,test_acc:=0.299025
epoch:=89000 ,test_acc:=0.296562
epoch:=89100 ,test_acc:=0.306926
epoch:=89200 ,test_acc:=0.306216
epoch:=89300 ,test_acc:=0.298514
epoch:=89400 ,test_acc:=0.339329
epoch:=89500 ,test_acc:=0.297031
epoch:=89600 ,test_acc:=0.284864
epoch:=89700 ,test_acc:=0.291626
epoch:=89800 ,test_acc:=0.302507
epoch:=89900 ,test_acc:=0.287621
epoch:=90000 ,test_acc:=0.325309
epoch:=90100 ,test_acc:=0.306422
epoch:=90200 ,test_acc:=0.297062
epoch:=90300 ,test_acc:=0.298636
epoch:=90400 ,test_acc:=0.294810
epoch:=90500 ,test_acc:=0.303860
epoch:=90600 ,test_acc:=0.307822
epoch:=90700 ,test_acc:=0.290912
epoch:=90800 ,test_acc:=0.294902
epoch:=90900 ,test_acc:=0.285616
epoch:=91000 ,test_acc:=0.290764
epoch:=91100 ,test_acc:=0.290246
epoch:=91200 ,test_acc:=0.289115
epoch:=91300 ,test_acc:=0.284415
epoch:=91400 ,test_acc:=0.286689
epoch:=91500 ,test_acc:=0.286217
epoch:=91600 ,test_acc:=0.285045
epoch:=91700 ,test_acc:=0.293375
epoch:=91800 ,test_acc:=0.287582
epoch:=91900 ,test_acc:=0.300616
epoch:=92000 ,test_acc:=0.286721
epoch:=92100 ,test_acc:=0.339313
epoch:=92200 ,test_acc:=0.306734
epoch:=92300 ,test_acc:=0.301022
epoch:=92400 ,test_acc:=0.292658
epoch:=92500 ,test_acc:=0.295594
epoch:=92600 ,test_acc:=0.299943
epoch:=92700 ,test_acc:=0.298575
epoch:=92800 ,test_acc:=0.291516
epoch:=92900 ,test_acc:=0.306116
epoch:=93000 ,test_acc:=0.287122
epoch:=93100 ,test_acc:=0.292924
epoch:=93200 ,test_acc:=0.291489
epoch:=93300 ,test_acc:=0.297362
epoch:=93400 ,test_acc:=0.289404
epoch:=93500 ,test_acc:=0.325488
epoch:=93600 ,test_acc:=0.295392
epoch:=93700 ,test_acc:=0.317940
epoch:=93800 ,test_acc:=0.294036
epoch:=93900 ,test_acc:=0.300420
epoch:=94000 ,test_acc:=0.301111
epoch:=94100 ,test_acc:=0.310218
epoch:=94200 ,test_acc:=0.286914
epoch:=94300 ,test_acc:=0.313625
epoch:=94400 ,test_acc:=0.291931
epoch:=94500 ,test_acc:=0.308719
epoch:=94600 ,test_acc:=0.295297
epoch:=94700 ,test_acc:=0.300946
epoch:=94800 ,test_acc:=0.300420
epoch:=94900 ,test_acc:=0.335846
epoch:=95000 ,test_acc:=0.287508
epoch:=95100 ,test_acc:=0.293157
epoch:=95200 ,test_acc:=0.294065
epoch:=95300 ,test_acc:=0.303493
epoch:=95400 ,test_acc:=0.289596
epoch:=95500 ,test_acc:=0.302546
epoch:=95600 ,test_acc:=0.306357
epoch:=95700 ,test_acc:=0.288483
epoch:=95800 ,test_acc:=0.299425
epoch:=95900 ,test_acc:=0.296320
epoch:=96000 ,test_acc:=0.286960
epoch:=96100 ,test_acc:=0.302670
epoch:=96200 ,test_acc:=0.287712
epoch:=96300 ,test_acc:=0.291584
epoch:=96400 ,test_acc:=0.280203 ModelSave!
epoch:=96500 ,test_acc:=0.291936
epoch:=96600 ,test_acc:=0.294780
epoch:=96700 ,test_acc:=0.290108
epoch:=96800 ,test_acc:=0.304211
epoch:=96900 ,test_acc:=0.291848
epoch:=97000 ,test_acc:=0.299134
epoch:=97100 ,test_acc:=0.287849
epoch:=97200 ,test_acc:=0.286829
epoch:=97300 ,test_acc:=0.300951
epoch:=97400 ,test_acc:=0.299241
epoch:=97500 ,test_acc:=0.306554
epoch:=97600 ,test_acc:=0.285288
epoch:=97700 ,test_acc:=0.299111
epoch:=97800 ,test_acc:=0.304493
epoch:=97900 ,test_acc:=0.291786
epoch:=98000 ,test_acc:=0.291993
epoch:=98100 ,test_acc:=0.317063
epoch:=98200 ,test_acc:=0.294705
epoch:=98300 ,test_acc:=0.283281
epoch:=98400 ,test_acc:=0.315678
epoch:=98500 ,test_acc:=0.284624
epoch:=98600 ,test_acc:=0.296978
epoch:=98700 ,test_acc:=0.311179
epoch:=98800 ,test_acc:=0.286035
epoch:=98900 ,test_acc:=0.295647
epoch:=99000 ,test_acc:=0.300762
epoch:=99100 ,test_acc:=0.291917
epoch:=99200 ,test_acc:=0.287120
epoch:=99300 ,test_acc:=0.298613
epoch:=99400 ,test_acc:=0.339625
epoch:=99500 ,test_acc:=0.289012
epoch:=99600 ,test_acc:=0.313400
epoch:=99700 ,test_acc:=0.289133
epoch:=99800 ,test_acc:=0.294860
epoch:=99900 ,test_acc:=0.296542
epoch:=100000 ,test_acc:=0.284433
epoch:=100100 ,test_acc:=0.285011
epoch:=100200 ,test_acc:=0.294452
epoch:=100300 ,test_acc:=0.294311
epoch:=100400 ,test_acc:=0.325916
epoch:=100500 ,test_acc:=0.287768
epoch:=100600 ,test_acc:=0.286801
epoch:=100700 ,test_acc:=0.284851
epoch:=100800 ,test_acc:=0.307749
epoch:=100900 ,test_acc:=0.357274
epoch:=101000 ,test_acc:=0.283595
epoch:=101100 ,test_acc:=0.292841
epoch:=101200 ,test_acc:=0.286813
epoch:=101300 ,test_acc:=0.295759
epoch:=101400 ,test_acc:=0.286081
epoch:=101500 ,test_acc:=0.291200
epoch:=101600 ,test_acc:=0.303235
epoch:=101700 ,test_acc:=0.289101
epoch:=101800 ,test_acc:=0.298741
epoch:=101900 ,test_acc:=0.281927
epoch:=102000 ,test_acc:=0.299261
epoch:=102100 ,test_acc:=0.301158
epoch:=102200 ,test_acc:=0.300279
epoch:=102300 ,test_acc:=0.290099
epoch:=102400 ,test_acc:=0.286804
epoch:=102500 ,test_acc:=0.284093
epoch:=102600 ,test_acc:=0.286967
epoch:=102700 ,test_acc:=0.304910
epoch:=102800 ,test_acc:=0.287807
epoch:=102900 ,test_acc:=0.282952
epoch:=103000 ,test_acc:=0.294497
epoch:=103100 ,test_acc:=0.285671
epoch:=103200 ,test_acc:=0.285728
epoch:=103300 ,test_acc:=0.296387
epoch:=103400 ,test_acc:=0.300275
epoch:=103500 ,test_acc:=0.289360
epoch:=103600 ,test_acc:=0.282031
epoch:=103700 ,test_acc:=0.286842
epoch:=103800 ,test_acc:=0.282726
epoch:=103900 ,test_acc:=0.331936
epoch:=104000 ,test_acc:=0.304457
epoch:=104100 ,test_acc:=0.290133
epoch:=104200 ,test_acc:=0.291091
epoch:=104300 ,test_acc:=0.281645
epoch:=104400 ,test_acc:=0.300470
epoch:=104500 ,test_acc:=0.282096
epoch:=104600 ,test_acc:=0.304417
epoch:=104700 ,test_acc:=0.288779
epoch:=104800 ,test_acc:=0.291035
epoch:=104900 ,test_acc:=0.288408
epoch:=105000 ,test_acc:=0.285189
epoch:=105100 ,test_acc:=0.285897
epoch:=105200 ,test_acc:=0.300083
epoch:=105300 ,test_acc:=0.294164
epoch:=105400 ,test_acc:=0.281360
epoch:=105500 ,test_acc:=0.284374
epoch:=105600 ,test_acc:=0.294649
epoch:=105700 ,test_acc:=0.283742
epoch:=105800 ,test_acc:=0.290711
epoch:=105900 ,test_acc:=0.299100
epoch:=106000 ,test_acc:=0.289163
epoch:=106100 ,test_acc:=0.298023
epoch:=106200 ,test_acc:=0.284704
epoch:=106300 ,test_acc:=0.281517
epoch:=106400 ,test_acc:=0.279551 ModelSave!
epoch:=106500 ,test_acc:=0.301929
epoch:=106600 ,test_acc:=0.316322
epoch:=106700 ,test_acc:=0.277122 ModelSave!
epoch:=106800 ,test_acc:=0.277844
epoch:=106900 ,test_acc:=0.282160
epoch:=107000 ,test_acc:=0.313769
epoch:=107100 ,test_acc:=0.301818
epoch:=107200 ,test_acc:=0.288359
epoch:=107300 ,test_acc:=0.292383
epoch:=107400 ,test_acc:=0.285294
epoch:=107500 ,test_acc:=0.294285
epoch:=107600 ,test_acc:=0.288372
epoch:=107700 ,test_acc:=0.277890
epoch:=107800 ,test_acc:=0.304175
epoch:=107900 ,test_acc:=0.295028
epoch:=108000 ,test_acc:=0.296584
epoch:=108100 ,test_acc:=0.283455
epoch:=108200 ,test_acc:=0.342314
epoch:=108300 ,test_acc:=0.278756
epoch:=108400 ,test_acc:=0.301837
epoch:=108500 ,test_acc:=0.287170
epoch:=108600 ,test_acc:=0.289919
epoch:=108700 ,test_acc:=0.283316
epoch:=108800 ,test_acc:=0.282111
epoch:=108900 ,test_acc:=0.296560
epoch:=109000 ,test_acc:=0.282796
epoch:=109100 ,test_acc:=0.277041 ModelSave!
epoch:=109200 ,test_acc:=0.310937
epoch:=109300 ,test_acc:=0.279173
epoch:=109400 ,test_acc:=0.278456
epoch:=109500 ,test_acc:=0.286018
epoch:=109600 ,test_acc:=0.276693 ModelSave!
epoch:=109700 ,test_acc:=0.284958
epoch:=109800 ,test_acc:=0.282975
epoch:=109900 ,test_acc:=0.288626
epoch:=110000 ,test_acc:=0.283884
epoch:=110100 ,test_acc:=0.277978
epoch:=110200 ,test_acc:=0.295826
epoch:=110300 ,test_acc:=0.279738
epoch:=110400 ,test_acc:=0.289450
epoch:=110500 ,test_acc:=0.308748
epoch:=110600 ,test_acc:=0.275943 ModelSave!
epoch:=110700 ,test_acc:=0.276860
epoch:=110800 ,test_acc:=0.282430
epoch:=110900 ,test_acc:=0.285401
epoch:=111000 ,test_acc:=0.276629
epoch:=111100 ,test_acc:=0.296392
epoch:=111200 ,test_acc:=0.275627 ModelSave!
epoch:=111300 ,test_acc:=0.280276
epoch:=111400 ,test_acc:=0.280225
epoch:=111500 ,test_acc:=0.285479
epoch:=111600 ,test_acc:=0.308294
epoch:=111700 ,test_acc:=0.275335 ModelSave!
epoch:=111800 ,test_acc:=0.291804
epoch:=111900 ,test_acc:=0.282199
epoch:=112000 ,test_acc:=0.285072
epoch:=112100 ,test_acc:=0.280760
epoch:=112200 ,test_acc:=0.278201
epoch:=112300 ,test_acc:=0.282622
epoch:=112400 ,test_acc:=0.276555
epoch:=112500 ,test_acc:=0.280760
epoch:=112600 ,test_acc:=0.283233
epoch:=112700 ,test_acc:=0.280984
epoch:=112800 ,test_acc:=0.289050
epoch:=112900 ,test_acc:=0.316621
epoch:=113000 ,test_acc:=0.277930
epoch:=113100 ,test_acc:=0.276360
epoch:=113200 ,test_acc:=0.274813 ModelSave!
epoch:=113300 ,test_acc:=0.349541
epoch:=113400 ,test_acc:=0.280764
epoch:=113500 ,test_acc:=0.286420
epoch:=113600 ,test_acc:=0.292354
epoch:=113700 ,test_acc:=0.271722 ModelSave!
epoch:=113800 ,test_acc:=0.273162
epoch:=113900 ,test_acc:=0.278192
epoch:=114000 ,test_acc:=0.275168
epoch:=114100 ,test_acc:=0.284840
epoch:=114200 ,test_acc:=0.275890
epoch:=114300 ,test_acc:=0.311136
epoch:=114400 ,test_acc:=0.320999
epoch:=114500 ,test_acc:=0.278754
epoch:=114600 ,test_acc:=0.295763
epoch:=114700 ,test_acc:=0.296204
epoch:=114800 ,test_acc:=0.290253
epoch:=114900 ,test_acc:=0.277772
epoch:=115000 ,test_acc:=0.299978
epoch:=115100 ,test_acc:=0.293340
epoch:=115200 ,test_acc:=0.288746
epoch:=115300 ,test_acc:=0.281841
epoch:=115400 ,test_acc:=0.280098
epoch:=115500 ,test_acc:=0.273755
epoch:=115600 ,test_acc:=0.271021 ModelSave!
epoch:=115700 ,test_acc:=0.282951
epoch:=115800 ,test_acc:=0.277681
epoch:=115900 ,test_acc:=0.273108
epoch:=116000 ,test_acc:=0.272365
epoch:=116100 ,test_acc:=0.306679
epoch:=116200 ,test_acc:=0.283468
epoch:=116300 ,test_acc:=0.277022
epoch:=116400 ,test_acc:=0.280764
epoch:=116500 ,test_acc:=0.284655
epoch:=116600 ,test_acc:=0.292245
epoch:=116700 ,test_acc:=0.305289
epoch:=116800 ,test_acc:=0.277032
epoch:=116900 ,test_acc:=0.275303
epoch:=117000 ,test_acc:=0.272929
epoch:=117100 ,test_acc:=0.307810
epoch:=117200 ,test_acc:=0.294728
epoch:=117300 ,test_acc:=0.270303 ModelSave!
epoch:=117400 ,test_acc:=0.287280
epoch:=117500 ,test_acc:=0.268418 ModelSave!
epoch:=117600 ,test_acc:=0.281175
epoch:=117700 ,test_acc:=0.270630
epoch:=117800 ,test_acc:=0.271383
epoch:=117900 ,test_acc:=0.275288
epoch:=118000 ,test_acc:=0.273406
epoch:=118100 ,test_acc:=0.270136
epoch:=118200 ,test_acc:=0.272066
epoch:=118300 ,test_acc:=0.273258
epoch:=118400 ,test_acc:=0.272296
epoch:=118500 ,test_acc:=0.276171
epoch:=118600 ,test_acc:=0.271353
epoch:=118700 ,test_acc:=0.269169
epoch:=118800 ,test_acc:=0.290591
epoch:=118900 ,test_acc:=0.270096
epoch:=119000 ,test_acc:=0.286087
epoch:=119100 ,test_acc:=0.280654
epoch:=119200 ,test_acc:=0.283421
epoch:=119300 ,test_acc:=0.271939
epoch:=119400 ,test_acc:=0.286125
epoch:=119500 ,test_acc:=0.272999
epoch:=119600 ,test_acc:=0.280063
epoch:=119700 ,test_acc:=0.269340
epoch:=119800 ,test_acc:=0.278667
epoch:=119900 ,test_acc:=0.273280
epoch:=120000 ,test_acc:=0.275638
epoch:=120100 ,test_acc:=0.271658
epoch:=120200 ,test_acc:=0.279583
epoch:=120300 ,test_acc:=0.289433
epoch:=120400 ,test_acc:=0.296187
epoch:=120500 ,test_acc:=0.266856 ModelSave!
epoch:=120600 ,test_acc:=0.285444
epoch:=120700 ,test_acc:=0.271223
epoch:=120800 ,test_acc:=0.301856
epoch:=120900 ,test_acc:=0.276341
epoch:=121000 ,test_acc:=0.279954
epoch:=121100 ,test_acc:=0.279589
epoch:=121200 ,test_acc:=0.270205
epoch:=121300 ,test_acc:=0.271452
epoch:=121400 ,test_acc:=0.270587
epoch:=121500 ,test_acc:=0.273261
epoch:=121600 ,test_acc:=0.271205
epoch:=121700 ,test_acc:=0.280997
epoch:=121800 ,test_acc:=0.266067 ModelSave!
epoch:=121900 ,test_acc:=0.293878
epoch:=122000 ,test_acc:=0.280656
epoch:=122100 ,test_acc:=0.267359
epoch:=122200 ,test_acc:=0.275275
epoch:=122300 ,test_acc:=0.272063
epoch:=122400 ,test_acc:=0.267130
epoch:=122500 ,test_acc:=0.281007
epoch:=122600 ,test_acc:=0.307867
epoch:=122700 ,test_acc:=0.275735
epoch:=122800 ,test_acc:=0.275460
epoch:=122900 ,test_acc:=0.278747
epoch:=123000 ,test_acc:=0.265901 ModelSave!
epoch:=123100 ,test_acc:=0.273491
epoch:=123200 ,test_acc:=0.277546
epoch:=123300 ,test_acc:=0.282930
epoch:=123400 ,test_acc:=0.270824
epoch:=123500 ,test_acc:=0.269230
epoch:=123600 ,test_acc:=0.268521
epoch:=123700 ,test_acc:=0.268162
epoch:=123800 ,test_acc:=0.287260
epoch:=123900 ,test_acc:=0.269856
epoch:=124000 ,test_acc:=0.269635
epoch:=124100 ,test_acc:=0.300633
epoch:=124200 ,test_acc:=0.291515
epoch:=124300 ,test_acc:=0.284889
epoch:=124400 ,test_acc:=0.270603
epoch:=124500 ,test_acc:=0.304347
epoch:=124600 ,test_acc:=0.272620
epoch:=124700 ,test_acc:=0.283787
epoch:=124800 ,test_acc:=0.270465
epoch:=124900 ,test_acc:=0.268408
epoch:=125000 ,test_acc:=0.273665
epoch:=125100 ,test_acc:=0.273974
epoch:=125200 ,test_acc:=0.272082
epoch:=125300 ,test_acc:=0.275635
epoch:=125400 ,test_acc:=0.278866
epoch:=125500 ,test_acc:=0.269205
epoch:=125600 ,test_acc:=0.312835
epoch:=125700 ,test_acc:=0.284126
epoch:=125800 ,test_acc:=0.266292
epoch:=125900 ,test_acc:=0.281692
epoch:=126000 ,test_acc:=0.287676
epoch:=126100 ,test_acc:=0.274086
epoch:=126200 ,test_acc:=0.285059
epoch:=126300 ,test_acc:=0.307022
epoch:=126400 ,test_acc:=0.267629
epoch:=126500 ,test_acc:=0.265749 ModelSave!
epoch:=126600 ,test_acc:=0.275416
epoch:=126700 ,test_acc:=0.276635
epoch:=126800 ,test_acc:=0.283909
epoch:=126900 ,test_acc:=0.270167
epoch:=127000 ,test_acc:=0.286055
epoch:=127100 ,test_acc:=0.274103
epoch:=127200 ,test_acc:=0.266554
epoch:=127300 ,test_acc:=0.271217
epoch:=127400 ,test_acc:=0.270358
