epoch:=100 ,test_acc:=4.598591
epoch:=60400 ,test_acc:=0.264983
epoch:=60500 ,test_acc:=0.267480
epoch:=60600 ,test_acc:=0.263638
epoch:=60700 ,test_acc:=0.259344
epoch:=60800 ,test_acc:=0.263410
epoch:=60900 ,test_acc:=0.259745
epoch:=61000 ,test_acc:=0.252884 ModelSave!
epoch:=61100 ,test_acc:=0.270566
epoch:=61200 ,test_acc:=0.259838
epoch:=61300 ,test_acc:=0.251499 ModelSave!
epoch:=61400 ,test_acc:=0.299967
epoch:=61500 ,test_acc:=0.266158
epoch:=61600 ,test_acc:=0.254318
epoch:=61700 ,test_acc:=0.256932
epoch:=61800 ,test_acc:=0.253699
epoch:=61900 ,test_acc:=0.250362 ModelSave!
epoch:=62000 ,test_acc:=0.253579
epoch:=62100 ,test_acc:=0.259530
epoch:=62200 ,test_acc:=0.262027
epoch:=62300 ,test_acc:=0.276933
epoch:=62400 ,test_acc:=0.262118
epoch:=62500 ,test_acc:=0.246496 ModelSave!
epoch:=62600 ,test_acc:=0.258982
epoch:=62700 ,test_acc:=0.247327
epoch:=62800 ,test_acc:=0.251424
epoch:=62900 ,test_acc:=0.251175
epoch:=63000 ,test_acc:=0.248065
epoch:=63100 ,test_acc:=0.255057
epoch:=63200 ,test_acc:=0.249525
epoch:=63300 ,test_acc:=0.245932 ModelSave!
epoch:=63400 ,test_acc:=0.270284
epoch:=63500 ,test_acc:=0.251555
epoch:=63600 ,test_acc:=0.260322
epoch:=63700 ,test_acc:=0.247964
epoch:=63800 ,test_acc:=0.249905
epoch:=63900 ,test_acc:=0.247902
epoch:=64000 ,test_acc:=0.266060
epoch:=64100 ,test_acc:=0.265028
epoch:=64200 ,test_acc:=0.249174
epoch:=64300 ,test_acc:=0.247680
epoch:=64400 ,test_acc:=0.254824
epoch:=64500 ,test_acc:=0.250945
epoch:=64600 ,test_acc:=0.252846
epoch:=64700 ,test_acc:=0.247964
epoch:=64800 ,test_acc:=0.247679
epoch:=64900 ,test_acc:=0.245392 ModelSave!
epoch:=65000 ,test_acc:=0.274001
epoch:=65100 ,test_acc:=0.247922
epoch:=65200 ,test_acc:=0.249046
epoch:=65300 ,test_acc:=0.244173 ModelSave!
epoch:=65400 ,test_acc:=0.251447
epoch:=65500 ,test_acc:=0.253948
epoch:=65600 ,test_acc:=0.245103
epoch:=65700 ,test_acc:=0.262340
epoch:=65800 ,test_acc:=0.250659
epoch:=65900 ,test_acc:=0.242337 ModelSave!
epoch:=66000 ,test_acc:=0.247012
epoch:=66100 ,test_acc:=0.251834
epoch:=66200 ,test_acc:=0.261523
epoch:=66300 ,test_acc:=0.253280
epoch:=66400 ,test_acc:=0.241264 ModelSave!
epoch:=66500 ,test_acc:=0.243684
epoch:=66600 ,test_acc:=0.252832
epoch:=66700 ,test_acc:=0.245577
epoch:=66800 ,test_acc:=0.239701 ModelSave!
epoch:=66900 ,test_acc:=0.251048
epoch:=67000 ,test_acc:=0.238201 ModelSave!
epoch:=67100 ,test_acc:=0.248621
epoch:=67200 ,test_acc:=0.236711 ModelSave!
epoch:=67300 ,test_acc:=0.242400
epoch:=67400 ,test_acc:=0.244764
epoch:=67500 ,test_acc:=0.238415
epoch:=67600 ,test_acc:=0.241301
epoch:=67700 ,test_acc:=0.237585
epoch:=67800 ,test_acc:=0.240776
epoch:=67900 ,test_acc:=0.237941
epoch:=68000 ,test_acc:=0.251906
epoch:=68100 ,test_acc:=0.241216
epoch:=68200 ,test_acc:=0.246932
epoch:=68300 ,test_acc:=0.246016
epoch:=68400 ,test_acc:=0.243257
epoch:=68500 ,test_acc:=0.234252 ModelSave!
epoch:=68600 ,test_acc:=0.245948
epoch:=68700 ,test_acc:=0.274086
epoch:=68800 ,test_acc:=0.238628
epoch:=68900 ,test_acc:=0.243395
epoch:=69000 ,test_acc:=0.251832
epoch:=69100 ,test_acc:=0.236862
epoch:=69200 ,test_acc:=0.246037
epoch:=69300 ,test_acc:=0.247849
epoch:=69400 ,test_acc:=0.236041
epoch:=69500 ,test_acc:=0.238546
epoch:=69600 ,test_acc:=0.257974
epoch:=69700 ,test_acc:=0.263133
epoch:=69800 ,test_acc:=0.235761
epoch:=69900 ,test_acc:=0.235570
epoch:=70000 ,test_acc:=0.244118
epoch:=70100 ,test_acc:=0.252460
epoch:=70200 ,test_acc:=0.247392
epoch:=70300 ,test_acc:=0.238667
epoch:=70400 ,test_acc:=0.244223
epoch:=70500 ,test_acc:=0.244276
epoch:=70600 ,test_acc:=0.236970
epoch:=70700 ,test_acc:=0.231420 ModelSave!
epoch:=70800 ,test_acc:=0.243029
epoch:=70900 ,test_acc:=0.240738
epoch:=71000 ,test_acc:=0.251494
epoch:=71100 ,test_acc:=0.233914
epoch:=71200 ,test_acc:=0.237192
epoch:=71300 ,test_acc:=0.236234
epoch:=71400 ,test_acc:=0.242243
epoch:=71500 ,test_acc:=0.232693
epoch:=71600 ,test_acc:=0.239815
epoch:=71700 ,test_acc:=0.239898
epoch:=71800 ,test_acc:=0.241634
epoch:=71900 ,test_acc:=0.233871
epoch:=72000 ,test_acc:=0.239848
epoch:=72100 ,test_acc:=0.239333
epoch:=72200 ,test_acc:=0.233941
epoch:=72300 ,test_acc:=0.245688
epoch:=72400 ,test_acc:=0.232609
epoch:=72500 ,test_acc:=0.241269
epoch:=72600 ,test_acc:=0.243808
epoch:=72700 ,test_acc:=0.282591
epoch:=72800 ,test_acc:=0.237811
epoch:=72900 ,test_acc:=0.235738
epoch:=73000 ,test_acc:=0.241694
epoch:=73100 ,test_acc:=0.242515
epoch:=73200 ,test_acc:=0.260549
epoch:=73300 ,test_acc:=0.268918
epoch:=73400 ,test_acc:=0.237159
epoch:=73500 ,test_acc:=0.240908
epoch:=73600 ,test_acc:=0.248344
epoch:=73700 ,test_acc:=0.236351
epoch:=73800 ,test_acc:=0.235537
epoch:=73900 ,test_acc:=0.232131
epoch:=74000 ,test_acc:=0.248819
epoch:=74100 ,test_acc:=0.235188
epoch:=74200 ,test_acc:=0.248481
epoch:=74300 ,test_acc:=0.229474 ModelSave!
epoch:=74400 ,test_acc:=0.231123
epoch:=74500 ,test_acc:=0.233439
epoch:=74600 ,test_acc:=0.238985
epoch:=74700 ,test_acc:=0.255749
epoch:=74800 ,test_acc:=0.236188
epoch:=74900 ,test_acc:=0.226254 ModelSave!
epoch:=75000 ,test_acc:=0.237206
epoch:=75100 ,test_acc:=0.237632
epoch:=75200 ,test_acc:=0.228161
epoch:=75300 ,test_acc:=0.241868
epoch:=75400 ,test_acc:=0.235807
epoch:=75500 ,test_acc:=0.229628
epoch:=75600 ,test_acc:=0.235495
epoch:=75700 ,test_acc:=0.250078
epoch:=75800 ,test_acc:=0.240697
epoch:=75900 ,test_acc:=0.235873
epoch:=76000 ,test_acc:=0.238779
epoch:=76100 ,test_acc:=0.228192
epoch:=76200 ,test_acc:=0.232351
epoch:=76300 ,test_acc:=0.239661
epoch:=76400 ,test_acc:=0.222497 ModelSave!
epoch:=76500 ,test_acc:=0.225667
epoch:=76600 ,test_acc:=0.223246
epoch:=76700 ,test_acc:=0.238665
epoch:=76800 ,test_acc:=0.246307
epoch:=76900 ,test_acc:=0.227729
epoch:=77000 ,test_acc:=0.226952
epoch:=77100 ,test_acc:=0.236494
epoch:=77200 ,test_acc:=0.227460
epoch:=77300 ,test_acc:=0.229240
epoch:=77400 ,test_acc:=0.233074
epoch:=77500 ,test_acc:=0.243828
epoch:=77600 ,test_acc:=0.229063
epoch:=77700 ,test_acc:=0.230421
epoch:=77800 ,test_acc:=0.231620
epoch:=77900 ,test_acc:=0.235347
epoch:=78000 ,test_acc:=0.224497
epoch:=78100 ,test_acc:=0.238432
epoch:=78200 ,test_acc:=0.231877
epoch:=78300 ,test_acc:=0.234582
epoch:=78400 ,test_acc:=0.241839
epoch:=78500 ,test_acc:=0.233831
epoch:=78600 ,test_acc:=0.244896
epoch:=78700 ,test_acc:=0.224450
epoch:=78800 ,test_acc:=0.236048
epoch:=78900 ,test_acc:=0.236875
epoch:=79000 ,test_acc:=0.252277
epoch:=79100 ,test_acc:=0.232564
epoch:=79200 ,test_acc:=0.247007
epoch:=79300 ,test_acc:=0.248004
epoch:=79400 ,test_acc:=0.228086
epoch:=79500 ,test_acc:=0.232045
epoch:=79600 ,test_acc:=0.224857
epoch:=79700 ,test_acc:=0.222706
epoch:=79800 ,test_acc:=0.246603
epoch:=79900 ,test_acc:=0.234538
epoch:=80000 ,test_acc:=0.226594
epoch:=80100 ,test_acc:=0.242660
epoch:=80200 ,test_acc:=0.249777
epoch:=80300 ,test_acc:=0.230641
epoch:=80400 ,test_acc:=0.236431
epoch:=80500 ,test_acc:=0.223956
epoch:=80600 ,test_acc:=0.231955
epoch:=80700 ,test_acc:=0.228534
epoch:=80800 ,test_acc:=0.230432
epoch:=80900 ,test_acc:=0.225607
epoch:=81000 ,test_acc:=0.243847
epoch:=81100 ,test_acc:=0.233178
epoch:=81200 ,test_acc:=0.234769
epoch:=81300 ,test_acc:=0.230879
epoch:=81400 ,test_acc:=0.229962
epoch:=81500 ,test_acc:=0.230797
epoch:=81600 ,test_acc:=0.232115
epoch:=81700 ,test_acc:=0.229842
epoch:=81800 ,test_acc:=0.251485
epoch:=81900 ,test_acc:=0.227337
epoch:=82000 ,test_acc:=0.236213
epoch:=82100 ,test_acc:=0.223469
epoch:=82200 ,test_acc:=0.232739
epoch:=82300 ,test_acc:=0.243194
epoch:=82400 ,test_acc:=0.240473
epoch:=82500 ,test_acc:=0.225570
epoch:=82600 ,test_acc:=0.230822
epoch:=82700 ,test_acc:=0.226089
epoch:=82800 ,test_acc:=0.230456
epoch:=82900 ,test_acc:=0.228550
epoch:=83000 ,test_acc:=0.229671
epoch:=83100 ,test_acc:=0.230356
epoch:=83200 ,test_acc:=0.224672
epoch:=83300 ,test_acc:=0.229423
epoch:=83400 ,test_acc:=0.232304
epoch:=83500 ,test_acc:=0.246975
epoch:=83600 ,test_acc:=0.225353
epoch:=83700 ,test_acc:=0.226639
epoch:=83800 ,test_acc:=0.237412
epoch:=83900 ,test_acc:=0.233837
epoch:=84000 ,test_acc:=0.230981
epoch:=84100 ,test_acc:=0.223596
epoch:=84200 ,test_acc:=0.225894
epoch:=84300 ,test_acc:=0.232090
epoch:=84400 ,test_acc:=0.223859
epoch:=84500 ,test_acc:=0.248316
epoch:=84600 ,test_acc:=0.237413
epoch:=84700 ,test_acc:=0.222563
epoch:=84800 ,test_acc:=0.231501
epoch:=84900 ,test_acc:=0.232012
epoch:=85000 ,test_acc:=0.223726
epoch:=85100 ,test_acc:=0.229390
epoch:=85200 ,test_acc:=0.228443
epoch:=85300 ,test_acc:=0.226248
epoch:=85400 ,test_acc:=0.237199
epoch:=85500 ,test_acc:=0.224639
epoch:=85600 ,test_acc:=0.228761
epoch:=85700 ,test_acc:=0.228941
epoch:=85800 ,test_acc:=0.233985
epoch:=85900 ,test_acc:=0.238716
epoch:=86000 ,test_acc:=0.223362
epoch:=86100 ,test_acc:=0.224162
epoch:=86200 ,test_acc:=0.217445 ModelSave!
epoch:=86300 ,test_acc:=0.223066
epoch:=86400 ,test_acc:=0.232490
epoch:=86500 ,test_acc:=0.220155
epoch:=86600 ,test_acc:=0.228828
epoch:=86700 ,test_acc:=0.237905
epoch:=86800 ,test_acc:=0.266386
epoch:=86900 ,test_acc:=0.239978
epoch:=87000 ,test_acc:=0.223853
epoch:=87100 ,test_acc:=0.223729
epoch:=87200 ,test_acc:=0.232337
epoch:=87300 ,test_acc:=0.239873
epoch:=87400 ,test_acc:=0.223317
epoch:=87500 ,test_acc:=0.227224
epoch:=87600 ,test_acc:=0.226382
epoch:=87700 ,test_acc:=0.233307
epoch:=87800 ,test_acc:=0.227706
epoch:=87900 ,test_acc:=0.232714
epoch:=88000 ,test_acc:=0.221902
epoch:=88100 ,test_acc:=0.229990
epoch:=88200 ,test_acc:=0.254268
epoch:=88300 ,test_acc:=0.222050
epoch:=88400 ,test_acc:=0.233230
epoch:=88500 ,test_acc:=0.244383
epoch:=88600 ,test_acc:=0.228444
epoch:=88700 ,test_acc:=0.221720
epoch:=88800 ,test_acc:=0.231583
epoch:=88900 ,test_acc:=0.229188
epoch:=89000 ,test_acc:=0.239234
epoch:=89100 ,test_acc:=0.227432
epoch:=89200 ,test_acc:=0.228509
epoch:=89300 ,test_acc:=0.247588
epoch:=89400 ,test_acc:=0.217275 ModelSave!
epoch:=89500 ,test_acc:=0.222521
epoch:=89600 ,test_acc:=0.221393
epoch:=89700 ,test_acc:=0.225864
epoch:=89800 ,test_acc:=0.234103
epoch:=89900 ,test_acc:=0.242453
epoch:=90000 ,test_acc:=0.232906
epoch:=90100 ,test_acc:=0.222342
epoch:=90200 ,test_acc:=0.228204
epoch:=90300 ,test_acc:=0.221221
epoch:=90400 ,test_acc:=0.239398
epoch:=90500 ,test_acc:=0.232728
epoch:=90600 ,test_acc:=0.227352
epoch:=90700 ,test_acc:=0.219867
epoch:=90800 ,test_acc:=0.231880
epoch:=90900 ,test_acc:=0.240257
epoch:=91000 ,test_acc:=0.229698
epoch:=91100 ,test_acc:=0.228654
epoch:=91200 ,test_acc:=0.235693
epoch:=91300 ,test_acc:=0.220352
epoch:=91400 ,test_acc:=0.238246
epoch:=91500 ,test_acc:=0.237920
epoch:=91600 ,test_acc:=0.229615
epoch:=91700 ,test_acc:=0.225495
epoch:=91800 ,test_acc:=0.224522
epoch:=91900 ,test_acc:=0.234101
epoch:=92000 ,test_acc:=0.239084
epoch:=92100 ,test_acc:=0.234091
epoch:=92200 ,test_acc:=0.222983
epoch:=92300 ,test_acc:=0.228512
epoch:=92400 ,test_acc:=0.236479
epoch:=92500 ,test_acc:=0.224944
epoch:=92600 ,test_acc:=0.220956
epoch:=92700 ,test_acc:=0.225441
epoch:=92800 ,test_acc:=0.230159
epoch:=92900 ,test_acc:=0.233263
epoch:=93000 ,test_acc:=0.229766
epoch:=93100 ,test_acc:=0.220622
epoch:=93200 ,test_acc:=0.225162
epoch:=93300 ,test_acc:=0.229759
epoch:=93400 ,test_acc:=0.226388
epoch:=93500 ,test_acc:=0.219037
epoch:=93600 ,test_acc:=0.244258
epoch:=93700 ,test_acc:=0.219774
epoch:=93800 ,test_acc:=0.223818
epoch:=93900 ,test_acc:=0.219489
epoch:=94000 ,test_acc:=0.226500
epoch:=94100 ,test_acc:=0.231451
epoch:=94200 ,test_acc:=0.234991
epoch:=94300 ,test_acc:=0.231599
epoch:=94400 ,test_acc:=0.239737
epoch:=94500 ,test_acc:=0.236818
epoch:=94600 ,test_acc:=0.235130
epoch:=94700 ,test_acc:=0.225099
epoch:=94800 ,test_acc:=0.230385
epoch:=94900 ,test_acc:=0.223083
epoch:=95000 ,test_acc:=0.234352
epoch:=95100 ,test_acc:=0.224062
epoch:=95200 ,test_acc:=0.237598
epoch:=95300 ,test_acc:=0.233504
epoch:=95400 ,test_acc:=0.221119
epoch:=95500 ,test_acc:=0.220926
epoch:=95600 ,test_acc:=0.234160
epoch:=95700 ,test_acc:=0.224398
epoch:=95800 ,test_acc:=0.232376
epoch:=95900 ,test_acc:=0.225731
epoch:=96000 ,test_acc:=0.224294
epoch:=96100 ,test_acc:=0.232129
epoch:=96200 ,test_acc:=0.235069
epoch:=96300 ,test_acc:=0.220325
epoch:=96400 ,test_acc:=0.226366
epoch:=96500 ,test_acc:=0.229056
epoch:=96600 ,test_acc:=0.232310
epoch:=96700 ,test_acc:=0.222621
epoch:=96800 ,test_acc:=0.227281
epoch:=96900 ,test_acc:=0.227580
epoch:=97000 ,test_acc:=0.234660
epoch:=97100 ,test_acc:=0.234261
epoch:=97200 ,test_acc:=0.245151
epoch:=97300 ,test_acc:=0.251078
epoch:=97400 ,test_acc:=0.222537
epoch:=97500 ,test_acc:=0.228339
epoch:=97600 ,test_acc:=0.229831
epoch:=97700 ,test_acc:=0.222259
epoch:=97800 ,test_acc:=0.232216
epoch:=97900 ,test_acc:=0.225071
epoch:=98000 ,test_acc:=0.228219
epoch:=98100 ,test_acc:=0.224310
epoch:=98200 ,test_acc:=0.222167
epoch:=98300 ,test_acc:=0.227768
epoch:=98400 ,test_acc:=0.224876
epoch:=98500 ,test_acc:=0.222960
epoch:=98600 ,test_acc:=0.238902
epoch:=98700 ,test_acc:=0.226849
epoch:=98800 ,test_acc:=0.234682
epoch:=98900 ,test_acc:=0.237947
epoch:=99000 ,test_acc:=0.222828
epoch:=99100 ,test_acc:=0.221804
epoch:=99200 ,test_acc:=0.225248
epoch:=99300 ,test_acc:=0.242562
epoch:=99400 ,test_acc:=0.225042
epoch:=99500 ,test_acc:=0.234584
epoch:=99600 ,test_acc:=0.240718
epoch:=99700 ,test_acc:=0.229124
epoch:=99800 ,test_acc:=0.244274
epoch:=99900 ,test_acc:=0.227331
epoch:=100000 ,test_acc:=0.224351
epoch:=100100 ,test_acc:=0.235074
epoch:=100200 ,test_acc:=0.226512
epoch:=100300 ,test_acc:=0.224971
epoch:=100400 ,test_acc:=0.223672
epoch:=100500 ,test_acc:=0.225288
epoch:=100600 ,test_acc:=0.232428
epoch:=100700 ,test_acc:=0.221968
epoch:=100800 ,test_acc:=0.231217
epoch:=100900 ,test_acc:=0.235240
epoch:=101000 ,test_acc:=0.231433
epoch:=101100 ,test_acc:=0.227427
epoch:=101200 ,test_acc:=0.246316
epoch:=101300 ,test_acc:=0.224016
epoch:=101400 ,test_acc:=0.240756
epoch:=101500 ,test_acc:=0.233376
epoch:=101600 ,test_acc:=0.227171
epoch:=101700 ,test_acc:=0.223402
epoch:=101800 ,test_acc:=0.249662
epoch:=101900 ,test_acc:=0.272636
epoch:=102000 ,test_acc:=0.233384
epoch:=102100 ,test_acc:=0.239586
epoch:=102200 ,test_acc:=0.250344
epoch:=102300 ,test_acc:=0.235410
epoch:=102400 ,test_acc:=0.234959
epoch:=102500 ,test_acc:=0.230541
epoch:=102600 ,test_acc:=0.224563
epoch:=102700 ,test_acc:=0.228462
epoch:=102800 ,test_acc:=0.238579
epoch:=102900 ,test_acc:=0.222594
epoch:=103000 ,test_acc:=0.220045
epoch:=103100 ,test_acc:=0.224165
epoch:=103200 ,test_acc:=0.218722
epoch:=103300 ,test_acc:=0.220874
epoch:=103400 ,test_acc:=0.227739
epoch:=103500 ,test_acc:=0.237098
epoch:=103600 ,test_acc:=0.231434
epoch:=103700 ,test_acc:=0.237088
epoch:=103800 ,test_acc:=0.231182
epoch:=103900 ,test_acc:=0.218570
epoch:=104000 ,test_acc:=0.222780
epoch:=104100 ,test_acc:=0.221990
epoch:=104200 ,test_acc:=0.226409
epoch:=104300 ,test_acc:=0.235080
epoch:=104400 ,test_acc:=0.225552
epoch:=104500 ,test_acc:=0.221349
epoch:=104600 ,test_acc:=0.221185
epoch:=104700 ,test_acc:=0.220874
epoch:=104800 ,test_acc:=0.235704
epoch:=104900 ,test_acc:=0.229561
epoch:=105000 ,test_acc:=0.225226
epoch:=105100 ,test_acc:=0.259649
epoch:=105200 ,test_acc:=0.242142
epoch:=105300 ,test_acc:=0.223815
epoch:=105400 ,test_acc:=0.227659
epoch:=105500 ,test_acc:=0.220477
epoch:=105600 ,test_acc:=0.219023
epoch:=105700 ,test_acc:=0.226588
epoch:=105800 ,test_acc:=0.247544
epoch:=105900 ,test_acc:=0.240014
epoch:=106000 ,test_acc:=0.230473
epoch:=106100 ,test_acc:=0.216576 ModelSave!
epoch:=106200 ,test_acc:=0.227087
epoch:=106300 ,test_acc:=0.222593
epoch:=106400 ,test_acc:=0.218621
epoch:=106500 ,test_acc:=0.220497
epoch:=106600 ,test_acc:=0.217702
epoch:=106700 ,test_acc:=0.226183
epoch:=106800 ,test_acc:=0.236462
epoch:=106900 ,test_acc:=0.225612
epoch:=107000 ,test_acc:=0.228439
epoch:=107100 ,test_acc:=0.225854
epoch:=107200 ,test_acc:=0.231218
epoch:=107300 ,test_acc:=0.226485
epoch:=107400 ,test_acc:=0.226674
epoch:=107500 ,test_acc:=0.233542
epoch:=107600 ,test_acc:=0.221374
epoch:=107700 ,test_acc:=0.223810
epoch:=107800 ,test_acc:=0.222713
epoch:=107900 ,test_acc:=0.236955
epoch:=108000 ,test_acc:=0.224471
epoch:=108100 ,test_acc:=0.228374
epoch:=108200 ,test_acc:=0.226037
epoch:=108300 ,test_acc:=0.223319
epoch:=108400 ,test_acc:=0.226814
epoch:=108500 ,test_acc:=0.227016
epoch:=108600 ,test_acc:=0.229732
epoch:=108700 ,test_acc:=0.230197
epoch:=108800 ,test_acc:=0.245115
epoch:=108900 ,test_acc:=0.230828
epoch:=109000 ,test_acc:=0.234711
epoch:=109100 ,test_acc:=0.218496
epoch:=109200 ,test_acc:=0.220683
epoch:=109300 ,test_acc:=0.224894
epoch:=109400 ,test_acc:=0.220945
epoch:=109500 ,test_acc:=0.219359
epoch:=109600 ,test_acc:=0.224567
epoch:=109700 ,test_acc:=0.220370
epoch:=109800 ,test_acc:=0.224407
epoch:=109900 ,test_acc:=0.227288
epoch:=110000 ,test_acc:=0.234113
epoch:=110100 ,test_acc:=0.223702
epoch:=110200 ,test_acc:=0.241393
epoch:=110300 ,test_acc:=0.225591
epoch:=110400 ,test_acc:=0.224325
epoch:=110500 ,test_acc:=0.222645
epoch:=110600 ,test_acc:=0.226808
epoch:=110700 ,test_acc:=0.222298
epoch:=110800 ,test_acc:=0.218460
epoch:=110900 ,test_acc:=0.224408
epoch:=111000 ,test_acc:=0.222631
epoch:=111100 ,test_acc:=0.225953
epoch:=111200 ,test_acc:=0.230257
epoch:=111300 ,test_acc:=0.226277
epoch:=111400 ,test_acc:=0.220542
epoch:=111500 ,test_acc:=0.219390
epoch:=111600 ,test_acc:=0.217948
epoch:=111700 ,test_acc:=0.229373
epoch:=111800 ,test_acc:=0.219925
epoch:=111900 ,test_acc:=0.224609
epoch:=112000 ,test_acc:=0.231961
epoch:=112100 ,test_acc:=0.224970
epoch:=112200 ,test_acc:=0.221244
epoch:=112300 ,test_acc:=0.224040
epoch:=112400 ,test_acc:=0.230580
epoch:=112500 ,test_acc:=0.220978
epoch:=112600 ,test_acc:=0.221732
epoch:=112700 ,test_acc:=0.221670
epoch:=112800 ,test_acc:=0.228062
epoch:=112900 ,test_acc:=0.234003
epoch:=113000 ,test_acc:=0.233263
epoch:=113100 ,test_acc:=0.221766
epoch:=113200 ,test_acc:=0.226940
epoch:=113300 ,test_acc:=0.221275
epoch:=113400 ,test_acc:=0.230954
epoch:=113500 ,test_acc:=0.226401
epoch:=113600 ,test_acc:=0.221041
epoch:=113700 ,test_acc:=0.239640
epoch:=113800 ,test_acc:=0.221924
epoch:=113900 ,test_acc:=0.223734
epoch:=114000 ,test_acc:=0.232062
epoch:=114100 ,test_acc:=0.220045
epoch:=114200 ,test_acc:=0.224605
epoch:=114300 ,test_acc:=0.222825
epoch:=114400 ,test_acc:=0.219222
epoch:=114500 ,test_acc:=0.231816
epoch:=114600 ,test_acc:=0.217299
epoch:=114700 ,test_acc:=0.219025
epoch:=114800 ,test_acc:=0.216134 ModelSave!
epoch:=114900 ,test_acc:=0.223604
epoch:=115000 ,test_acc:=0.222788
epoch:=115100 ,test_acc:=0.230594
epoch:=115200 ,test_acc:=0.246533
epoch:=115300 ,test_acc:=0.226260
epoch:=115400 ,test_acc:=0.217498
epoch:=115500 ,test_acc:=0.216150
epoch:=115600 ,test_acc:=0.218809
epoch:=115700 ,test_acc:=0.218186
epoch:=115800 ,test_acc:=0.220405
epoch:=115900 ,test_acc:=0.217221
epoch:=116000 ,test_acc:=0.220010
epoch:=116100 ,test_acc:=0.236962
epoch:=116200 ,test_acc:=0.224044
epoch:=116300 ,test_acc:=0.233254
epoch:=116400 ,test_acc:=0.222711
epoch:=116500 ,test_acc:=0.226163
epoch:=116600 ,test_acc:=0.225660
epoch:=116700 ,test_acc:=0.226839
epoch:=116800 ,test_acc:=0.219633
epoch:=116900 ,test_acc:=0.233676
epoch:=117000 ,test_acc:=0.220059
epoch:=117100 ,test_acc:=0.221298
epoch:=117200 ,test_acc:=0.215640 ModelSave!
epoch:=117300 ,test_acc:=0.229803
epoch:=117400 ,test_acc:=0.225009
epoch:=117500 ,test_acc:=0.251206
epoch:=117600 ,test_acc:=0.220376
epoch:=117700 ,test_acc:=0.232492
epoch:=117800 ,test_acc:=0.233013
epoch:=117900 ,test_acc:=0.217641
epoch:=118000 ,test_acc:=0.226455
epoch:=118100 ,test_acc:=0.235682
epoch:=118200 ,test_acc:=0.227408
epoch:=118300 ,test_acc:=0.241904
epoch:=118400 ,test_acc:=0.233804
epoch:=118500 ,test_acc:=0.217844
epoch:=118600 ,test_acc:=0.217223
epoch:=118700 ,test_acc:=0.229820
epoch:=118800 ,test_acc:=0.218190
epoch:=118900 ,test_acc:=0.221178
epoch:=119000 ,test_acc:=0.228247
epoch:=119100 ,test_acc:=0.242601
epoch:=119200 ,test_acc:=0.218803
epoch:=119300 ,test_acc:=0.225153
epoch:=119400 ,test_acc:=0.225677
epoch:=119500 ,test_acc:=0.225954
epoch:=119600 ,test_acc:=0.228239
epoch:=119700 ,test_acc:=0.227256
epoch:=119800 ,test_acc:=0.228475
epoch:=119900 ,test_acc:=0.219088
epoch:=120000 ,test_acc:=0.221195
epoch:=120100 ,test_acc:=0.262030
epoch:=120200 ,test_acc:=0.217728
epoch:=120300 ,test_acc:=0.217722
epoch:=120400 ,test_acc:=0.224815
epoch:=120500 ,test_acc:=0.220237
epoch:=120600 ,test_acc:=0.229206
epoch:=120700 ,test_acc:=0.226092
epoch:=120800 ,test_acc:=0.227223
epoch:=120900 ,test_acc:=0.237778
epoch:=121000 ,test_acc:=0.222923
epoch:=121100 ,test_acc:=0.227228
epoch:=121200 ,test_acc:=0.221854
epoch:=121300 ,test_acc:=0.221629
epoch:=121400 ,test_acc:=0.217689
epoch:=121500 ,test_acc:=0.220288
epoch:=121600 ,test_acc:=0.222766
epoch:=121700 ,test_acc:=0.226721
epoch:=121800 ,test_acc:=0.232884
epoch:=121900 ,test_acc:=0.227128
epoch:=122000 ,test_acc:=0.216680
epoch:=122100 ,test_acc:=0.218856
epoch:=122200 ,test_acc:=0.227947
epoch:=122300 ,test_acc:=0.230638
epoch:=122400 ,test_acc:=0.218009
epoch:=122500 ,test_acc:=0.252442
epoch:=122600 ,test_acc:=0.240727
epoch:=122700 ,test_acc:=0.218921
epoch:=122800 ,test_acc:=0.220051
epoch:=122900 ,test_acc:=0.222665
epoch:=123000 ,test_acc:=0.220650
epoch:=123100 ,test_acc:=0.217747
epoch:=123200 ,test_acc:=0.220381
epoch:=123300 ,test_acc:=0.223858
epoch:=123400 ,test_acc:=0.231462
epoch:=123500 ,test_acc:=0.223997
epoch:=123600 ,test_acc:=0.215521 ModelSave!
epoch:=123700 ,test_acc:=0.242152
epoch:=123800 ,test_acc:=0.231702
epoch:=123900 ,test_acc:=0.221921
epoch:=124000 ,test_acc:=0.251568
epoch:=124100 ,test_acc:=0.241375
epoch:=124200 ,test_acc:=0.225319
epoch:=124300 ,test_acc:=0.213858 ModelSave!
epoch:=124400 ,test_acc:=0.218489
epoch:=124500 ,test_acc:=0.235850
epoch:=124600 ,test_acc:=0.218320
epoch:=124700 ,test_acc:=0.237481
epoch:=124800 ,test_acc:=0.223587
epoch:=124900 ,test_acc:=0.225449
epoch:=125000 ,test_acc:=0.225430
epoch:=125100 ,test_acc:=0.223455
epoch:=125200 ,test_acc:=0.219705
epoch:=125300 ,test_acc:=0.220476
epoch:=125400 ,test_acc:=0.223009
epoch:=125500 ,test_acc:=0.229693
epoch:=125600 ,test_acc:=0.228955
epoch:=125700 ,test_acc:=0.244004
epoch:=125800 ,test_acc:=0.216785
epoch:=125900 ,test_acc:=0.214652
epoch:=126000 ,test_acc:=0.230654
