epoch:=100 ,test_acc:=255.633134
epoch:=7200 ,test_acc:=66.643227
epoch:=7300 ,test_acc:=65.256964
epoch:=7400 ,test_acc:=63.909107
epoch:=7500 ,test_acc:=62.577991
epoch:=7600 ,test_acc:=61.275099
epoch:=7700 ,test_acc:=60.001284
epoch:=7800 ,test_acc:=58.740367
epoch:=7900 ,test_acc:=57.508755
epoch:=8000 ,test_acc:=56.304921
epoch:=8100 ,test_acc:=55.118539
epoch:=8200 ,test_acc:=53.951971
epoch:=8300 ,test_acc:=52.818336
epoch:=8400 ,test_acc:=51.678414
epoch:=8500 ,test_acc:=50.579432
epoch:=8600 ,test_acc:=49.498799
epoch:=8700 ,test_acc:=48.444235
epoch:=8800 ,test_acc:=47.400114
epoch:=8900 ,test_acc:=46.382114
epoch:=9000 ,test_acc:=45.386010
epoch:=9100 ,test_acc:=44.406352
epoch:=9200 ,test_acc:=43.438997
epoch:=9300 ,test_acc:=42.500893
epoch:=9400 ,test_acc:=41.575377
epoch:=9500 ,test_acc:=40.670644
epoch:=9600 ,test_acc:=39.785701
epoch:=9700 ,test_acc:=38.918734
epoch:=9800 ,test_acc:=38.067517
epoch:=9900 ,test_acc:=37.235929
epoch:=10000 ,test_acc:=36.418324
epoch:=10100 ,test_acc:=35.627309
epoch:=10200 ,test_acc:=34.838510
epoch:=10300 ,test_acc:=34.078736
epoch:=10400 ,test_acc:=33.326040
epoch:=10500 ,test_acc:=32.600457
epoch:=10600 ,test_acc:=31.869354
epoch:=10700 ,test_acc:=31.167586
epoch:=10800 ,test_acc:=30.467687
epoch:=10900 ,test_acc:=29.786289
epoch:=11000 ,test_acc:=29.120466
epoch:=11100 ,test_acc:=28.469790
epoch:=11200 ,test_acc:=27.844952
epoch:=11300 ,test_acc:=27.227875
epoch:=11400 ,test_acc:=26.611197
epoch:=11500 ,test_acc:=26.013901
epoch:=11600 ,test_acc:=25.436432
epoch:=11700 ,test_acc:=24.857656
epoch:=11800 ,test_acc:=24.312106
epoch:=11900 ,test_acc:=23.763646
epoch:=12000 ,test_acc:=23.236244
epoch:=12100 ,test_acc:=22.717282
epoch:=12200 ,test_acc:=22.208542
epoch:=12300 ,test_acc:=21.707324
epoch:=12400 ,test_acc:=21.238205
epoch:=12500 ,test_acc:=20.770744
epoch:=12600 ,test_acc:=20.290639
epoch:=12700 ,test_acc:=19.843465
epoch:=12800 ,test_acc:=19.408305
epoch:=12900 ,test_acc:=18.966258
epoch:=13000 ,test_acc:=18.541987
epoch:=13100 ,test_acc:=18.135414
epoch:=13200 ,test_acc:=17.722867
epoch:=13300 ,test_acc:=17.329457
epoch:=13400 ,test_acc:=16.945318
epoch:=13500 ,test_acc:=16.579874
epoch:=13600 ,test_acc:=16.210587
epoch:=13700 ,test_acc:=15.859546
epoch:=13800 ,test_acc:=15.508653
epoch:=13900 ,test_acc:=15.175322
epoch:=14000 ,test_acc:=14.849098
epoch:=14100 ,test_acc:=14.525061
epoch:=14200 ,test_acc:=14.211927
epoch:=14300 ,test_acc:=13.899849
epoch:=14400 ,test_acc:=13.609983
epoch:=14500 ,test_acc:=13.321590
epoch:=14600 ,test_acc:=13.042316
epoch:=14700 ,test_acc:=12.765000
epoch:=14800 ,test_acc:=12.497123
epoch:=14900 ,test_acc:=12.235916
epoch:=15000 ,test_acc:=11.986493
epoch:=15100 ,test_acc:=11.741957
epoch:=15200 ,test_acc:=11.501880
epoch:=15300 ,test_acc:=11.259689
epoch:=15400 ,test_acc:=11.021761
epoch:=15500 ,test_acc:=10.803075
epoch:=15600 ,test_acc:=10.592393
epoch:=15700 ,test_acc:=10.379240
epoch:=15800 ,test_acc:=10.169294
epoch:=15900 ,test_acc:=9.973761
epoch:=16000 ,test_acc:=9.778566
epoch:=16100 ,test_acc:=9.585852
epoch:=16200 ,test_acc:=9.409712
epoch:=16300 ,test_acc:=9.232644
epoch:=16400 ,test_acc:=9.056323
epoch:=16500 ,test_acc:=8.890400
epoch:=16600 ,test_acc:=8.725193
epoch:=16700 ,test_acc:=8.561172
epoch:=16800 ,test_acc:=8.402907
epoch:=16900 ,test_acc:=8.252760
epoch:=17000 ,test_acc:=8.107330
epoch:=17100 ,test_acc:=7.951355
epoch:=17200 ,test_acc:=7.812038
epoch:=17300 ,test_acc:=7.686415
epoch:=17400 ,test_acc:=7.547036
epoch:=17500 ,test_acc:=7.420392
epoch:=17600 ,test_acc:=7.290285
epoch:=17700 ,test_acc:=7.152661
epoch:=17800 ,test_acc:=7.033310
epoch:=17900 ,test_acc:=6.919605
epoch:=18000 ,test_acc:=6.802712
epoch:=18100 ,test_acc:=6.705234
epoch:=18200 ,test_acc:=6.599518
epoch:=18300 ,test_acc:=6.491677
epoch:=18400 ,test_acc:=6.384054
epoch:=18500 ,test_acc:=6.305244
epoch:=18600 ,test_acc:=6.188548
epoch:=18700 ,test_acc:=6.091450
epoch:=18800 ,test_acc:=6.000195
epoch:=18900 ,test_acc:=5.908515
epoch:=19000 ,test_acc:=5.824184
epoch:=19100 ,test_acc:=5.736772
epoch:=19200 ,test_acc:=5.654908
epoch:=19300 ,test_acc:=5.571358
epoch:=19400 ,test_acc:=5.503061
epoch:=19500 ,test_acc:=5.419252
epoch:=19600 ,test_acc:=5.346996
epoch:=19700 ,test_acc:=5.269552
epoch:=19800 ,test_acc:=5.201141
epoch:=19900 ,test_acc:=5.133692
epoch:=20000 ,test_acc:=5.069141
epoch:=20100 ,test_acc:=4.998445
epoch:=20200 ,test_acc:=4.953129
epoch:=20300 ,test_acc:=4.871482
epoch:=20400 ,test_acc:=4.815738
epoch:=20500 ,test_acc:=4.753047
epoch:=20600 ,test_acc:=4.693388
epoch:=20700 ,test_acc:=4.641386
epoch:=20800 ,test_acc:=4.581694
epoch:=20900 ,test_acc:=4.536595
epoch:=21000 ,test_acc:=4.472817
epoch:=21100 ,test_acc:=4.418031
epoch:=21200 ,test_acc:=4.375681
epoch:=21300 ,test_acc:=4.324190
epoch:=21400 ,test_acc:=4.269180
epoch:=21500 ,test_acc:=4.221907
epoch:=21600 ,test_acc:=4.179834
epoch:=21700 ,test_acc:=4.133345
epoch:=21800 ,test_acc:=4.084075
epoch:=21900 ,test_acc:=4.034633
epoch:=22000 ,test_acc:=3.995365 ModelSave!
epoch:=22100 ,test_acc:=3.954714 ModelSave!
epoch:=22200 ,test_acc:=3.908676 ModelSave!
epoch:=22300 ,test_acc:=3.865269 ModelSave!
epoch:=22400 ,test_acc:=3.825038 ModelSave!
epoch:=22500 ,test_acc:=3.794591 ModelSave!
epoch:=22600 ,test_acc:=3.767534 ModelSave!
epoch:=22700 ,test_acc:=3.718477 ModelSave!
epoch:=22800 ,test_acc:=3.672447 ModelSave!
epoch:=22900 ,test_acc:=3.643473 ModelSave!
epoch:=23000 ,test_acc:=3.609443 ModelSave!
epoch:=23100 ,test_acc:=3.569453 ModelSave!
epoch:=23200 ,test_acc:=3.537811 ModelSave!
epoch:=23300 ,test_acc:=3.515687 ModelSave!
epoch:=23400 ,test_acc:=3.475781 ModelSave!
epoch:=23500 ,test_acc:=3.435286 ModelSave!
epoch:=23600 ,test_acc:=3.403381 ModelSave!
epoch:=23700 ,test_acc:=3.369960 ModelSave!
epoch:=23800 ,test_acc:=3.343372 ModelSave!
epoch:=23900 ,test_acc:=3.307168 ModelSave!
epoch:=24000 ,test_acc:=3.286048 ModelSave!
epoch:=24100 ,test_acc:=3.255553 ModelSave!
epoch:=24200 ,test_acc:=3.216060 ModelSave!
epoch:=24300 ,test_acc:=3.185559 ModelSave!
epoch:=24400 ,test_acc:=3.157980 ModelSave!
epoch:=24500 ,test_acc:=3.130511 ModelSave!
epoch:=24600 ,test_acc:=3.106067 ModelSave!
epoch:=24700 ,test_acc:=3.098119 ModelSave!
epoch:=24800 ,test_acc:=3.056899 ModelSave!
epoch:=24900 ,test_acc:=3.033151 ModelSave!
epoch:=25000 ,test_acc:=2.993170 ModelSave!
epoch:=25100 ,test_acc:=2.971164 ModelSave!
epoch:=25200 ,test_acc:=2.941096 ModelSave!
epoch:=25300 ,test_acc:=2.919215 ModelSave!
epoch:=25400 ,test_acc:=2.887528 ModelSave!
epoch:=25500 ,test_acc:=2.865191 ModelSave!
epoch:=25600 ,test_acc:=2.835023 ModelSave!
epoch:=25700 ,test_acc:=2.817372 ModelSave!
epoch:=25800 ,test_acc:=2.809171 ModelSave!
epoch:=25900 ,test_acc:=2.773979 ModelSave!
epoch:=26000 ,test_acc:=2.753822 ModelSave!
epoch:=26100 ,test_acc:=2.731260 ModelSave!
epoch:=26200 ,test_acc:=2.710142 ModelSave!
epoch:=26300 ,test_acc:=2.692680 ModelSave!
epoch:=26400 ,test_acc:=2.673691 ModelSave!
epoch:=26500 ,test_acc:=2.639128 ModelSave!
epoch:=26600 ,test_acc:=2.616616 ModelSave!
epoch:=26700 ,test_acc:=2.597954 ModelSave!
epoch:=26800 ,test_acc:=2.573083 ModelSave!
epoch:=26900 ,test_acc:=2.559001 ModelSave!
epoch:=27000 ,test_acc:=2.540905 ModelSave!
epoch:=27100 ,test_acc:=2.534369 ModelSave!
epoch:=27200 ,test_acc:=2.503871 ModelSave!
epoch:=27300 ,test_acc:=2.482895 ModelSave!
epoch:=27400 ,test_acc:=2.463905 ModelSave!
epoch:=27500 ,test_acc:=2.452533 ModelSave!
epoch:=27600 ,test_acc:=2.431671 ModelSave!
epoch:=27700 ,test_acc:=2.403697 ModelSave!
epoch:=27800 ,test_acc:=2.385802 ModelSave!
epoch:=27900 ,test_acc:=2.375456 ModelSave!
epoch:=28000 ,test_acc:=2.351748 ModelSave!
epoch:=28100 ,test_acc:=2.326552 ModelSave!
epoch:=28200 ,test_acc:=2.322391 ModelSave!
epoch:=28300 ,test_acc:=2.303337 ModelSave!
epoch:=28400 ,test_acc:=2.283028 ModelSave!
epoch:=28500 ,test_acc:=2.258763 ModelSave!
epoch:=28600 ,test_acc:=2.247387 ModelSave!
epoch:=28700 ,test_acc:=2.231332 ModelSave!
epoch:=28800 ,test_acc:=2.218648 ModelSave!
epoch:=28900 ,test_acc:=2.200306 ModelSave!
epoch:=29000 ,test_acc:=2.190748 ModelSave!
epoch:=29100 ,test_acc:=2.170132 ModelSave!
epoch:=29200 ,test_acc:=2.159884 ModelSave!
epoch:=29300 ,test_acc:=2.136211 ModelSave!
epoch:=29400 ,test_acc:=2.130338 ModelSave!
epoch:=29500 ,test_acc:=2.115660 ModelSave!
epoch:=29600 ,test_acc:=2.097973 ModelSave!
epoch:=29700 ,test_acc:=2.085362 ModelSave!
epoch:=29800 ,test_acc:=2.072188 ModelSave!
epoch:=29900 ,test_acc:=2.061728 ModelSave!
epoch:=30000 ,test_acc:=2.039438 ModelSave!
epoch:=30100 ,test_acc:=2.028368 ModelSave!
epoch:=30200 ,test_acc:=2.015453 ModelSave!
epoch:=30300 ,test_acc:=2.019049
epoch:=30400 ,test_acc:=1.986452 ModelSave!
epoch:=30500 ,test_acc:=1.977951 ModelSave!
epoch:=30600 ,test_acc:=1.971564 ModelSave!
epoch:=30700 ,test_acc:=1.948365 ModelSave!
epoch:=30800 ,test_acc:=1.936692 ModelSave!
epoch:=30900 ,test_acc:=1.917893 ModelSave!
epoch:=31000 ,test_acc:=1.908137 ModelSave!
epoch:=31100 ,test_acc:=1.888904 ModelSave!
epoch:=31200 ,test_acc:=1.879891 ModelSave!
epoch:=31300 ,test_acc:=1.872665 ModelSave!
epoch:=31400 ,test_acc:=1.857676 ModelSave!
epoch:=31500 ,test_acc:=1.845039 ModelSave!
epoch:=31600 ,test_acc:=1.842254 ModelSave!
epoch:=31700 ,test_acc:=1.823180 ModelSave!
epoch:=31800 ,test_acc:=1.810410 ModelSave!
epoch:=31900 ,test_acc:=1.802612 ModelSave!
epoch:=32000 ,test_acc:=1.787488 ModelSave!
epoch:=32100 ,test_acc:=1.780485 ModelSave!
epoch:=32200 ,test_acc:=1.768996 ModelSave!
epoch:=32300 ,test_acc:=1.758685 ModelSave!
epoch:=32400 ,test_acc:=1.744853 ModelSave!
epoch:=32500 ,test_acc:=1.737509 ModelSave!
epoch:=32600 ,test_acc:=1.724354 ModelSave!
epoch:=32700 ,test_acc:=1.717482 ModelSave!
epoch:=32800 ,test_acc:=1.712590 ModelSave!
epoch:=32900 ,test_acc:=1.695761 ModelSave!
epoch:=33000 ,test_acc:=1.687578 ModelSave!
epoch:=33100 ,test_acc:=1.677509 ModelSave!
epoch:=33200 ,test_acc:=1.674896 ModelSave!
epoch:=33300 ,test_acc:=1.666287 ModelSave!
epoch:=33400 ,test_acc:=1.640917 ModelSave!
epoch:=33500 ,test_acc:=1.632446 ModelSave!
epoch:=33600 ,test_acc:=1.627830 ModelSave!
epoch:=33700 ,test_acc:=1.610240 ModelSave!
epoch:=33800 ,test_acc:=1.599020 ModelSave!
epoch:=33900 ,test_acc:=1.583350 ModelSave!
epoch:=34000 ,test_acc:=1.579070 ModelSave!
epoch:=34100 ,test_acc:=1.607837
epoch:=34200 ,test_acc:=1.587333
epoch:=34300 ,test_acc:=1.575514 ModelSave!
epoch:=34400 ,test_acc:=1.552210 ModelSave!
epoch:=34500 ,test_acc:=1.544779 ModelSave!
epoch:=34600 ,test_acc:=1.536968 ModelSave!
epoch:=34700 ,test_acc:=1.533410 ModelSave!
epoch:=34800 ,test_acc:=1.529364 ModelSave!
epoch:=34900 ,test_acc:=1.513401 ModelSave!
epoch:=35000 ,test_acc:=1.504194 ModelSave!
epoch:=35100 ,test_acc:=1.502665 ModelSave!
epoch:=35200 ,test_acc:=1.496631 ModelSave!
epoch:=35300 ,test_acc:=1.490573 ModelSave!
epoch:=35400 ,test_acc:=1.474839 ModelSave!
epoch:=35500 ,test_acc:=1.472832 ModelSave!
epoch:=35600 ,test_acc:=1.452883 ModelSave!
epoch:=35700 ,test_acc:=1.448527 ModelSave!
epoch:=35800 ,test_acc:=1.454969
epoch:=35900 ,test_acc:=1.437090 ModelSave!
epoch:=36000 ,test_acc:=1.434132 ModelSave!
epoch:=36100 ,test_acc:=1.430860 ModelSave!
epoch:=36200 ,test_acc:=1.416454 ModelSave!
epoch:=36300 ,test_acc:=1.409762 ModelSave!
epoch:=36400 ,test_acc:=1.406536 ModelSave!
epoch:=36500 ,test_acc:=1.398023 ModelSave!
epoch:=36600 ,test_acc:=1.389826 ModelSave!
epoch:=36700 ,test_acc:=1.385890 ModelSave!
epoch:=36800 ,test_acc:=1.369477 ModelSave!
epoch:=36900 ,test_acc:=1.363847 ModelSave!
epoch:=37000 ,test_acc:=1.360098 ModelSave!
epoch:=37100 ,test_acc:=1.358858 ModelSave!
epoch:=37200 ,test_acc:=1.370914
epoch:=37300 ,test_acc:=1.349119 ModelSave!
epoch:=37400 ,test_acc:=1.333427 ModelSave!
epoch:=37500 ,test_acc:=1.327186 ModelSave!
epoch:=37600 ,test_acc:=1.344176
epoch:=37700 ,test_acc:=1.315000 ModelSave!
epoch:=37800 ,test_acc:=1.312056 ModelSave!
epoch:=37900 ,test_acc:=1.295046 ModelSave!
epoch:=38000 ,test_acc:=1.294873 ModelSave!
epoch:=38100 ,test_acc:=1.289782 ModelSave!
epoch:=38200 ,test_acc:=1.285461 ModelSave!
epoch:=38300 ,test_acc:=1.281200 ModelSave!
epoch:=38400 ,test_acc:=1.283189
epoch:=38500 ,test_acc:=1.293005
epoch:=38600 ,test_acc:=1.260820 ModelSave!
epoch:=38700 ,test_acc:=1.252126 ModelSave!
epoch:=38800 ,test_acc:=1.247380 ModelSave!
epoch:=38900 ,test_acc:=1.232327 ModelSave!
epoch:=39000 ,test_acc:=1.226235 ModelSave!
epoch:=39100 ,test_acc:=1.236497
epoch:=39200 ,test_acc:=1.219250 ModelSave!
epoch:=39300 ,test_acc:=1.233198
epoch:=39400 ,test_acc:=1.220491
epoch:=39500 ,test_acc:=1.215401 ModelSave!
epoch:=39600 ,test_acc:=1.203124 ModelSave!
epoch:=39700 ,test_acc:=1.195831 ModelSave!
epoch:=39800 ,test_acc:=1.195586 ModelSave!
epoch:=39900 ,test_acc:=1.185076 ModelSave!
epoch:=40000 ,test_acc:=1.192107
epoch:=40100 ,test_acc:=1.184010 ModelSave!
epoch:=40200 ,test_acc:=1.194427
epoch:=40300 ,test_acc:=1.160953 ModelSave!
epoch:=40400 ,test_acc:=1.155345 ModelSave!
epoch:=40500 ,test_acc:=1.156393
epoch:=40600 ,test_acc:=1.161746
epoch:=40700 ,test_acc:=1.155248 ModelSave!
epoch:=40800 ,test_acc:=1.146399 ModelSave!
epoch:=40900 ,test_acc:=1.140343 ModelSave!
epoch:=41000 ,test_acc:=1.137816 ModelSave!
epoch:=41100 ,test_acc:=1.131015 ModelSave!
epoch:=41200 ,test_acc:=1.123779 ModelSave!
epoch:=41300 ,test_acc:=1.125630
epoch:=41400 ,test_acc:=1.115598 ModelSave!
epoch:=41500 ,test_acc:=1.113635 ModelSave!
epoch:=41600 ,test_acc:=1.111035 ModelSave!
epoch:=41700 ,test_acc:=1.112377
epoch:=41800 ,test_acc:=1.112226
epoch:=41900 ,test_acc:=1.106349 ModelSave!
epoch:=42000 ,test_acc:=1.089006 ModelSave!
epoch:=42100 ,test_acc:=1.082858 ModelSave!
epoch:=42200 ,test_acc:=1.078123 ModelSave!
epoch:=42300 ,test_acc:=1.074636 ModelSave!
epoch:=42400 ,test_acc:=1.093764
epoch:=42500 ,test_acc:=1.070221 ModelSave!
epoch:=42600 ,test_acc:=1.067436 ModelSave!
epoch:=42700 ,test_acc:=1.070510
epoch:=42800 ,test_acc:=1.061758 ModelSave!
epoch:=42900 ,test_acc:=1.052153 ModelSave!
epoch:=43000 ,test_acc:=1.051851 ModelSave!
epoch:=43100 ,test_acc:=1.060366
epoch:=43200 ,test_acc:=1.045198 ModelSave!
epoch:=43300 ,test_acc:=1.038435 ModelSave!
epoch:=43400 ,test_acc:=1.027624 ModelSave!
epoch:=43500 ,test_acc:=1.021291 ModelSave!
epoch:=43600 ,test_acc:=1.024527
epoch:=43700 ,test_acc:=1.018662 ModelSave!
epoch:=43800 ,test_acc:=1.015795 ModelSave!
epoch:=43900 ,test_acc:=1.015754 ModelSave!
epoch:=44000 ,test_acc:=1.016719
epoch:=44100 ,test_acc:=1.010594 ModelSave!
epoch:=44200 ,test_acc:=1.014716
epoch:=44300 ,test_acc:=0.995363 ModelSave!
epoch:=44400 ,test_acc:=0.995659
epoch:=44500 ,test_acc:=1.000087
epoch:=44600 ,test_acc:=1.011558
epoch:=44700 ,test_acc:=0.992595 ModelSave!
epoch:=44800 ,test_acc:=0.982813 ModelSave!
epoch:=44900 ,test_acc:=0.976241 ModelSave!
epoch:=45000 ,test_acc:=0.973120 ModelSave!
epoch:=45100 ,test_acc:=0.968878 ModelSave!
epoch:=45200 ,test_acc:=0.977213
epoch:=45300 ,test_acc:=0.970659
epoch:=45400 ,test_acc:=0.976210
epoch:=45500 ,test_acc:=0.958490 ModelSave!
epoch:=45600 ,test_acc:=0.959708
epoch:=45700 ,test_acc:=0.953076 ModelSave!
epoch:=45800 ,test_acc:=0.950486 ModelSave!
epoch:=45900 ,test_acc:=0.942052 ModelSave!
epoch:=46000 ,test_acc:=0.942504
epoch:=46100 ,test_acc:=0.941070 ModelSave!
epoch:=46200 ,test_acc:=0.944963
epoch:=46300 ,test_acc:=0.949779
epoch:=46400 ,test_acc:=0.949859
epoch:=46500 ,test_acc:=0.949592
epoch:=46600 ,test_acc:=0.936456 ModelSave!
epoch:=46700 ,test_acc:=0.934752 ModelSave!
epoch:=46800 ,test_acc:=0.938268
epoch:=46900 ,test_acc:=0.926540 ModelSave!
epoch:=47000 ,test_acc:=0.923693 ModelSave!
epoch:=47100 ,test_acc:=0.923381 ModelSave!
epoch:=47200 ,test_acc:=0.911313 ModelSave!
epoch:=47300 ,test_acc:=0.908453 ModelSave!
epoch:=47400 ,test_acc:=0.899827 ModelSave!
epoch:=47500 ,test_acc:=0.923657
epoch:=47600 ,test_acc:=0.899885
epoch:=47700 ,test_acc:=0.898015 ModelSave!
epoch:=47800 ,test_acc:=0.897084 ModelSave!
epoch:=47900 ,test_acc:=0.905285
epoch:=48000 ,test_acc:=0.901020
epoch:=48100 ,test_acc:=0.901223
epoch:=48200 ,test_acc:=0.897477
epoch:=48300 ,test_acc:=0.889666 ModelSave!
epoch:=48400 ,test_acc:=0.883256 ModelSave!
epoch:=48500 ,test_acc:=0.880856 ModelSave!
epoch:=48600 ,test_acc:=0.877587 ModelSave!
epoch:=48700 ,test_acc:=0.871923 ModelSave!
epoch:=48800 ,test_acc:=0.869002 ModelSave!
epoch:=48900 ,test_acc:=0.865910 ModelSave!
epoch:=49000 ,test_acc:=0.865988
epoch:=49100 ,test_acc:=0.853883 ModelSave!
epoch:=49200 ,test_acc:=0.853325 ModelSave!
epoch:=49300 ,test_acc:=0.871158
epoch:=49400 ,test_acc:=0.874529
epoch:=49500 ,test_acc:=0.872789
epoch:=49600 ,test_acc:=0.866698
epoch:=49700 ,test_acc:=0.855707
epoch:=49800 ,test_acc:=0.853423
epoch:=49900 ,test_acc:=0.848701 ModelSave!
epoch:=50000 ,test_acc:=0.850170
epoch:=50100 ,test_acc:=0.847953 ModelSave!
epoch:=50200 ,test_acc:=0.851111
epoch:=50300 ,test_acc:=0.868418
epoch:=50400 ,test_acc:=0.837577 ModelSave!
epoch:=50500 ,test_acc:=0.829660 ModelSave!
epoch:=50600 ,test_acc:=0.835403
epoch:=50700 ,test_acc:=0.836161
epoch:=50800 ,test_acc:=0.836989
epoch:=50900 ,test_acc:=0.836490
epoch:=51000 ,test_acc:=0.826571 ModelSave!
epoch:=51100 ,test_acc:=0.818556 ModelSave!
epoch:=51200 ,test_acc:=0.815812 ModelSave!
epoch:=51300 ,test_acc:=0.814316 ModelSave!
epoch:=51400 ,test_acc:=0.823397
epoch:=51500 ,test_acc:=0.830140
epoch:=51600 ,test_acc:=0.814847
epoch:=51700 ,test_acc:=0.818723
epoch:=51800 ,test_acc:=0.808882 ModelSave!
epoch:=51900 ,test_acc:=0.807705 ModelSave!
epoch:=52000 ,test_acc:=0.817796
epoch:=52100 ,test_acc:=0.800368 ModelSave!
epoch:=52200 ,test_acc:=0.798009 ModelSave!
epoch:=52300 ,test_acc:=0.801260
epoch:=52400 ,test_acc:=0.798037
epoch:=52500 ,test_acc:=0.797865 ModelSave!
epoch:=52600 ,test_acc:=0.792220 ModelSave!
epoch:=52700 ,test_acc:=0.793659
epoch:=52800 ,test_acc:=0.793108
epoch:=52900 ,test_acc:=0.784920 ModelSave!
epoch:=53000 ,test_acc:=0.789741
epoch:=53100 ,test_acc:=0.790436
epoch:=53200 ,test_acc:=0.789383
epoch:=53300 ,test_acc:=0.788419
epoch:=53400 ,test_acc:=0.783869 ModelSave!
epoch:=53500 ,test_acc:=0.775484 ModelSave!
epoch:=53600 ,test_acc:=0.773763 ModelSave!
epoch:=53700 ,test_acc:=0.771372 ModelSave!
epoch:=53800 ,test_acc:=0.773942
epoch:=53900 ,test_acc:=0.769697 ModelSave!
epoch:=54000 ,test_acc:=0.766563 ModelSave!
epoch:=54100 ,test_acc:=0.768424
epoch:=54200 ,test_acc:=0.771888
epoch:=54300 ,test_acc:=0.762785 ModelSave!
epoch:=54400 ,test_acc:=0.758896 ModelSave!
epoch:=54500 ,test_acc:=0.762604
epoch:=54600 ,test_acc:=0.762211
epoch:=54700 ,test_acc:=0.762434
epoch:=54800 ,test_acc:=0.755667 ModelSave!
epoch:=54900 ,test_acc:=0.766955
epoch:=55000 ,test_acc:=0.753388 ModelSave!
epoch:=55100 ,test_acc:=0.749264 ModelSave!
epoch:=55200 ,test_acc:=0.750009
epoch:=55300 ,test_acc:=0.753143
epoch:=55400 ,test_acc:=0.752708
epoch:=55500 ,test_acc:=0.752866
epoch:=55600 ,test_acc:=0.758482
epoch:=55700 ,test_acc:=0.755782
epoch:=55800 ,test_acc:=0.752013
epoch:=55900 ,test_acc:=0.742742 ModelSave!
epoch:=56000 ,test_acc:=0.741230 ModelSave!
epoch:=56100 ,test_acc:=0.743154
epoch:=56200 ,test_acc:=0.738239 ModelSave!
epoch:=56300 ,test_acc:=0.737987 ModelSave!
epoch:=56400 ,test_acc:=0.739902
epoch:=56500 ,test_acc:=0.732118 ModelSave!
epoch:=56600 ,test_acc:=0.734267
epoch:=56700 ,test_acc:=0.729910 ModelSave!
epoch:=56800 ,test_acc:=0.733736
epoch:=56900 ,test_acc:=0.725595 ModelSave!
epoch:=57000 ,test_acc:=0.726919
epoch:=57100 ,test_acc:=0.727077
epoch:=57200 ,test_acc:=0.724851 ModelSave!
epoch:=57300 ,test_acc:=0.728287
epoch:=57400 ,test_acc:=0.730522
epoch:=57500 ,test_acc:=0.725768
epoch:=57600 ,test_acc:=0.720964 ModelSave!
epoch:=57700 ,test_acc:=0.720893 ModelSave!
