epoch:=100 ,test_acc:=51.743528
epoch:=60300 ,test_acc:=2.106600 ModelSave!
epoch:=60400 ,test_acc:=2.091049 ModelSave!
epoch:=60500 ,test_acc:=2.090082 ModelSave!
epoch:=60600 ,test_acc:=2.080107 ModelSave!
epoch:=60700 ,test_acc:=2.084837
epoch:=60800 ,test_acc:=2.064879 ModelSave!
epoch:=60900 ,test_acc:=2.061901 ModelSave!
epoch:=61000 ,test_acc:=2.066125
epoch:=61100 ,test_acc:=2.060685 ModelSave!
epoch:=61200 ,test_acc:=2.061026
epoch:=61300 ,test_acc:=2.055351 ModelSave!
epoch:=61400 ,test_acc:=2.044364 ModelSave!
epoch:=61500 ,test_acc:=2.048984
epoch:=61600 ,test_acc:=2.043088 ModelSave!
epoch:=61700 ,test_acc:=2.045459
epoch:=61800 ,test_acc:=2.036380 ModelSave!
epoch:=61900 ,test_acc:=2.043859
epoch:=62000 ,test_acc:=2.034485 ModelSave!
epoch:=62100 ,test_acc:=2.036532
epoch:=62200 ,test_acc:=2.024377 ModelSave!
epoch:=62300 ,test_acc:=2.011843 ModelSave!
epoch:=62400 ,test_acc:=2.013752
epoch:=62500 ,test_acc:=2.003494 ModelSave!
epoch:=62600 ,test_acc:=1.998297 ModelSave!
epoch:=62700 ,test_acc:=2.007497
epoch:=62800 ,test_acc:=2.003925
epoch:=62900 ,test_acc:=1.989627 ModelSave!
epoch:=63000 ,test_acc:=1.977523 ModelSave!
epoch:=63100 ,test_acc:=1.971290 ModelSave!
epoch:=63200 ,test_acc:=1.977895
epoch:=63300 ,test_acc:=1.976683
epoch:=63400 ,test_acc:=1.960247 ModelSave!
epoch:=63500 ,test_acc:=1.953009 ModelSave!
epoch:=63600 ,test_acc:=1.949388 ModelSave!
epoch:=63700 ,test_acc:=1.945069 ModelSave!
epoch:=63800 ,test_acc:=1.942020 ModelSave!
epoch:=63900 ,test_acc:=1.935357 ModelSave!
epoch:=64000 ,test_acc:=1.936921
epoch:=64100 ,test_acc:=1.928904 ModelSave!
epoch:=64200 ,test_acc:=1.933029
epoch:=64300 ,test_acc:=1.930243
epoch:=64400 ,test_acc:=1.922715 ModelSave!
epoch:=64500 ,test_acc:=1.914318 ModelSave!
epoch:=64600 ,test_acc:=1.918339
epoch:=64700 ,test_acc:=1.913039 ModelSave!
epoch:=64800 ,test_acc:=1.907160 ModelSave!
epoch:=64900 ,test_acc:=1.903653 ModelSave!
epoch:=65000 ,test_acc:=1.905481
epoch:=65100 ,test_acc:=1.911549
epoch:=65200 ,test_acc:=1.889409 ModelSave!
epoch:=65300 ,test_acc:=1.885149 ModelSave!
epoch:=65400 ,test_acc:=1.901039
epoch:=65500 ,test_acc:=1.867139 ModelSave!
epoch:=65600 ,test_acc:=1.879123
epoch:=65700 ,test_acc:=1.877650
epoch:=65800 ,test_acc:=1.871719
epoch:=65900 ,test_acc:=1.859708 ModelSave!
epoch:=66000 ,test_acc:=1.866330
epoch:=66100 ,test_acc:=1.855161 ModelSave!
epoch:=66200 ,test_acc:=1.867819
epoch:=66300 ,test_acc:=1.843848 ModelSave!
epoch:=66400 ,test_acc:=1.847446
epoch:=66500 ,test_acc:=1.855542
epoch:=66600 ,test_acc:=1.836640 ModelSave!
epoch:=66700 ,test_acc:=1.841782
epoch:=66800 ,test_acc:=1.837913
epoch:=66900 ,test_acc:=1.838359
epoch:=67000 ,test_acc:=1.813819 ModelSave!
epoch:=67100 ,test_acc:=1.815837
epoch:=67200 ,test_acc:=1.823746
epoch:=67300 ,test_acc:=1.811580 ModelSave!
epoch:=67400 ,test_acc:=1.811753
epoch:=67500 ,test_acc:=1.804706 ModelSave!
epoch:=67600 ,test_acc:=1.796395 ModelSave!
epoch:=67700 ,test_acc:=1.790879 ModelSave!
epoch:=67800 ,test_acc:=1.791332
epoch:=67900 ,test_acc:=1.804212
epoch:=68000 ,test_acc:=1.785791 ModelSave!
epoch:=68100 ,test_acc:=1.780036 ModelSave!
epoch:=68200 ,test_acc:=1.785305
epoch:=68300 ,test_acc:=1.775771 ModelSave!
epoch:=68400 ,test_acc:=1.775421 ModelSave!
epoch:=68500 ,test_acc:=1.771650 ModelSave!
epoch:=68600 ,test_acc:=1.764283 ModelSave!
epoch:=68700 ,test_acc:=1.758149 ModelSave!
epoch:=68800 ,test_acc:=1.747593 ModelSave!
epoch:=68900 ,test_acc:=1.749244
epoch:=69000 ,test_acc:=1.759032
epoch:=69100 ,test_acc:=1.753819
epoch:=69200 ,test_acc:=1.746398 ModelSave!
epoch:=69300 ,test_acc:=1.743730 ModelSave!
epoch:=69400 ,test_acc:=1.748542
epoch:=69500 ,test_acc:=1.734750 ModelSave!
epoch:=69600 ,test_acc:=1.734475 ModelSave!
epoch:=69700 ,test_acc:=1.735291
epoch:=69800 ,test_acc:=1.720136 ModelSave!
epoch:=69900 ,test_acc:=1.716959 ModelSave!
epoch:=70000 ,test_acc:=1.726847
epoch:=70100 ,test_acc:=1.716285 ModelSave!
epoch:=70200 ,test_acc:=1.718800
epoch:=70300 ,test_acc:=1.706096 ModelSave!
epoch:=70400 ,test_acc:=1.702763 ModelSave!
epoch:=70500 ,test_acc:=1.707262
epoch:=70600 ,test_acc:=1.689627 ModelSave!
epoch:=70700 ,test_acc:=1.692897
epoch:=70800 ,test_acc:=1.685695 ModelSave!
epoch:=70900 ,test_acc:=1.690374
epoch:=71000 ,test_acc:=1.683080 ModelSave!
epoch:=71100 ,test_acc:=1.686838
epoch:=71200 ,test_acc:=1.672815 ModelSave!
epoch:=71300 ,test_acc:=1.681984
epoch:=71400 ,test_acc:=1.652808 ModelSave!
epoch:=71500 ,test_acc:=1.651938 ModelSave!
epoch:=71600 ,test_acc:=1.647936 ModelSave!
epoch:=71700 ,test_acc:=1.645769 ModelSave!
epoch:=71800 ,test_acc:=1.655853
epoch:=71900 ,test_acc:=1.636713 ModelSave!
epoch:=72000 ,test_acc:=1.639647
epoch:=72100 ,test_acc:=1.625285 ModelSave!
epoch:=72200 ,test_acc:=1.635031
epoch:=72300 ,test_acc:=1.619370 ModelSave!
epoch:=72400 ,test_acc:=1.619479
epoch:=72500 ,test_acc:=1.621126
epoch:=72600 ,test_acc:=1.610562 ModelSave!
epoch:=72700 ,test_acc:=1.612523
epoch:=72800 ,test_acc:=1.599180 ModelSave!
epoch:=72900 ,test_acc:=1.599541
epoch:=73000 ,test_acc:=1.595466 ModelSave!
epoch:=73100 ,test_acc:=1.596118
epoch:=73200 ,test_acc:=1.595614
epoch:=73300 ,test_acc:=1.603213
epoch:=73400 ,test_acc:=1.597213
epoch:=73500 ,test_acc:=1.582148 ModelSave!
epoch:=73600 ,test_acc:=1.588403
epoch:=73700 ,test_acc:=1.585368
epoch:=73800 ,test_acc:=1.572045 ModelSave!
epoch:=73900 ,test_acc:=1.574919
epoch:=74000 ,test_acc:=1.569852 ModelSave!
epoch:=74100 ,test_acc:=1.569224 ModelSave!
epoch:=74200 ,test_acc:=1.565611 ModelSave!
epoch:=74300 ,test_acc:=1.556531 ModelSave!
epoch:=74400 ,test_acc:=1.557550
epoch:=74500 ,test_acc:=1.553753 ModelSave!
epoch:=74600 ,test_acc:=1.558127
epoch:=74700 ,test_acc:=1.552284 ModelSave!
epoch:=74800 ,test_acc:=1.541965 ModelSave!
epoch:=74900 ,test_acc:=1.547108
epoch:=75000 ,test_acc:=1.550737
epoch:=75100 ,test_acc:=1.535071 ModelSave!
epoch:=75200 ,test_acc:=1.532530 ModelSave!
epoch:=75300 ,test_acc:=1.531681 ModelSave!
epoch:=75400 ,test_acc:=1.547790
epoch:=75500 ,test_acc:=1.524793 ModelSave!
epoch:=75600 ,test_acc:=1.532733
epoch:=75700 ,test_acc:=1.524079 ModelSave!
epoch:=75800 ,test_acc:=1.514334 ModelSave!
epoch:=75900 ,test_acc:=1.533987
epoch:=76000 ,test_acc:=1.527112
epoch:=76100 ,test_acc:=1.512184 ModelSave!
epoch:=76200 ,test_acc:=1.510110 ModelSave!
epoch:=76300 ,test_acc:=1.502974 ModelSave!
epoch:=76400 ,test_acc:=1.497079 ModelSave!
epoch:=76500 ,test_acc:=1.508493
epoch:=76600 ,test_acc:=1.483938 ModelSave!
epoch:=76700 ,test_acc:=1.496866
epoch:=76800 ,test_acc:=1.487332
epoch:=76900 ,test_acc:=1.494753
epoch:=77000 ,test_acc:=1.493579
epoch:=77100 ,test_acc:=1.490180
epoch:=77200 ,test_acc:=1.486407
epoch:=77300 ,test_acc:=1.485345
epoch:=77400 ,test_acc:=1.473471 ModelSave!
epoch:=77500 ,test_acc:=1.464572 ModelSave!
epoch:=77600 ,test_acc:=1.472061
epoch:=77700 ,test_acc:=1.483295
epoch:=77800 ,test_acc:=1.466237
epoch:=77900 ,test_acc:=1.462141 ModelSave!
epoch:=78000 ,test_acc:=1.460837 ModelSave!
epoch:=78100 ,test_acc:=1.453222 ModelSave!
epoch:=78200 ,test_acc:=1.452040 ModelSave!
epoch:=78300 ,test_acc:=1.450382 ModelSave!
epoch:=78400 ,test_acc:=1.453111
epoch:=78500 ,test_acc:=1.452592
epoch:=78600 ,test_acc:=1.446267 ModelSave!
epoch:=78700 ,test_acc:=1.434040 ModelSave!
epoch:=78800 ,test_acc:=1.447059
epoch:=78900 ,test_acc:=1.442276
epoch:=79000 ,test_acc:=1.437334
epoch:=79100 ,test_acc:=1.423146 ModelSave!
epoch:=79200 ,test_acc:=1.428634
epoch:=79300 ,test_acc:=1.435188
epoch:=79400 ,test_acc:=1.418415 ModelSave!
epoch:=79500 ,test_acc:=1.407081 ModelSave!
epoch:=79600 ,test_acc:=1.414627
epoch:=79700 ,test_acc:=1.407621
epoch:=79800 ,test_acc:=1.414856
epoch:=79900 ,test_acc:=1.407773
epoch:=80000 ,test_acc:=1.399314 ModelSave!
epoch:=80100 ,test_acc:=1.391876 ModelSave!
epoch:=80200 ,test_acc:=1.388531 ModelSave!
epoch:=80300 ,test_acc:=1.392383
epoch:=80400 ,test_acc:=1.394665
epoch:=80500 ,test_acc:=1.398622
epoch:=80600 ,test_acc:=1.387810 ModelSave!
epoch:=80700 ,test_acc:=1.389547
epoch:=80800 ,test_acc:=1.384899 ModelSave!
epoch:=80900 ,test_acc:=1.385318
epoch:=81000 ,test_acc:=1.370714 ModelSave!
epoch:=81100 ,test_acc:=1.378550
epoch:=81200 ,test_acc:=1.372329
epoch:=81300 ,test_acc:=1.379521
epoch:=81400 ,test_acc:=1.372178
epoch:=81500 ,test_acc:=1.364980 ModelSave!
epoch:=81600 ,test_acc:=1.374593
epoch:=81700 ,test_acc:=1.360582 ModelSave!
epoch:=81800 ,test_acc:=1.364844
epoch:=81900 ,test_acc:=1.360581 ModelSave!
epoch:=82000 ,test_acc:=1.355257 ModelSave!
epoch:=82100 ,test_acc:=1.358522
epoch:=82200 ,test_acc:=1.357170
epoch:=82300 ,test_acc:=1.342501 ModelSave!
epoch:=82400 ,test_acc:=1.352549
epoch:=82500 ,test_acc:=1.340209 ModelSave!
epoch:=82600 ,test_acc:=1.354524
epoch:=82700 ,test_acc:=1.345399
epoch:=82800 ,test_acc:=1.354664
epoch:=82900 ,test_acc:=1.335169 ModelSave!
epoch:=83000 ,test_acc:=1.353652
epoch:=83100 ,test_acc:=1.333576 ModelSave!
epoch:=83200 ,test_acc:=1.326300 ModelSave!
epoch:=83300 ,test_acc:=1.331028
epoch:=83400 ,test_acc:=1.323461 ModelSave!
epoch:=83500 ,test_acc:=1.323531
epoch:=83600 ,test_acc:=1.308968 ModelSave!
epoch:=83700 ,test_acc:=1.310105
epoch:=83800 ,test_acc:=1.313481
epoch:=83900 ,test_acc:=1.310327
epoch:=84000 ,test_acc:=1.294593 ModelSave!
epoch:=84100 ,test_acc:=1.297250
epoch:=84200 ,test_acc:=1.304245
epoch:=84300 ,test_acc:=1.307180
epoch:=84400 ,test_acc:=1.295721
epoch:=84500 ,test_acc:=1.298978
epoch:=84600 ,test_acc:=1.290067 ModelSave!
epoch:=84700 ,test_acc:=1.287275 ModelSave!
epoch:=84800 ,test_acc:=1.294353
epoch:=84900 ,test_acc:=1.284228 ModelSave!
epoch:=85000 ,test_acc:=1.280314 ModelSave!
epoch:=85100 ,test_acc:=1.293576
epoch:=85200 ,test_acc:=1.279350 ModelSave!
epoch:=85300 ,test_acc:=1.280145
epoch:=85400 ,test_acc:=1.274910 ModelSave!
epoch:=85500 ,test_acc:=1.281556
epoch:=85600 ,test_acc:=1.274815 ModelSave!
epoch:=85700 ,test_acc:=1.275621
epoch:=85800 ,test_acc:=1.277821
epoch:=85900 ,test_acc:=1.274577 ModelSave!
epoch:=86000 ,test_acc:=1.277253
epoch:=86100 ,test_acc:=1.274679
epoch:=86200 ,test_acc:=1.267855 ModelSave!
epoch:=86300 ,test_acc:=1.258586 ModelSave!
epoch:=86400 ,test_acc:=1.264553
epoch:=86500 ,test_acc:=1.255860 ModelSave!
epoch:=86600 ,test_acc:=1.249982 ModelSave!
epoch:=86700 ,test_acc:=1.257977
epoch:=86800 ,test_acc:=1.254246
epoch:=86900 ,test_acc:=1.245685 ModelSave!
epoch:=87000 ,test_acc:=1.250062
epoch:=87100 ,test_acc:=1.235992 ModelSave!
epoch:=87200 ,test_acc:=1.240005
epoch:=87300 ,test_acc:=1.233983 ModelSave!
epoch:=87400 ,test_acc:=1.234491
epoch:=87500 ,test_acc:=1.238041
epoch:=87600 ,test_acc:=1.221732 ModelSave!
epoch:=87700 ,test_acc:=1.222615
epoch:=87800 ,test_acc:=1.222544
epoch:=87900 ,test_acc:=1.220242 ModelSave!
epoch:=88000 ,test_acc:=1.218508 ModelSave!
epoch:=88100 ,test_acc:=1.221359
epoch:=88200 ,test_acc:=1.221016
epoch:=88300 ,test_acc:=1.211315 ModelSave!
epoch:=88400 ,test_acc:=1.205113 ModelSave!
epoch:=88500 ,test_acc:=1.210391
epoch:=88600 ,test_acc:=1.209639
epoch:=88700 ,test_acc:=1.204410 ModelSave!
epoch:=88800 ,test_acc:=1.210639
epoch:=88900 ,test_acc:=1.213589
epoch:=89000 ,test_acc:=1.222201
epoch:=89100 ,test_acc:=1.216479
epoch:=89200 ,test_acc:=1.216010
epoch:=89300 ,test_acc:=1.198757 ModelSave!
epoch:=89400 ,test_acc:=1.195422 ModelSave!
epoch:=89500 ,test_acc:=1.210824
epoch:=89600 ,test_acc:=1.197184
epoch:=89700 ,test_acc:=1.194185 ModelSave!
epoch:=89800 ,test_acc:=1.194479
epoch:=89900 ,test_acc:=1.201090
epoch:=90000 ,test_acc:=1.192410 ModelSave!
epoch:=90100 ,test_acc:=1.188279 ModelSave!
epoch:=90200 ,test_acc:=1.188901
epoch:=90300 ,test_acc:=1.175484 ModelSave!
epoch:=90400 ,test_acc:=1.176976
epoch:=90500 ,test_acc:=1.174348 ModelSave!
epoch:=90600 ,test_acc:=1.172777 ModelSave!
epoch:=90700 ,test_acc:=1.173319
epoch:=90800 ,test_acc:=1.168447 ModelSave!
epoch:=90900 ,test_acc:=1.164615 ModelSave!
epoch:=91000 ,test_acc:=1.164861
epoch:=91100 ,test_acc:=1.158363 ModelSave!
epoch:=91200 ,test_acc:=1.162902
epoch:=91300 ,test_acc:=1.152944 ModelSave!
epoch:=91400 ,test_acc:=1.146552 ModelSave!
epoch:=91500 ,test_acc:=1.142208 ModelSave!
epoch:=91600 ,test_acc:=1.154824
epoch:=91700 ,test_acc:=1.155848
epoch:=91800 ,test_acc:=1.152703
epoch:=91900 ,test_acc:=1.146397
epoch:=92000 ,test_acc:=1.134583 ModelSave!
epoch:=92100 ,test_acc:=1.151285
epoch:=92200 ,test_acc:=1.129297 ModelSave!
epoch:=92300 ,test_acc:=1.134414
epoch:=92400 ,test_acc:=1.142557
epoch:=92500 ,test_acc:=1.139771
epoch:=92600 ,test_acc:=1.144505
epoch:=92700 ,test_acc:=1.139979
epoch:=92800 ,test_acc:=1.144285
epoch:=92900 ,test_acc:=1.135583
epoch:=93000 ,test_acc:=1.130990
epoch:=93100 ,test_acc:=1.121519 ModelSave!
epoch:=93200 ,test_acc:=1.127625
epoch:=93300 ,test_acc:=1.123777
epoch:=93400 ,test_acc:=1.129945
epoch:=93500 ,test_acc:=1.131068
epoch:=93600 ,test_acc:=1.123157
epoch:=93700 ,test_acc:=1.116777 ModelSave!
epoch:=93800 ,test_acc:=1.130106
epoch:=93900 ,test_acc:=1.121289
epoch:=94000 ,test_acc:=1.116234 ModelSave!
epoch:=94100 ,test_acc:=1.107360 ModelSave!
epoch:=94200 ,test_acc:=1.114568
epoch:=94300 ,test_acc:=1.106908 ModelSave!
epoch:=94400 ,test_acc:=1.118888
epoch:=94500 ,test_acc:=1.109549
epoch:=94600 ,test_acc:=1.105542 ModelSave!
epoch:=94700 ,test_acc:=1.103170 ModelSave!
epoch:=94800 ,test_acc:=1.099412 ModelSave!
epoch:=94900 ,test_acc:=1.097257 ModelSave!
epoch:=95000 ,test_acc:=1.089861 ModelSave!
epoch:=95100 ,test_acc:=1.082074 ModelSave!
epoch:=95200 ,test_acc:=1.094286
epoch:=95300 ,test_acc:=1.082201
epoch:=95400 ,test_acc:=1.092075
epoch:=95500 ,test_acc:=1.085292
epoch:=95600 ,test_acc:=1.085975
epoch:=95700 ,test_acc:=1.079856 ModelSave!
epoch:=95800 ,test_acc:=1.082348
epoch:=95900 ,test_acc:=1.084405
epoch:=96000 ,test_acc:=1.076140 ModelSave!
epoch:=96100 ,test_acc:=1.083448
epoch:=96200 ,test_acc:=1.088951
epoch:=96300 ,test_acc:=1.069575 ModelSave!
epoch:=96400 ,test_acc:=1.086085
epoch:=96500 ,test_acc:=1.072859
epoch:=96600 ,test_acc:=1.067695 ModelSave!
epoch:=96700 ,test_acc:=1.066169 ModelSave!
epoch:=96800 ,test_acc:=1.065167 ModelSave!
epoch:=96900 ,test_acc:=1.054622 ModelSave!
epoch:=97000 ,test_acc:=1.067598
epoch:=97100 ,test_acc:=1.074311
epoch:=97200 ,test_acc:=1.061931
epoch:=97300 ,test_acc:=1.062542
epoch:=97400 ,test_acc:=1.060865
epoch:=97500 ,test_acc:=1.060722
epoch:=97600 ,test_acc:=1.063392
epoch:=97700 ,test_acc:=1.055031
epoch:=97800 ,test_acc:=1.047943 ModelSave!
epoch:=97900 ,test_acc:=1.041278 ModelSave!
epoch:=98000 ,test_acc:=1.041724
epoch:=98100 ,test_acc:=1.051123
epoch:=98200 ,test_acc:=1.043745
epoch:=98300 ,test_acc:=1.049214
epoch:=98400 ,test_acc:=1.044947
epoch:=98500 ,test_acc:=1.037286 ModelSave!
epoch:=98600 ,test_acc:=1.034366 ModelSave!
epoch:=98700 ,test_acc:=1.031350 ModelSave!
epoch:=98800 ,test_acc:=1.033302
epoch:=98900 ,test_acc:=1.035280
epoch:=99000 ,test_acc:=1.031402
epoch:=99100 ,test_acc:=1.036467
epoch:=99200 ,test_acc:=1.039360
epoch:=99300 ,test_acc:=1.026166 ModelSave!
epoch:=99400 ,test_acc:=1.039503
epoch:=99500 ,test_acc:=1.025387 ModelSave!
epoch:=99600 ,test_acc:=1.025532
epoch:=99700 ,test_acc:=1.024862 ModelSave!
epoch:=99800 ,test_acc:=1.013727 ModelSave!
epoch:=99900 ,test_acc:=1.020440
epoch:=100000 ,test_acc:=1.014460
epoch:=100100 ,test_acc:=1.012129 ModelSave!
epoch:=100200 ,test_acc:=1.016645
epoch:=100300 ,test_acc:=1.023271
epoch:=100400 ,test_acc:=1.012201
epoch:=100500 ,test_acc:=1.016819
epoch:=100600 ,test_acc:=1.014959
epoch:=100700 ,test_acc:=1.007057 ModelSave!
epoch:=100800 ,test_acc:=1.010067
epoch:=100900 ,test_acc:=1.016483
epoch:=101000 ,test_acc:=1.003487 ModelSave!
epoch:=101100 ,test_acc:=1.010110
epoch:=101200 ,test_acc:=1.002482 ModelSave!
epoch:=101300 ,test_acc:=1.004528
epoch:=101400 ,test_acc:=0.999761 ModelSave!
epoch:=101500 ,test_acc:=0.991549 ModelSave!
epoch:=101600 ,test_acc:=1.005549
epoch:=101700 ,test_acc:=0.990883 ModelSave!
epoch:=101800 ,test_acc:=0.996085
epoch:=101900 ,test_acc:=1.003560
epoch:=102000 ,test_acc:=0.994846
epoch:=102100 ,test_acc:=1.000026
epoch:=102200 ,test_acc:=1.013586
epoch:=102300 ,test_acc:=0.991827
epoch:=102400 ,test_acc:=0.997397
epoch:=102500 ,test_acc:=0.977698 ModelSave!
epoch:=102600 ,test_acc:=0.991840
epoch:=102700 ,test_acc:=0.981257
epoch:=102800 ,test_acc:=0.982216
epoch:=102900 ,test_acc:=0.993462
epoch:=103000 ,test_acc:=0.983502
epoch:=103100 ,test_acc:=0.988634
epoch:=103200 ,test_acc:=0.979807
epoch:=103300 ,test_acc:=0.979432
epoch:=103400 ,test_acc:=0.970193 ModelSave!
epoch:=103500 ,test_acc:=0.974116
epoch:=103600 ,test_acc:=0.962721 ModelSave!
epoch:=103700 ,test_acc:=0.981465
epoch:=103800 ,test_acc:=0.986503
epoch:=103900 ,test_acc:=0.974665
epoch:=104000 ,test_acc:=0.970826
epoch:=104100 ,test_acc:=0.971871
epoch:=104200 ,test_acc:=0.961575 ModelSave!
epoch:=104300 ,test_acc:=0.966685
epoch:=104400 ,test_acc:=0.955503 ModelSave!
epoch:=104500 ,test_acc:=0.960265
epoch:=104600 ,test_acc:=0.957960
epoch:=104700 ,test_acc:=0.958668
epoch:=104800 ,test_acc:=0.964710
epoch:=104900 ,test_acc:=0.957536
epoch:=105000 ,test_acc:=0.948420 ModelSave!
epoch:=105100 ,test_acc:=0.947064 ModelSave!
epoch:=105200 ,test_acc:=0.953570
epoch:=105300 ,test_acc:=0.947216
epoch:=105400 ,test_acc:=0.960635
epoch:=105500 ,test_acc:=0.950278
epoch:=105600 ,test_acc:=0.944416 ModelSave!
epoch:=105700 ,test_acc:=0.950334
epoch:=105800 ,test_acc:=0.958196
epoch:=105900 ,test_acc:=0.950917
epoch:=106000 ,test_acc:=0.949310
epoch:=106100 ,test_acc:=0.946136
epoch:=106200 ,test_acc:=0.933968 ModelSave!
epoch:=106300 ,test_acc:=0.944332
epoch:=106400 ,test_acc:=0.939824
epoch:=106500 ,test_acc:=0.942220
epoch:=106600 ,test_acc:=0.952608
epoch:=106700 ,test_acc:=0.946880
epoch:=106800 ,test_acc:=0.943376
epoch:=106900 ,test_acc:=0.932121 ModelSave!
epoch:=107000 ,test_acc:=0.930145 ModelSave!
epoch:=107100 ,test_acc:=0.926983 ModelSave!
epoch:=107200 ,test_acc:=0.932509
epoch:=107300 ,test_acc:=0.928043
epoch:=107400 ,test_acc:=0.933435
epoch:=107500 ,test_acc:=0.922083 ModelSave!
epoch:=107600 ,test_acc:=0.924890
epoch:=107700 ,test_acc:=0.922872
epoch:=107800 ,test_acc:=0.931622
epoch:=107900 ,test_acc:=0.916238 ModelSave!
epoch:=108000 ,test_acc:=0.927483
epoch:=108100 ,test_acc:=0.919568
epoch:=108200 ,test_acc:=0.922202
epoch:=108300 ,test_acc:=0.913927 ModelSave!
epoch:=108400 ,test_acc:=0.917006
epoch:=108500 ,test_acc:=0.922397
epoch:=108600 ,test_acc:=0.928145
epoch:=108700 ,test_acc:=0.919853
epoch:=108800 ,test_acc:=0.917240
epoch:=108900 ,test_acc:=0.913128 ModelSave!
epoch:=109000 ,test_acc:=0.926266
epoch:=109100 ,test_acc:=0.913507
epoch:=109200 ,test_acc:=0.916445
epoch:=109300 ,test_acc:=0.906455 ModelSave!
epoch:=109400 ,test_acc:=0.899430 ModelSave!
epoch:=109500 ,test_acc:=0.901190
epoch:=109600 ,test_acc:=0.907568
epoch:=109700 ,test_acc:=0.911505
epoch:=109800 ,test_acc:=0.904762
epoch:=109900 ,test_acc:=0.912005
epoch:=110000 ,test_acc:=0.896993 ModelSave!
epoch:=110100 ,test_acc:=0.908915
epoch:=110200 ,test_acc:=0.902183
epoch:=110300 ,test_acc:=0.901949
epoch:=110400 ,test_acc:=0.891621 ModelSave!
epoch:=110500 ,test_acc:=0.899498
epoch:=110600 ,test_acc:=0.892452
epoch:=110700 ,test_acc:=0.889451 ModelSave!
epoch:=110800 ,test_acc:=0.887321 ModelSave!
epoch:=110900 ,test_acc:=0.882825 ModelSave!
epoch:=111000 ,test_acc:=0.908847
epoch:=111100 ,test_acc:=0.897913
epoch:=111200 ,test_acc:=0.887523
epoch:=111300 ,test_acc:=0.888394
epoch:=111400 ,test_acc:=0.882639 ModelSave!
epoch:=111500 ,test_acc:=0.877891 ModelSave!
epoch:=111600 ,test_acc:=0.873198 ModelSave!
epoch:=111700 ,test_acc:=0.879718
epoch:=111800 ,test_acc:=0.876454
epoch:=111900 ,test_acc:=0.867821 ModelSave!
epoch:=112000 ,test_acc:=0.867706 ModelSave!
epoch:=112100 ,test_acc:=0.869033
epoch:=112200 ,test_acc:=0.873786
epoch:=112300 ,test_acc:=0.870838
epoch:=112400 ,test_acc:=0.874320
epoch:=112500 ,test_acc:=0.871316
epoch:=112600 ,test_acc:=0.874263
epoch:=112700 ,test_acc:=0.880596
epoch:=112800 ,test_acc:=0.870521
epoch:=112900 ,test_acc:=0.861431 ModelSave!
epoch:=113000 ,test_acc:=0.859387 ModelSave!
epoch:=113100 ,test_acc:=0.860974
epoch:=113200 ,test_acc:=0.858868 ModelSave!
epoch:=113300 ,test_acc:=0.863344
epoch:=113400 ,test_acc:=0.869043
epoch:=113500 ,test_acc:=0.873404
epoch:=113600 ,test_acc:=0.858161 ModelSave!
epoch:=113700 ,test_acc:=0.864972
epoch:=113800 ,test_acc:=0.861204
epoch:=113900 ,test_acc:=0.856739 ModelSave!
epoch:=114000 ,test_acc:=0.863557
epoch:=114100 ,test_acc:=0.859485
epoch:=114200 ,test_acc:=0.861218
epoch:=114300 ,test_acc:=0.852216 ModelSave!
epoch:=114400 ,test_acc:=0.855931
epoch:=114500 ,test_acc:=0.867381
epoch:=114600 ,test_acc:=0.860725
epoch:=114700 ,test_acc:=0.851192 ModelSave!
epoch:=114800 ,test_acc:=0.865155
epoch:=114900 ,test_acc:=0.853479
epoch:=115000 ,test_acc:=0.854959
epoch:=115100 ,test_acc:=0.852783
epoch:=115200 ,test_acc:=0.865415
epoch:=115300 ,test_acc:=0.857020
epoch:=115400 ,test_acc:=0.855278
epoch:=115500 ,test_acc:=0.852811
epoch:=115600 ,test_acc:=0.847632 ModelSave!
epoch:=115700 ,test_acc:=0.851053
epoch:=115800 ,test_acc:=0.854107
epoch:=115900 ,test_acc:=0.838234 ModelSave!
epoch:=116000 ,test_acc:=0.841032
epoch:=116100 ,test_acc:=0.842371
epoch:=116200 ,test_acc:=0.846355
epoch:=116300 ,test_acc:=0.848354
epoch:=116400 ,test_acc:=0.846174
epoch:=116500 ,test_acc:=0.846060
epoch:=116600 ,test_acc:=0.846816
epoch:=116700 ,test_acc:=0.833202 ModelSave!
epoch:=116800 ,test_acc:=0.833539
epoch:=116900 ,test_acc:=0.833494
epoch:=117000 ,test_acc:=0.824864 ModelSave!
epoch:=117100 ,test_acc:=0.830435
epoch:=117200 ,test_acc:=0.832866
epoch:=117300 ,test_acc:=0.832457
epoch:=117400 ,test_acc:=0.828581
epoch:=117500 ,test_acc:=0.837092
epoch:=117600 ,test_acc:=0.822523 ModelSave!
epoch:=117700 ,test_acc:=0.834207
epoch:=117800 ,test_acc:=0.825901
epoch:=117900 ,test_acc:=0.816065 ModelSave!
epoch:=118000 ,test_acc:=0.820597
epoch:=118100 ,test_acc:=0.822873
epoch:=118200 ,test_acc:=0.814511 ModelSave!
epoch:=118300 ,test_acc:=0.818520
epoch:=118400 ,test_acc:=0.829305
epoch:=118500 ,test_acc:=0.816119
epoch:=118600 ,test_acc:=0.825730
epoch:=118700 ,test_acc:=0.828145
epoch:=118800 ,test_acc:=0.817820
