epoch:=100 ,test_acc:=255.673772
epoch:=59000 ,test_acc:=0.884792
epoch:=59100 ,test_acc:=0.868137 ModelSave!
epoch:=59200 ,test_acc:=0.882435
epoch:=59300 ,test_acc:=0.894373
epoch:=59400 ,test_acc:=0.886028
epoch:=59500 ,test_acc:=0.865897 ModelSave!
epoch:=59600 ,test_acc:=0.869452
epoch:=59700 ,test_acc:=0.878171
epoch:=59800 ,test_acc:=0.862965 ModelSave!
epoch:=59900 ,test_acc:=0.867242
epoch:=60000 ,test_acc:=0.852517 ModelSave!
epoch:=60100 ,test_acc:=0.847888 ModelSave!
epoch:=60200 ,test_acc:=0.846363 ModelSave!
epoch:=60300 ,test_acc:=0.880339
epoch:=60400 ,test_acc:=0.852476
epoch:=60500 ,test_acc:=0.845311 ModelSave!
epoch:=60600 ,test_acc:=0.843371 ModelSave!
epoch:=60700 ,test_acc:=0.844303
epoch:=60800 ,test_acc:=0.843538
epoch:=60900 ,test_acc:=0.828018 ModelSave!
epoch:=61000 ,test_acc:=0.849216
epoch:=61100 ,test_acc:=0.855144
epoch:=61200 ,test_acc:=0.840565
epoch:=61300 ,test_acc:=0.837589
epoch:=61400 ,test_acc:=0.825024 ModelSave!
epoch:=61500 ,test_acc:=0.821568 ModelSave!
epoch:=61600 ,test_acc:=0.821588
epoch:=61700 ,test_acc:=0.831336
epoch:=61800 ,test_acc:=0.812678 ModelSave!
epoch:=61900 ,test_acc:=0.831992
epoch:=62000 ,test_acc:=0.823490
epoch:=62100 ,test_acc:=0.816139
epoch:=62200 ,test_acc:=0.837851
epoch:=62300 ,test_acc:=0.812028 ModelSave!
epoch:=62400 ,test_acc:=0.827448
epoch:=62500 ,test_acc:=0.806651 ModelSave!
epoch:=62600 ,test_acc:=0.814032
epoch:=62700 ,test_acc:=0.813500
epoch:=62800 ,test_acc:=0.818444
epoch:=62900 ,test_acc:=0.822420
epoch:=63000 ,test_acc:=0.811997
epoch:=63100 ,test_acc:=0.820444
epoch:=63200 ,test_acc:=0.803216 ModelSave!
epoch:=63300 ,test_acc:=0.807579
epoch:=63400 ,test_acc:=0.811256
epoch:=63500 ,test_acc:=0.795991 ModelSave!
epoch:=63600 ,test_acc:=0.814612
epoch:=63700 ,test_acc:=0.793369 ModelSave!
epoch:=63800 ,test_acc:=0.782561 ModelSave!
epoch:=63900 ,test_acc:=0.799058
epoch:=64000 ,test_acc:=0.799644
epoch:=64100 ,test_acc:=0.794844
epoch:=64200 ,test_acc:=0.791086
epoch:=64300 ,test_acc:=0.788006
epoch:=64400 ,test_acc:=0.768819 ModelSave!
epoch:=64500 ,test_acc:=0.779790
epoch:=64600 ,test_acc:=0.771843
epoch:=64700 ,test_acc:=0.778488
epoch:=64800 ,test_acc:=0.774202
epoch:=64900 ,test_acc:=0.772283
epoch:=65000 ,test_acc:=0.788366
epoch:=65100 ,test_acc:=0.761667 ModelSave!
epoch:=65200 ,test_acc:=0.773949
epoch:=65300 ,test_acc:=0.766885
epoch:=65400 ,test_acc:=0.765018
epoch:=65500 ,test_acc:=0.789472
epoch:=65600 ,test_acc:=0.780248
epoch:=65700 ,test_acc:=0.771908
epoch:=65800 ,test_acc:=0.769598
epoch:=65900 ,test_acc:=0.758856 ModelSave!
epoch:=66000 ,test_acc:=0.755001 ModelSave!
epoch:=66100 ,test_acc:=0.792047
epoch:=66200 ,test_acc:=0.760058
epoch:=66300 ,test_acc:=0.749015 ModelSave!
epoch:=66400 ,test_acc:=0.760470
epoch:=66500 ,test_acc:=0.750915
epoch:=66600 ,test_acc:=0.763306
epoch:=66700 ,test_acc:=0.775712
epoch:=66800 ,test_acc:=0.746377 ModelSave!
epoch:=66900 ,test_acc:=0.748461
epoch:=67000 ,test_acc:=0.752048
epoch:=67100 ,test_acc:=0.760589
epoch:=67200 ,test_acc:=0.744527 ModelSave!
epoch:=67300 ,test_acc:=0.741241 ModelSave!
epoch:=67400 ,test_acc:=0.754190
epoch:=67500 ,test_acc:=0.753392
epoch:=67600 ,test_acc:=0.740634 ModelSave!
epoch:=67700 ,test_acc:=0.729056 ModelSave!
epoch:=67800 ,test_acc:=0.736086
epoch:=67900 ,test_acc:=0.725930 ModelSave!
epoch:=68000 ,test_acc:=0.729976
epoch:=68100 ,test_acc:=0.727000
epoch:=68200 ,test_acc:=0.735571
epoch:=68300 ,test_acc:=0.726133
epoch:=68400 ,test_acc:=0.726116
epoch:=68500 ,test_acc:=0.716232 ModelSave!
epoch:=68600 ,test_acc:=0.722642
epoch:=68700 ,test_acc:=0.736827
epoch:=68800 ,test_acc:=0.714730 ModelSave!
epoch:=68900 ,test_acc:=0.723165
epoch:=69000 ,test_acc:=0.719079
epoch:=69100 ,test_acc:=0.721363
epoch:=69200 ,test_acc:=0.712096 ModelSave!
epoch:=69300 ,test_acc:=0.717494
epoch:=69400 ,test_acc:=0.723547
epoch:=69500 ,test_acc:=0.713269
epoch:=69600 ,test_acc:=0.705731 ModelSave!
epoch:=69700 ,test_acc:=0.707755
epoch:=69800 ,test_acc:=0.709969
epoch:=69900 ,test_acc:=0.717251
epoch:=70000 ,test_acc:=0.708072
epoch:=70100 ,test_acc:=0.722141
epoch:=70200 ,test_acc:=0.698724 ModelSave!
epoch:=70300 ,test_acc:=0.706188
epoch:=70400 ,test_acc:=0.691567 ModelSave!
epoch:=70500 ,test_acc:=0.694984
epoch:=70600 ,test_acc:=0.702191
epoch:=70700 ,test_acc:=0.694846
epoch:=70800 ,test_acc:=0.715869
epoch:=70900 ,test_acc:=0.700164
epoch:=71000 ,test_acc:=0.698943
epoch:=71100 ,test_acc:=0.702520
epoch:=71200 ,test_acc:=0.698091
epoch:=71300 ,test_acc:=0.690842 ModelSave!
epoch:=71400 ,test_acc:=0.694767
epoch:=71500 ,test_acc:=0.699182
epoch:=71600 ,test_acc:=0.688357 ModelSave!
epoch:=71700 ,test_acc:=0.690257
epoch:=71800 ,test_acc:=0.692660
epoch:=71900 ,test_acc:=0.694747
epoch:=72000 ,test_acc:=0.686493 ModelSave!
epoch:=72100 ,test_acc:=0.685654 ModelSave!
epoch:=72200 ,test_acc:=0.696373
epoch:=72300 ,test_acc:=0.687986
epoch:=72400 ,test_acc:=0.690935
epoch:=72500 ,test_acc:=0.685171 ModelSave!
epoch:=72600 ,test_acc:=0.691956
epoch:=72700 ,test_acc:=0.695771
epoch:=72800 ,test_acc:=0.681000 ModelSave!
epoch:=72900 ,test_acc:=0.672864 ModelSave!
epoch:=73000 ,test_acc:=0.676587
epoch:=73100 ,test_acc:=0.679722
epoch:=73200 ,test_acc:=0.675792
epoch:=73300 ,test_acc:=0.679910
epoch:=73400 ,test_acc:=0.669018 ModelSave!
epoch:=73500 ,test_acc:=0.665999 ModelSave!
epoch:=73600 ,test_acc:=0.683815
epoch:=73700 ,test_acc:=0.671732
epoch:=73800 ,test_acc:=0.666624
epoch:=73900 ,test_acc:=0.670662
epoch:=74000 ,test_acc:=0.686409
epoch:=74100 ,test_acc:=0.672037
epoch:=74200 ,test_acc:=0.686714
epoch:=74300 ,test_acc:=0.684965
epoch:=74400 ,test_acc:=0.679889
epoch:=74500 ,test_acc:=0.687045
epoch:=74600 ,test_acc:=0.681039
epoch:=74700 ,test_acc:=0.679785
epoch:=74800 ,test_acc:=0.670769
epoch:=74900 ,test_acc:=0.700752
epoch:=75000 ,test_acc:=0.674073
epoch:=75100 ,test_acc:=0.676075
epoch:=75200 ,test_acc:=0.675212
epoch:=75300 ,test_acc:=0.666321
epoch:=75400 ,test_acc:=0.659067 ModelSave!
epoch:=75500 ,test_acc:=0.671033
epoch:=75600 ,test_acc:=0.666830
epoch:=75700 ,test_acc:=0.673621
epoch:=75800 ,test_acc:=0.660487
epoch:=75900 ,test_acc:=0.655079 ModelSave!
epoch:=76000 ,test_acc:=0.659677
epoch:=76100 ,test_acc:=0.650696 ModelSave!
epoch:=76200 ,test_acc:=0.648126 ModelSave!
epoch:=76300 ,test_acc:=0.657961
epoch:=76400 ,test_acc:=0.670449
epoch:=76500 ,test_acc:=0.655304
epoch:=76600 ,test_acc:=0.647543 ModelSave!
epoch:=76700 ,test_acc:=0.657091
epoch:=76800 ,test_acc:=0.652794
epoch:=76900 ,test_acc:=0.650251
epoch:=77000 ,test_acc:=0.639802 ModelSave!
epoch:=77100 ,test_acc:=0.647900
epoch:=77200 ,test_acc:=0.650692
epoch:=77300 ,test_acc:=0.651921
epoch:=77400 ,test_acc:=0.643319
epoch:=77500 ,test_acc:=0.642936
epoch:=77600 ,test_acc:=0.647608
epoch:=77700 ,test_acc:=0.643848
epoch:=77800 ,test_acc:=0.644589
epoch:=77900 ,test_acc:=0.638118 ModelSave!
epoch:=78000 ,test_acc:=0.645451
epoch:=78100 ,test_acc:=0.643497
epoch:=78200 ,test_acc:=0.641177
epoch:=78300 ,test_acc:=0.626616 ModelSave!
epoch:=78400 ,test_acc:=0.651893
epoch:=78500 ,test_acc:=0.651433
epoch:=78600 ,test_acc:=0.639575
epoch:=78700 ,test_acc:=0.644050
epoch:=78800 ,test_acc:=0.645659
epoch:=78900 ,test_acc:=0.639513
epoch:=79000 ,test_acc:=0.637486
epoch:=79100 ,test_acc:=0.648111
epoch:=79200 ,test_acc:=0.646471
epoch:=79300 ,test_acc:=0.648441
epoch:=79400 ,test_acc:=0.635707
epoch:=79500 ,test_acc:=0.642010
epoch:=79600 ,test_acc:=0.641536
epoch:=79700 ,test_acc:=0.630796
epoch:=79800 ,test_acc:=0.635097
epoch:=79900 ,test_acc:=0.645147
epoch:=80000 ,test_acc:=0.652962
epoch:=80100 ,test_acc:=0.648678
epoch:=80200 ,test_acc:=0.620640 ModelSave!
epoch:=80300 ,test_acc:=0.633399
epoch:=80400 ,test_acc:=0.621315
epoch:=80500 ,test_acc:=0.622433
epoch:=80600 ,test_acc:=0.618389 ModelSave!
epoch:=80700 ,test_acc:=0.640297
epoch:=80800 ,test_acc:=0.628491
epoch:=80900 ,test_acc:=0.625005
epoch:=81000 ,test_acc:=0.637686
epoch:=81100 ,test_acc:=0.626203
epoch:=81200 ,test_acc:=0.632370
epoch:=81300 ,test_acc:=0.630563
epoch:=81400 ,test_acc:=0.624059
epoch:=81500 ,test_acc:=0.619001
epoch:=81600 ,test_acc:=0.614249 ModelSave!
epoch:=81700 ,test_acc:=0.608032 ModelSave!
epoch:=81800 ,test_acc:=0.614173
epoch:=81900 ,test_acc:=0.628507
epoch:=82000 ,test_acc:=0.620282
epoch:=82100 ,test_acc:=0.616763
epoch:=82200 ,test_acc:=0.617809
epoch:=82300 ,test_acc:=0.613374
epoch:=82400 ,test_acc:=0.628466
epoch:=82500 ,test_acc:=0.624511
epoch:=82600 ,test_acc:=0.617387
epoch:=82700 ,test_acc:=0.624249
epoch:=82800 ,test_acc:=0.620352
epoch:=82900 ,test_acc:=0.625734
epoch:=83000 ,test_acc:=0.622043
epoch:=83100 ,test_acc:=0.624720
epoch:=83200 ,test_acc:=0.610381
epoch:=83300 ,test_acc:=0.623580
epoch:=83400 ,test_acc:=0.623256
epoch:=83500 ,test_acc:=0.616470
epoch:=83600 ,test_acc:=0.635230
epoch:=83700 ,test_acc:=0.623726
epoch:=83800 ,test_acc:=0.634418
epoch:=83900 ,test_acc:=0.611546
epoch:=84000 ,test_acc:=0.610466
epoch:=84100 ,test_acc:=0.619140
epoch:=84200 ,test_acc:=0.618288
epoch:=84300 ,test_acc:=0.627571
epoch:=84400 ,test_acc:=0.603912 ModelSave!
epoch:=84500 ,test_acc:=0.606909
epoch:=84600 ,test_acc:=0.621060
epoch:=84700 ,test_acc:=0.617405
epoch:=84800 ,test_acc:=0.621455
epoch:=84900 ,test_acc:=0.614057
epoch:=85000 ,test_acc:=0.621054
epoch:=85100 ,test_acc:=0.604989
epoch:=85200 ,test_acc:=0.609314
epoch:=85300 ,test_acc:=0.598721 ModelSave!
epoch:=85400 ,test_acc:=0.620899
epoch:=85500 ,test_acc:=0.610533
epoch:=85600 ,test_acc:=0.601029
epoch:=85700 ,test_acc:=0.601020
epoch:=85800 ,test_acc:=0.601953
epoch:=85900 ,test_acc:=0.602738
epoch:=86000 ,test_acc:=0.599815
epoch:=86100 ,test_acc:=0.599888
epoch:=86200 ,test_acc:=0.606028
epoch:=86300 ,test_acc:=0.607945
epoch:=86400 ,test_acc:=0.596551 ModelSave!
epoch:=86500 ,test_acc:=0.608929
epoch:=86600 ,test_acc:=0.592530 ModelSave!
epoch:=86700 ,test_acc:=0.606918
epoch:=86800 ,test_acc:=0.611552
epoch:=86900 ,test_acc:=0.598605
epoch:=87000 ,test_acc:=0.609452
epoch:=87100 ,test_acc:=0.594881
epoch:=87200 ,test_acc:=0.586607 ModelSave!
epoch:=87300 ,test_acc:=0.596266
epoch:=87400 ,test_acc:=0.601206
epoch:=87500 ,test_acc:=0.596594
epoch:=87600 ,test_acc:=0.600471
epoch:=87700 ,test_acc:=0.584519 ModelSave!
epoch:=87800 ,test_acc:=0.592315
epoch:=87900 ,test_acc:=0.601312
epoch:=88000 ,test_acc:=0.596020
epoch:=88100 ,test_acc:=0.584443 ModelSave!
epoch:=88200 ,test_acc:=0.592508
epoch:=88300 ,test_acc:=0.585635
epoch:=88400 ,test_acc:=0.594186
epoch:=88500 ,test_acc:=0.588103
epoch:=88600 ,test_acc:=0.594706
epoch:=88700 ,test_acc:=0.586108
epoch:=88800 ,test_acc:=0.606076
epoch:=88900 ,test_acc:=0.599712
epoch:=89000 ,test_acc:=0.599087
epoch:=89100 ,test_acc:=0.588558
epoch:=89200 ,test_acc:=0.607125
epoch:=89300 ,test_acc:=0.609543
epoch:=89400 ,test_acc:=0.588359
epoch:=89500 ,test_acc:=0.596478
epoch:=89600 ,test_acc:=0.627182
epoch:=89700 ,test_acc:=0.612209
epoch:=89800 ,test_acc:=0.601591
epoch:=89900 ,test_acc:=0.602969
epoch:=90000 ,test_acc:=0.596429
epoch:=90100 ,test_acc:=0.592397
epoch:=90200 ,test_acc:=0.620918
epoch:=90300 ,test_acc:=0.601056
epoch:=90400 ,test_acc:=0.600157
epoch:=90500 ,test_acc:=0.581838 ModelSave!
epoch:=90600 ,test_acc:=0.589121
epoch:=90700 ,test_acc:=0.596911
epoch:=90800 ,test_acc:=0.577901 ModelSave!
epoch:=90900 ,test_acc:=0.607306
epoch:=91000 ,test_acc:=0.576457 ModelSave!
epoch:=91100 ,test_acc:=0.576300 ModelSave!
epoch:=91200 ,test_acc:=0.580323
epoch:=91300 ,test_acc:=0.585130
epoch:=91400 ,test_acc:=0.577642
epoch:=91500 ,test_acc:=0.599518
epoch:=91600 ,test_acc:=0.599839
epoch:=91700 ,test_acc:=0.598849
epoch:=91800 ,test_acc:=0.592339
epoch:=91900 ,test_acc:=0.588908
epoch:=92000 ,test_acc:=0.593805
epoch:=92100 ,test_acc:=0.589518
epoch:=92200 ,test_acc:=0.596206
epoch:=92300 ,test_acc:=0.608479
epoch:=92400 ,test_acc:=0.607493
epoch:=92500 ,test_acc:=0.608813
epoch:=92600 ,test_acc:=0.607672
epoch:=92700 ,test_acc:=0.611099
epoch:=92800 ,test_acc:=0.606742
epoch:=92900 ,test_acc:=0.594031
epoch:=93000 ,test_acc:=0.594838
epoch:=93100 ,test_acc:=0.578679
epoch:=93200 ,test_acc:=0.586785
epoch:=93300 ,test_acc:=0.585811
epoch:=93400 ,test_acc:=0.581999
epoch:=93500 ,test_acc:=0.586992
epoch:=93600 ,test_acc:=0.588219
epoch:=93700 ,test_acc:=0.609982
epoch:=93800 ,test_acc:=0.585914
epoch:=93900 ,test_acc:=0.578347
epoch:=94000 ,test_acc:=0.591930
epoch:=94100 ,test_acc:=0.602259
epoch:=94200 ,test_acc:=0.598050
epoch:=94300 ,test_acc:=0.595182
epoch:=94400 ,test_acc:=0.573653 ModelSave!
epoch:=94500 ,test_acc:=0.592288
epoch:=94600 ,test_acc:=0.587644
epoch:=94700 ,test_acc:=0.580604
epoch:=94800 ,test_acc:=0.595653
epoch:=94900 ,test_acc:=0.589448
epoch:=95000 ,test_acc:=0.595969
epoch:=95100 ,test_acc:=0.571488 ModelSave!
epoch:=95200 ,test_acc:=0.574338
epoch:=95300 ,test_acc:=0.592627
epoch:=95400 ,test_acc:=0.585628
epoch:=95500 ,test_acc:=0.600572
epoch:=95600 ,test_acc:=0.606860
epoch:=95700 ,test_acc:=0.584361
epoch:=95800 ,test_acc:=0.570541 ModelSave!
epoch:=95900 ,test_acc:=0.570275 ModelSave!
epoch:=96000 ,test_acc:=0.568876 ModelSave!
epoch:=96100 ,test_acc:=0.577690
epoch:=96200 ,test_acc:=0.570040
epoch:=96300 ,test_acc:=0.575342
epoch:=96400 ,test_acc:=0.575439
epoch:=96500 ,test_acc:=0.582527
epoch:=96600 ,test_acc:=0.583189
epoch:=96700 ,test_acc:=0.593043
epoch:=96800 ,test_acc:=0.571678
epoch:=96900 ,test_acc:=0.574881
epoch:=97000 ,test_acc:=0.583710
epoch:=97100 ,test_acc:=0.577039
epoch:=97200 ,test_acc:=0.593900
epoch:=97300 ,test_acc:=0.570976
epoch:=97400 ,test_acc:=0.577558
epoch:=97500 ,test_acc:=0.564347 ModelSave!
epoch:=97600 ,test_acc:=0.575717
epoch:=97700 ,test_acc:=0.569982
epoch:=97800 ,test_acc:=0.579670
epoch:=97900 ,test_acc:=0.572932
epoch:=98000 ,test_acc:=0.577542
epoch:=98100 ,test_acc:=0.580143
epoch:=98200 ,test_acc:=0.566159
epoch:=98300 ,test_acc:=0.564309 ModelSave!
epoch:=98400 ,test_acc:=0.566891
epoch:=98500 ,test_acc:=0.567972
epoch:=98600 ,test_acc:=0.579956
epoch:=98700 ,test_acc:=0.557583 ModelSave!
epoch:=98800 ,test_acc:=0.567629
epoch:=98900 ,test_acc:=0.570640
epoch:=99000 ,test_acc:=0.571139
epoch:=99100 ,test_acc:=0.564408
epoch:=99200 ,test_acc:=0.558328
epoch:=99300 ,test_acc:=0.561991
epoch:=99400 ,test_acc:=0.560511
epoch:=99500 ,test_acc:=0.569842
epoch:=99600 ,test_acc:=0.560525
epoch:=99700 ,test_acc:=0.557127 ModelSave!
epoch:=99800 ,test_acc:=0.569277
epoch:=99900 ,test_acc:=0.565284
epoch:=100000 ,test_acc:=0.560260
epoch:=100100 ,test_acc:=0.578796
epoch:=100200 ,test_acc:=0.577037
epoch:=100300 ,test_acc:=0.582546
epoch:=100400 ,test_acc:=0.579280
epoch:=100500 ,test_acc:=0.572214
epoch:=100600 ,test_acc:=0.606310
epoch:=100700 ,test_acc:=0.584004
epoch:=100800 ,test_acc:=0.577430
epoch:=100900 ,test_acc:=0.596129
epoch:=101000 ,test_acc:=0.575910
epoch:=101100 ,test_acc:=0.564026
epoch:=101200 ,test_acc:=0.573130
epoch:=101300 ,test_acc:=0.566796
epoch:=101400 ,test_acc:=0.569211
epoch:=101500 ,test_acc:=0.573084
epoch:=101600 ,test_acc:=0.588174
epoch:=101700 ,test_acc:=0.584100
epoch:=101800 ,test_acc:=0.572330
epoch:=101900 ,test_acc:=0.573731
epoch:=102000 ,test_acc:=0.571409
epoch:=102100 ,test_acc:=0.581168
epoch:=102200 ,test_acc:=0.574702
epoch:=102300 ,test_acc:=0.571870
epoch:=102400 ,test_acc:=0.572996
epoch:=102500 ,test_acc:=0.563776
epoch:=102600 ,test_acc:=0.561684
epoch:=102700 ,test_acc:=0.579741
epoch:=102800 ,test_acc:=0.580179
epoch:=102900 ,test_acc:=0.579033
epoch:=103000 ,test_acc:=0.582658
epoch:=103100 ,test_acc:=0.587270
epoch:=103200 ,test_acc:=0.567324
epoch:=103300 ,test_acc:=0.563616
epoch:=103400 ,test_acc:=0.549132 ModelSave!
epoch:=103500 ,test_acc:=0.559073
epoch:=103600 ,test_acc:=0.562651
epoch:=103700 ,test_acc:=0.570093
epoch:=103800 ,test_acc:=0.566456
epoch:=103900 ,test_acc:=0.577660
epoch:=104000 ,test_acc:=0.567503
epoch:=104100 ,test_acc:=0.579209
epoch:=104200 ,test_acc:=0.568098
epoch:=104300 ,test_acc:=0.560160
epoch:=104400 ,test_acc:=0.558682
epoch:=104500 ,test_acc:=0.566972
epoch:=104600 ,test_acc:=0.548171 ModelSave!
epoch:=104700 ,test_acc:=0.565881
epoch:=104800 ,test_acc:=0.559026
epoch:=104900 ,test_acc:=0.553969
epoch:=105000 ,test_acc:=0.552347
epoch:=105100 ,test_acc:=0.549025
epoch:=105200 ,test_acc:=0.565465
epoch:=105300 ,test_acc:=0.557895
epoch:=105400 ,test_acc:=0.569520
epoch:=105500 ,test_acc:=0.563537
epoch:=105600 ,test_acc:=0.566206
epoch:=105700 ,test_acc:=0.568118
epoch:=105800 ,test_acc:=0.575230
epoch:=105900 ,test_acc:=0.560499
epoch:=106000 ,test_acc:=0.559113
epoch:=106100 ,test_acc:=0.550641
epoch:=106200 ,test_acc:=0.562332
epoch:=106300 ,test_acc:=0.546472 ModelSave!
epoch:=106400 ,test_acc:=0.559408
epoch:=106500 ,test_acc:=0.547561
epoch:=106600 ,test_acc:=0.561955
epoch:=106700 ,test_acc:=0.558446
epoch:=106800 ,test_acc:=0.559446
epoch:=106900 ,test_acc:=0.563154
epoch:=107000 ,test_acc:=0.552935
epoch:=107100 ,test_acc:=0.553036
epoch:=107200 ,test_acc:=0.547476
epoch:=107300 ,test_acc:=0.559519
epoch:=107400 ,test_acc:=0.562776
epoch:=107500 ,test_acc:=0.554276
epoch:=107600 ,test_acc:=0.546190 ModelSave!
epoch:=107700 ,test_acc:=0.548605
epoch:=107800 ,test_acc:=0.551840
epoch:=107900 ,test_acc:=0.539210 ModelSave!
epoch:=108000 ,test_acc:=0.556616
epoch:=108100 ,test_acc:=0.546241
epoch:=108200 ,test_acc:=0.547570
epoch:=108300 ,test_acc:=0.544873
epoch:=108400 ,test_acc:=0.551209
epoch:=108500 ,test_acc:=0.556799
epoch:=108600 ,test_acc:=0.554286
epoch:=108700 ,test_acc:=0.544101
epoch:=108800 ,test_acc:=0.549152
epoch:=108900 ,test_acc:=0.549044
epoch:=109000 ,test_acc:=0.552041
epoch:=109100 ,test_acc:=0.550595
epoch:=109200 ,test_acc:=0.555118
epoch:=109300 ,test_acc:=0.551838
epoch:=109400 ,test_acc:=0.557579
epoch:=109500 ,test_acc:=0.551732
epoch:=109600 ,test_acc:=0.552649
epoch:=109700 ,test_acc:=0.564239
epoch:=109800 ,test_acc:=0.558310
epoch:=109900 ,test_acc:=0.554655
epoch:=110000 ,test_acc:=0.568968
epoch:=110100 ,test_acc:=0.543685
epoch:=110200 ,test_acc:=0.548461
epoch:=110300 ,test_acc:=0.572046
epoch:=110400 ,test_acc:=0.558236
epoch:=110500 ,test_acc:=0.560766
epoch:=110600 ,test_acc:=0.573685
epoch:=110700 ,test_acc:=0.556683
epoch:=110800 ,test_acc:=0.550588
epoch:=110900 ,test_acc:=0.562152
epoch:=111000 ,test_acc:=0.557635
epoch:=111100 ,test_acc:=0.567937
epoch:=111200 ,test_acc:=0.578173
epoch:=111300 ,test_acc:=0.551430
epoch:=111400 ,test_acc:=0.553809
epoch:=111500 ,test_acc:=0.578899
epoch:=111600 ,test_acc:=0.546119
epoch:=111700 ,test_acc:=0.548887
epoch:=111800 ,test_acc:=0.567808
epoch:=111900 ,test_acc:=0.554460
epoch:=112000 ,test_acc:=0.571575
epoch:=112100 ,test_acc:=0.579555
epoch:=112200 ,test_acc:=0.564386
epoch:=112300 ,test_acc:=0.573903
epoch:=112400 ,test_acc:=0.569396
epoch:=112500 ,test_acc:=0.568070
epoch:=112600 ,test_acc:=0.559936
epoch:=112700 ,test_acc:=0.571560
epoch:=112800 ,test_acc:=0.544166
epoch:=112900 ,test_acc:=0.557442
epoch:=113000 ,test_acc:=0.543795
epoch:=113100 ,test_acc:=0.550769
epoch:=113200 ,test_acc:=0.545669
epoch:=113300 ,test_acc:=0.530331 ModelSave!
epoch:=113400 ,test_acc:=0.527536 ModelSave!
epoch:=113500 ,test_acc:=0.542041
epoch:=113600 ,test_acc:=0.557603
epoch:=113700 ,test_acc:=0.550371
epoch:=113800 ,test_acc:=0.556896
epoch:=113900 ,test_acc:=0.545415
epoch:=114000 ,test_acc:=0.540156
epoch:=114100 ,test_acc:=0.544668
epoch:=114200 ,test_acc:=0.545359
epoch:=114300 ,test_acc:=0.541394
epoch:=114400 ,test_acc:=0.546307
epoch:=114500 ,test_acc:=0.537576
epoch:=114600 ,test_acc:=0.538241
epoch:=114700 ,test_acc:=0.563822
epoch:=114800 ,test_acc:=0.546607
epoch:=114900 ,test_acc:=0.541811
epoch:=115000 ,test_acc:=0.553552
epoch:=115100 ,test_acc:=0.545206
epoch:=115200 ,test_acc:=0.558208
epoch:=115300 ,test_acc:=0.549439
epoch:=115400 ,test_acc:=0.557287
epoch:=115500 ,test_acc:=0.544440
epoch:=115600 ,test_acc:=0.539433
epoch:=115700 ,test_acc:=0.547325
epoch:=115800 ,test_acc:=0.555128
epoch:=115900 ,test_acc:=0.559868
epoch:=116000 ,test_acc:=0.553838
epoch:=116100 ,test_acc:=0.561397
epoch:=116200 ,test_acc:=0.572632
epoch:=116300 ,test_acc:=0.558964
epoch:=116400 ,test_acc:=0.572473
epoch:=116500 ,test_acc:=0.556434
epoch:=116600 ,test_acc:=0.534114
epoch:=116700 ,test_acc:=0.548523
epoch:=116800 ,test_acc:=0.542998
epoch:=116900 ,test_acc:=0.547548
epoch:=117000 ,test_acc:=0.561281
epoch:=117100 ,test_acc:=0.553544
epoch:=117200 ,test_acc:=0.552562
epoch:=117300 ,test_acc:=0.569922
epoch:=117400 ,test_acc:=0.550110
epoch:=117500 ,test_acc:=0.559756
epoch:=117600 ,test_acc:=0.555891
epoch:=117700 ,test_acc:=0.556052
epoch:=117800 ,test_acc:=0.543446
epoch:=117900 ,test_acc:=0.531469
epoch:=118000 ,test_acc:=0.556608
epoch:=118100 ,test_acc:=0.542191
epoch:=118200 ,test_acc:=0.555134
epoch:=118300 ,test_acc:=0.552795
epoch:=118400 ,test_acc:=0.561160
epoch:=118500 ,test_acc:=0.542247
epoch:=118600 ,test_acc:=0.543810
epoch:=118700 ,test_acc:=0.536019
epoch:=118800 ,test_acc:=0.562244
epoch:=118900 ,test_acc:=0.544794
epoch:=119000 ,test_acc:=0.541581
epoch:=119100 ,test_acc:=0.557847
epoch:=119200 ,test_acc:=0.557796
epoch:=119300 ,test_acc:=0.548557
epoch:=119400 ,test_acc:=0.550879
epoch:=119500 ,test_acc:=0.537803
epoch:=119600 ,test_acc:=0.553509
epoch:=119700 ,test_acc:=0.548030
epoch:=119800 ,test_acc:=0.568817
epoch:=119900 ,test_acc:=0.553453
epoch:=120000 ,test_acc:=0.553434
epoch:=120100 ,test_acc:=0.554517
epoch:=120200 ,test_acc:=0.537570
epoch:=120300 ,test_acc:=0.553259
epoch:=120400 ,test_acc:=0.554743
epoch:=120500 ,test_acc:=0.545404
epoch:=120600 ,test_acc:=0.537848
epoch:=120700 ,test_acc:=0.559419
epoch:=120800 ,test_acc:=0.551792
epoch:=120900 ,test_acc:=0.545899
epoch:=121000 ,test_acc:=0.560888
epoch:=121100 ,test_acc:=0.555162
epoch:=121200 ,test_acc:=0.538117
epoch:=121300 ,test_acc:=0.537048
epoch:=121400 ,test_acc:=0.549303
epoch:=121500 ,test_acc:=0.553775
epoch:=121600 ,test_acc:=0.536905
epoch:=121700 ,test_acc:=0.554857
epoch:=121800 ,test_acc:=0.542068
epoch:=121900 ,test_acc:=0.548943
epoch:=122000 ,test_acc:=0.543197
epoch:=122100 ,test_acc:=0.533570
epoch:=122200 ,test_acc:=0.532552
epoch:=122300 ,test_acc:=0.551085
epoch:=122400 ,test_acc:=0.540871
epoch:=122500 ,test_acc:=0.561821
epoch:=122600 ,test_acc:=0.543972
epoch:=122700 ,test_acc:=0.535380
