epoch:=100 ,test_acc:=256.300107
epoch:=60700 ,test_acc:=0.664185 ModelSave!
epoch:=60800 ,test_acc:=0.664055 ModelSave!
epoch:=60900 ,test_acc:=0.653330 ModelSave!
epoch:=61000 ,test_acc:=0.675981
epoch:=61100 ,test_acc:=0.675080
epoch:=61200 ,test_acc:=0.664493
epoch:=61300 ,test_acc:=0.695316
epoch:=61400 ,test_acc:=0.672816
epoch:=61500 ,test_acc:=0.655514
epoch:=61600 ,test_acc:=0.639888 ModelSave!
epoch:=61700 ,test_acc:=0.636019 ModelSave!
epoch:=61800 ,test_acc:=0.687704
epoch:=61900 ,test_acc:=0.671966
epoch:=62000 ,test_acc:=0.667471
epoch:=62100 ,test_acc:=0.654474
epoch:=62200 ,test_acc:=0.658931
epoch:=62300 ,test_acc:=0.647661
epoch:=62400 ,test_acc:=0.623890 ModelSave!
epoch:=62500 ,test_acc:=0.647636
epoch:=62600 ,test_acc:=0.635449
epoch:=62700 ,test_acc:=0.648770
epoch:=62800 ,test_acc:=0.657283
epoch:=62900 ,test_acc:=0.667276
epoch:=63000 ,test_acc:=0.652835
epoch:=63100 ,test_acc:=0.621534 ModelSave!
epoch:=63200 ,test_acc:=0.651867
epoch:=63300 ,test_acc:=0.650653
epoch:=63400 ,test_acc:=0.628373
epoch:=63500 ,test_acc:=0.674807
epoch:=63600 ,test_acc:=0.649509
epoch:=63700 ,test_acc:=0.613736 ModelSave!
epoch:=63800 ,test_acc:=0.663918
epoch:=63900 ,test_acc:=0.615183
epoch:=64000 ,test_acc:=0.633976
epoch:=64100 ,test_acc:=0.634100
epoch:=64200 ,test_acc:=0.668530
epoch:=64300 ,test_acc:=0.665832
epoch:=64400 ,test_acc:=0.628387
epoch:=64500 ,test_acc:=0.670895
epoch:=64600 ,test_acc:=0.637113
epoch:=64700 ,test_acc:=0.635595
epoch:=64800 ,test_acc:=0.637730
epoch:=64900 ,test_acc:=0.625157
epoch:=65000 ,test_acc:=0.630881
epoch:=65100 ,test_acc:=0.593792 ModelSave!
epoch:=65200 ,test_acc:=0.647993
epoch:=65300 ,test_acc:=0.600849
epoch:=65400 ,test_acc:=0.648862
epoch:=65500 ,test_acc:=0.626843
epoch:=65600 ,test_acc:=0.634500
epoch:=65700 ,test_acc:=0.632834
epoch:=65800 ,test_acc:=0.629266
epoch:=65900 ,test_acc:=0.621096
epoch:=66000 ,test_acc:=0.616829
epoch:=66100 ,test_acc:=0.643055
epoch:=66200 ,test_acc:=0.630920
epoch:=66300 ,test_acc:=0.597684
epoch:=66400 ,test_acc:=0.609932
epoch:=66500 ,test_acc:=0.614184
epoch:=66600 ,test_acc:=0.655807
epoch:=66700 ,test_acc:=0.635655
epoch:=66800 ,test_acc:=0.623361
epoch:=66900 ,test_acc:=0.593030 ModelSave!
epoch:=67000 ,test_acc:=0.591958 ModelSave!
epoch:=67100 ,test_acc:=0.619829
epoch:=67200 ,test_acc:=0.593960
epoch:=67300 ,test_acc:=0.596621
epoch:=67400 ,test_acc:=0.625046
epoch:=67500 ,test_acc:=0.591267 ModelSave!
epoch:=67600 ,test_acc:=0.643732
epoch:=67700 ,test_acc:=0.627452
epoch:=67800 ,test_acc:=0.627637
epoch:=67900 ,test_acc:=0.615459
epoch:=68000 ,test_acc:=0.603713
epoch:=68100 ,test_acc:=0.627382
epoch:=68200 ,test_acc:=0.596283
epoch:=68300 ,test_acc:=0.617892
epoch:=68400 ,test_acc:=0.648317
epoch:=68500 ,test_acc:=0.610811
epoch:=68600 ,test_acc:=0.617370
epoch:=68700 ,test_acc:=0.587565 ModelSave!
epoch:=68800 ,test_acc:=0.591825
epoch:=68900 ,test_acc:=0.605969
epoch:=69000 ,test_acc:=0.609106
epoch:=69100 ,test_acc:=0.576146 ModelSave!
epoch:=69200 ,test_acc:=0.600062
epoch:=69300 ,test_acc:=0.613281
epoch:=69400 ,test_acc:=0.612970
epoch:=69500 ,test_acc:=0.591819
epoch:=69600 ,test_acc:=0.604898
epoch:=69700 ,test_acc:=0.627010
epoch:=69800 ,test_acc:=0.608346
epoch:=69900 ,test_acc:=0.602974
epoch:=70000 ,test_acc:=0.627767
epoch:=70100 ,test_acc:=0.599781
epoch:=70200 ,test_acc:=0.603307
epoch:=70300 ,test_acc:=0.581105
epoch:=70400 ,test_acc:=0.639926
epoch:=70500 ,test_acc:=0.585347
epoch:=70600 ,test_acc:=0.588954
epoch:=70700 ,test_acc:=0.588297
epoch:=70800 ,test_acc:=0.603469
epoch:=70900 ,test_acc:=0.593441
epoch:=71000 ,test_acc:=0.573293 ModelSave!
epoch:=71100 ,test_acc:=0.591265
epoch:=71200 ,test_acc:=0.615453
epoch:=71300 ,test_acc:=0.596373
epoch:=71400 ,test_acc:=0.586468
epoch:=71500 ,test_acc:=0.631898
epoch:=71600 ,test_acc:=0.580049
epoch:=71700 ,test_acc:=0.583840
epoch:=71800 ,test_acc:=0.598358
epoch:=71900 ,test_acc:=0.631464
epoch:=72000 ,test_acc:=0.580694
epoch:=72100 ,test_acc:=0.584718
epoch:=72200 ,test_acc:=0.605066
epoch:=72300 ,test_acc:=0.603495
epoch:=72400 ,test_acc:=0.608107
epoch:=72500 ,test_acc:=0.587533
epoch:=72600 ,test_acc:=0.583160
epoch:=72700 ,test_acc:=0.589073
epoch:=72800 ,test_acc:=0.596861
epoch:=72900 ,test_acc:=0.621472
epoch:=73000 ,test_acc:=0.564866 ModelSave!
epoch:=73100 ,test_acc:=0.580566
epoch:=73200 ,test_acc:=0.555136 ModelSave!
epoch:=73300 ,test_acc:=0.578635
epoch:=73400 ,test_acc:=0.613105
epoch:=73500 ,test_acc:=0.586114
epoch:=73600 ,test_acc:=0.592118
epoch:=73700 ,test_acc:=0.593687
epoch:=73800 ,test_acc:=0.601019
epoch:=73900 ,test_acc:=0.605848
epoch:=74000 ,test_acc:=0.603335
epoch:=74100 ,test_acc:=0.564096
epoch:=74200 ,test_acc:=0.568250
epoch:=74300 ,test_acc:=0.583659
epoch:=74400 ,test_acc:=0.585996
epoch:=74500 ,test_acc:=0.607439
epoch:=74600 ,test_acc:=0.581329
epoch:=74700 ,test_acc:=0.584375
epoch:=74800 ,test_acc:=0.596021
epoch:=74900 ,test_acc:=0.604498
epoch:=75000 ,test_acc:=0.561691
epoch:=75100 ,test_acc:=0.592941
epoch:=75200 ,test_acc:=0.587881
epoch:=75300 ,test_acc:=0.582056
epoch:=75400 ,test_acc:=0.581726
epoch:=75500 ,test_acc:=0.578263
epoch:=75600 ,test_acc:=0.582289
epoch:=75700 ,test_acc:=0.589351
epoch:=75800 ,test_acc:=0.571017
epoch:=75900 ,test_acc:=0.592401
epoch:=76000 ,test_acc:=0.582289
epoch:=76100 ,test_acc:=0.571342
epoch:=76200 ,test_acc:=0.586841
epoch:=76300 ,test_acc:=0.556078
epoch:=76400 ,test_acc:=0.559544
epoch:=76500 ,test_acc:=0.543793 ModelSave!
epoch:=76600 ,test_acc:=0.553722
epoch:=76700 ,test_acc:=0.556138
epoch:=76800 ,test_acc:=0.568599
epoch:=76900 ,test_acc:=0.573723
epoch:=77000 ,test_acc:=0.570956
epoch:=77100 ,test_acc:=0.563889
epoch:=77200 ,test_acc:=0.581262
epoch:=77300 ,test_acc:=0.596890
epoch:=77400 ,test_acc:=0.541191 ModelSave!
epoch:=77500 ,test_acc:=0.586678
epoch:=77600 ,test_acc:=0.555949
epoch:=77700 ,test_acc:=0.571310
epoch:=77800 ,test_acc:=0.532022 ModelSave!
epoch:=77900 ,test_acc:=0.548976
epoch:=78000 ,test_acc:=0.569057
epoch:=78100 ,test_acc:=0.581575
epoch:=78200 ,test_acc:=0.564716
epoch:=78300 ,test_acc:=0.569061
epoch:=78400 ,test_acc:=0.563445
epoch:=78500 ,test_acc:=0.566694
epoch:=78600 ,test_acc:=0.611549
epoch:=78700 ,test_acc:=0.554240
epoch:=78800 ,test_acc:=0.582057
epoch:=78900 ,test_acc:=0.569347
epoch:=79000 ,test_acc:=0.570217
epoch:=79100 ,test_acc:=0.579589
epoch:=79200 ,test_acc:=0.577386
epoch:=79300 ,test_acc:=0.544936
epoch:=79400 ,test_acc:=0.566796
epoch:=79500 ,test_acc:=0.592773
epoch:=79600 ,test_acc:=0.573323
epoch:=79700 ,test_acc:=0.548541
epoch:=79800 ,test_acc:=0.557184
epoch:=79900 ,test_acc:=0.592890
epoch:=80000 ,test_acc:=0.556649
epoch:=80100 ,test_acc:=0.547992
epoch:=80200 ,test_acc:=0.553095
epoch:=80300 ,test_acc:=0.578240
epoch:=80400 ,test_acc:=0.587259
epoch:=80500 ,test_acc:=0.555105
epoch:=80600 ,test_acc:=0.579998
epoch:=80700 ,test_acc:=0.569860
epoch:=80800 ,test_acc:=0.558765
epoch:=80900 ,test_acc:=0.558970
epoch:=81000 ,test_acc:=0.552336
epoch:=81100 ,test_acc:=0.557971
epoch:=81200 ,test_acc:=0.555170
epoch:=81300 ,test_acc:=0.565041
epoch:=81400 ,test_acc:=0.542263
epoch:=81500 ,test_acc:=0.567192
epoch:=81600 ,test_acc:=0.533311
epoch:=81700 ,test_acc:=0.531844 ModelSave!
epoch:=81800 ,test_acc:=0.588696
epoch:=81900 ,test_acc:=0.549313
epoch:=82000 ,test_acc:=0.540992
epoch:=82100 ,test_acc:=0.569164
epoch:=82200 ,test_acc:=0.545190
epoch:=82300 ,test_acc:=0.535709
epoch:=82400 ,test_acc:=0.564988
epoch:=82500 ,test_acc:=0.540801
epoch:=82600 ,test_acc:=0.529427 ModelSave!
epoch:=82700 ,test_acc:=0.553859
epoch:=82800 ,test_acc:=0.567756
epoch:=82900 ,test_acc:=0.568816
epoch:=83000 ,test_acc:=0.552216
epoch:=83100 ,test_acc:=0.572445
epoch:=83200 ,test_acc:=0.560060
epoch:=83300 ,test_acc:=0.563927
epoch:=83400 ,test_acc:=0.552799
epoch:=83500 ,test_acc:=0.572133
epoch:=83600 ,test_acc:=0.567472
epoch:=83700 ,test_acc:=0.554868
epoch:=83800 ,test_acc:=0.557160
epoch:=83900 ,test_acc:=0.538276
epoch:=84000 ,test_acc:=0.540672
epoch:=84100 ,test_acc:=0.554152
epoch:=84200 ,test_acc:=0.568112
epoch:=84300 ,test_acc:=0.546518
epoch:=84400 ,test_acc:=0.563770
epoch:=84500 ,test_acc:=0.562898
epoch:=84600 ,test_acc:=0.576733
epoch:=84700 ,test_acc:=0.571955
epoch:=84800 ,test_acc:=0.557024
epoch:=84900 ,test_acc:=0.559752
epoch:=85000 ,test_acc:=0.549176
epoch:=85100 ,test_acc:=0.565312
epoch:=85200 ,test_acc:=0.533673
epoch:=85300 ,test_acc:=0.561589
epoch:=85400 ,test_acc:=0.546330
epoch:=85500 ,test_acc:=0.578101
epoch:=85600 ,test_acc:=0.548995
epoch:=85700 ,test_acc:=0.575918
epoch:=85800 ,test_acc:=0.554809
epoch:=85900 ,test_acc:=0.556459
epoch:=86000 ,test_acc:=0.542288
epoch:=86100 ,test_acc:=0.530152
epoch:=86200 ,test_acc:=0.525756 ModelSave!
epoch:=86300 ,test_acc:=0.536541
epoch:=86400 ,test_acc:=0.547503
epoch:=86500 ,test_acc:=0.567816
epoch:=86600 ,test_acc:=0.531899
epoch:=86700 ,test_acc:=0.576006
epoch:=86800 ,test_acc:=0.539302
epoch:=86900 ,test_acc:=0.575954
epoch:=87000 ,test_acc:=0.542171
epoch:=87100 ,test_acc:=0.532503
epoch:=87200 ,test_acc:=0.547003
epoch:=87300 ,test_acc:=0.543817
epoch:=87400 ,test_acc:=0.567331
epoch:=87500 ,test_acc:=0.546179
epoch:=87600 ,test_acc:=0.551335
epoch:=87700 ,test_acc:=0.581857
epoch:=87800 ,test_acc:=0.531293
epoch:=87900 ,test_acc:=0.560541
epoch:=88000 ,test_acc:=0.539859
epoch:=88100 ,test_acc:=0.552354
epoch:=88200 ,test_acc:=0.539990
epoch:=88300 ,test_acc:=0.551862
epoch:=88400 ,test_acc:=0.565802
epoch:=88500 ,test_acc:=0.573307
epoch:=88600 ,test_acc:=0.565730
epoch:=88700 ,test_acc:=0.535259
epoch:=88800 ,test_acc:=0.560735
epoch:=88900 ,test_acc:=0.564051
epoch:=89000 ,test_acc:=0.562936
epoch:=89100 ,test_acc:=0.541836
epoch:=89200 ,test_acc:=0.533903
epoch:=89300 ,test_acc:=0.551147
epoch:=89400 ,test_acc:=0.556794
epoch:=89500 ,test_acc:=0.540672
epoch:=89600 ,test_acc:=0.533494
epoch:=89700 ,test_acc:=0.549079
epoch:=89800 ,test_acc:=0.550891
epoch:=89900 ,test_acc:=0.548274
epoch:=90000 ,test_acc:=0.560874
epoch:=90100 ,test_acc:=0.550917
epoch:=90200 ,test_acc:=0.548917
epoch:=90300 ,test_acc:=0.551966
epoch:=90400 ,test_acc:=0.520189 ModelSave!
epoch:=90500 ,test_acc:=0.532578
epoch:=90600 ,test_acc:=0.567634
epoch:=90700 ,test_acc:=0.550180
epoch:=90800 ,test_acc:=0.515306 ModelSave!
epoch:=90900 ,test_acc:=0.557273
epoch:=91000 ,test_acc:=0.552746
epoch:=91100 ,test_acc:=0.531763
epoch:=91200 ,test_acc:=0.552926
epoch:=91300 ,test_acc:=0.514116 ModelSave!
epoch:=91400 ,test_acc:=0.555674
epoch:=91500 ,test_acc:=0.535129
epoch:=91600 ,test_acc:=0.525735
epoch:=91700 ,test_acc:=0.534217
epoch:=91800 ,test_acc:=0.531464
epoch:=91900 ,test_acc:=0.531342
epoch:=92000 ,test_acc:=0.539181
epoch:=92100 ,test_acc:=0.527310
epoch:=92200 ,test_acc:=0.492667 ModelSave!
epoch:=92300 ,test_acc:=0.538560
epoch:=92400 ,test_acc:=0.526218
epoch:=92500 ,test_acc:=0.543256
epoch:=92600 ,test_acc:=0.535462
epoch:=92700 ,test_acc:=0.549065
epoch:=92800 ,test_acc:=0.532957
epoch:=92900 ,test_acc:=0.523300
epoch:=93000 ,test_acc:=0.543825
epoch:=93100 ,test_acc:=0.509946
epoch:=93200 ,test_acc:=0.530444
epoch:=93300 ,test_acc:=0.514529
epoch:=93400 ,test_acc:=0.547433
epoch:=93500 ,test_acc:=0.528128
epoch:=93600 ,test_acc:=0.519258
epoch:=93700 ,test_acc:=0.538494
epoch:=93800 ,test_acc:=0.522854
epoch:=93900 ,test_acc:=0.559454
epoch:=94000 ,test_acc:=0.554433
epoch:=94100 ,test_acc:=0.516567
epoch:=94200 ,test_acc:=0.545682
epoch:=94300 ,test_acc:=0.518246
epoch:=94400 ,test_acc:=0.523831
epoch:=94500 ,test_acc:=0.541343
epoch:=94600 ,test_acc:=0.526122
epoch:=94700 ,test_acc:=0.535823
epoch:=94800 ,test_acc:=0.529817
epoch:=94900 ,test_acc:=0.551154
epoch:=95000 ,test_acc:=0.523419
epoch:=95100 ,test_acc:=0.511235
epoch:=95200 ,test_acc:=0.545959
epoch:=95300 ,test_acc:=0.552476
epoch:=95400 ,test_acc:=0.524165
epoch:=95500 ,test_acc:=0.552524
epoch:=95600 ,test_acc:=0.547081
epoch:=95700 ,test_acc:=0.537149
epoch:=95800 ,test_acc:=0.536922
epoch:=95900 ,test_acc:=0.533239
epoch:=96000 ,test_acc:=0.552996
epoch:=96100 ,test_acc:=0.568555
epoch:=96200 ,test_acc:=0.538539
epoch:=96300 ,test_acc:=0.520098
epoch:=96400 ,test_acc:=0.519284
epoch:=96500 ,test_acc:=0.532232
epoch:=96600 ,test_acc:=0.520851
epoch:=96700 ,test_acc:=0.533040
epoch:=96800 ,test_acc:=0.529578
epoch:=96900 ,test_acc:=0.532596
epoch:=97000 ,test_acc:=0.542996
epoch:=97100 ,test_acc:=0.526016
epoch:=97200 ,test_acc:=0.538531
epoch:=97300 ,test_acc:=0.522913
epoch:=97400 ,test_acc:=0.525090
epoch:=97500 ,test_acc:=0.516488
epoch:=97600 ,test_acc:=0.509253
epoch:=97700 ,test_acc:=0.495864
epoch:=97800 ,test_acc:=0.568237
epoch:=97900 ,test_acc:=0.542960
epoch:=98000 ,test_acc:=0.511354
epoch:=98100 ,test_acc:=0.548039
epoch:=98200 ,test_acc:=0.541981
epoch:=98300 ,test_acc:=0.531804
epoch:=98400 ,test_acc:=0.527903
epoch:=98500 ,test_acc:=0.519532
epoch:=98600 ,test_acc:=0.509387
epoch:=98700 ,test_acc:=0.507333
epoch:=98800 ,test_acc:=0.512489
epoch:=98900 ,test_acc:=0.520476
epoch:=99000 ,test_acc:=0.567802
epoch:=99100 ,test_acc:=0.528129
epoch:=99200 ,test_acc:=0.542078
epoch:=99300 ,test_acc:=0.517619
epoch:=99400 ,test_acc:=0.517347
epoch:=99500 ,test_acc:=0.543115
epoch:=99600 ,test_acc:=0.510647
epoch:=99700 ,test_acc:=0.496425
epoch:=99800 ,test_acc:=0.503211
epoch:=99900 ,test_acc:=0.510853
epoch:=100000 ,test_acc:=0.496089
epoch:=100100 ,test_acc:=0.505888
epoch:=100200 ,test_acc:=0.515794
epoch:=100300 ,test_acc:=0.518212
epoch:=100400 ,test_acc:=0.517023
epoch:=100500 ,test_acc:=0.514676
epoch:=100600 ,test_acc:=0.509069
epoch:=100700 ,test_acc:=0.500084
epoch:=100800 ,test_acc:=0.496907
epoch:=100900 ,test_acc:=0.507909
epoch:=101000 ,test_acc:=0.494515
epoch:=101100 ,test_acc:=0.499123
epoch:=101200 ,test_acc:=0.497793
epoch:=101300 ,test_acc:=0.527104
epoch:=101400 ,test_acc:=0.526204
epoch:=101500 ,test_acc:=0.533925
epoch:=101600 ,test_acc:=0.514559
epoch:=101700 ,test_acc:=0.502618
epoch:=101800 ,test_acc:=0.517953
epoch:=101900 ,test_acc:=0.530018
epoch:=102000 ,test_acc:=0.516699
epoch:=102100 ,test_acc:=0.513849
epoch:=102200 ,test_acc:=0.521656
epoch:=102300 ,test_acc:=0.514717
epoch:=102400 ,test_acc:=0.522523
epoch:=102500 ,test_acc:=0.515912
epoch:=102600 ,test_acc:=0.536337
epoch:=102700 ,test_acc:=0.513052
epoch:=102800 ,test_acc:=0.516751
epoch:=102900 ,test_acc:=0.527951
epoch:=103000 ,test_acc:=0.518310
epoch:=103100 ,test_acc:=0.507718
epoch:=103200 ,test_acc:=0.561654
epoch:=103300 ,test_acc:=0.532066
epoch:=103400 ,test_acc:=0.513040
epoch:=103500 ,test_acc:=0.490897 ModelSave!
epoch:=103600 ,test_acc:=0.508997
epoch:=103700 ,test_acc:=0.525402
epoch:=103800 ,test_acc:=0.500179
epoch:=103900 ,test_acc:=0.493261
epoch:=104000 ,test_acc:=0.505990
epoch:=104100 ,test_acc:=0.486280 ModelSave!
epoch:=104200 ,test_acc:=0.491335
epoch:=104300 ,test_acc:=0.522136
epoch:=104400 ,test_acc:=0.525133
epoch:=104500 ,test_acc:=0.527385
epoch:=104600 ,test_acc:=0.500838
epoch:=104700 ,test_acc:=0.512748
epoch:=104800 ,test_acc:=0.525246
epoch:=104900 ,test_acc:=0.485798 ModelSave!
epoch:=105000 ,test_acc:=0.492555
epoch:=105100 ,test_acc:=0.490654
epoch:=105200 ,test_acc:=0.512488
epoch:=105300 ,test_acc:=0.532590
epoch:=105400 ,test_acc:=0.510210
epoch:=105500 ,test_acc:=0.497881
epoch:=105600 ,test_acc:=0.492678
epoch:=105700 ,test_acc:=0.488071
epoch:=105800 ,test_acc:=0.509885
epoch:=105900 ,test_acc:=0.509330
epoch:=106000 ,test_acc:=0.531121
epoch:=106100 ,test_acc:=0.504271
epoch:=106200 ,test_acc:=0.536198
epoch:=106300 ,test_acc:=0.516614
epoch:=106400 ,test_acc:=0.512935
epoch:=106500 ,test_acc:=0.513051
epoch:=106600 ,test_acc:=0.526988
epoch:=106700 ,test_acc:=0.522068
epoch:=106800 ,test_acc:=0.525042
epoch:=106900 ,test_acc:=0.512177
epoch:=107000 ,test_acc:=0.498115
epoch:=107100 ,test_acc:=0.501749
epoch:=107200 ,test_acc:=0.495715
epoch:=107300 ,test_acc:=0.523491
epoch:=107400 ,test_acc:=0.514642
epoch:=107500 ,test_acc:=0.515127
epoch:=107600 ,test_acc:=0.510367
epoch:=107700 ,test_acc:=0.495617
epoch:=107800 ,test_acc:=0.501525
epoch:=107900 ,test_acc:=0.520323
epoch:=108000 ,test_acc:=0.494042
epoch:=108100 ,test_acc:=0.509947
epoch:=108200 ,test_acc:=0.503094
epoch:=108300 ,test_acc:=0.526505
epoch:=108400 ,test_acc:=0.506246
epoch:=108500 ,test_acc:=0.493478
epoch:=108600 ,test_acc:=0.517988
epoch:=108700 ,test_acc:=0.518227
epoch:=108800 ,test_acc:=0.506473
epoch:=108900 ,test_acc:=0.526012
epoch:=109000 ,test_acc:=0.500421
epoch:=109100 ,test_acc:=0.510444
epoch:=109200 ,test_acc:=0.522074
epoch:=109300 ,test_acc:=0.559012
epoch:=109400 ,test_acc:=0.505306
epoch:=109500 ,test_acc:=0.487383
epoch:=109600 ,test_acc:=0.522026
epoch:=109700 ,test_acc:=0.530770
epoch:=109800 ,test_acc:=0.505026
epoch:=109900 ,test_acc:=0.482623 ModelSave!
epoch:=110000 ,test_acc:=0.496275
epoch:=110100 ,test_acc:=0.501926
epoch:=110200 ,test_acc:=0.517000
epoch:=110300 ,test_acc:=0.522133
epoch:=110400 ,test_acc:=0.500320
epoch:=110500 ,test_acc:=0.496328
epoch:=110600 ,test_acc:=0.516271
epoch:=110700 ,test_acc:=0.496005
epoch:=110800 ,test_acc:=0.502239
epoch:=110900 ,test_acc:=0.511260
epoch:=111000 ,test_acc:=0.502756
epoch:=111100 ,test_acc:=0.513724
epoch:=111200 ,test_acc:=0.503071
epoch:=111300 ,test_acc:=0.517860
epoch:=111400 ,test_acc:=0.477136 ModelSave!
epoch:=111500 ,test_acc:=0.510869
epoch:=111600 ,test_acc:=0.505885
epoch:=111700 ,test_acc:=0.536411
epoch:=111800 ,test_acc:=0.514167
epoch:=111900 ,test_acc:=0.524701
epoch:=112000 ,test_acc:=0.492088
epoch:=112100 ,test_acc:=0.534695
epoch:=112200 ,test_acc:=0.494099
epoch:=112300 ,test_acc:=0.507374
epoch:=112400 ,test_acc:=0.527031
epoch:=112500 ,test_acc:=0.497782
epoch:=112600 ,test_acc:=0.519652
epoch:=112700 ,test_acc:=0.504614
epoch:=112800 ,test_acc:=0.519151
epoch:=112900 ,test_acc:=0.489622
epoch:=113000 ,test_acc:=0.486563
epoch:=113100 ,test_acc:=0.514331
epoch:=113200 ,test_acc:=0.489435
epoch:=113300 ,test_acc:=0.497436
epoch:=113400 ,test_acc:=0.504780
epoch:=113500 ,test_acc:=0.529519
epoch:=113600 ,test_acc:=0.513128
epoch:=113700 ,test_acc:=0.514801
epoch:=113800 ,test_acc:=0.531722
epoch:=113900 ,test_acc:=0.517351
epoch:=114000 ,test_acc:=0.495075
epoch:=114100 ,test_acc:=0.511217
epoch:=114200 ,test_acc:=0.516579
epoch:=114300 ,test_acc:=0.512967
epoch:=114400 ,test_acc:=0.494187
epoch:=114500 ,test_acc:=0.526988
epoch:=114600 ,test_acc:=0.520051
epoch:=114700 ,test_acc:=0.522289
epoch:=114800 ,test_acc:=0.516771
epoch:=114900 ,test_acc:=0.492542
epoch:=115000 ,test_acc:=0.527419
epoch:=115100 ,test_acc:=0.544279
epoch:=115200 ,test_acc:=0.526054
epoch:=115300 ,test_acc:=0.510446
epoch:=115400 ,test_acc:=0.497592
epoch:=115500 ,test_acc:=0.476651 ModelSave!
epoch:=115600 ,test_acc:=0.515652
epoch:=115700 ,test_acc:=0.499085
epoch:=115800 ,test_acc:=0.516190
epoch:=115900 ,test_acc:=0.497800
epoch:=116000 ,test_acc:=0.502477
epoch:=116100 ,test_acc:=0.482801
epoch:=116200 ,test_acc:=0.515856
epoch:=116300 ,test_acc:=0.486328
epoch:=116400 ,test_acc:=0.506067
epoch:=116500 ,test_acc:=0.495184
epoch:=116600 ,test_acc:=0.503769
epoch:=116700 ,test_acc:=0.491690
epoch:=116800 ,test_acc:=0.525470
epoch:=116900 ,test_acc:=0.495765
epoch:=117000 ,test_acc:=0.524047
epoch:=117100 ,test_acc:=0.488323
epoch:=117200 ,test_acc:=0.499594
epoch:=117300 ,test_acc:=0.492183
epoch:=117400 ,test_acc:=0.533202
epoch:=117500 ,test_acc:=0.495212
epoch:=117600 ,test_acc:=0.502833
epoch:=117700 ,test_acc:=0.513744
epoch:=117800 ,test_acc:=0.518483
epoch:=117900 ,test_acc:=0.516689
epoch:=118000 ,test_acc:=0.508011
epoch:=118100 ,test_acc:=0.507439
epoch:=118200 ,test_acc:=0.498768
epoch:=118300 ,test_acc:=0.505311
epoch:=118400 ,test_acc:=0.506011
epoch:=118500 ,test_acc:=0.509866
epoch:=118600 ,test_acc:=0.505964
epoch:=118700 ,test_acc:=0.523996
epoch:=118800 ,test_acc:=0.536896
epoch:=118900 ,test_acc:=0.519183
epoch:=119000 ,test_acc:=0.519818
epoch:=119100 ,test_acc:=0.506582
epoch:=119200 ,test_acc:=0.485169
epoch:=119300 ,test_acc:=0.529730
epoch:=119400 ,test_acc:=0.503219
epoch:=119500 ,test_acc:=0.501925
epoch:=119600 ,test_acc:=0.509358
epoch:=119700 ,test_acc:=0.501431
epoch:=119800 ,test_acc:=0.514830
epoch:=119900 ,test_acc:=0.520294
epoch:=120000 ,test_acc:=0.500480
epoch:=120100 ,test_acc:=0.525518
epoch:=120200 ,test_acc:=0.531053
epoch:=120300 ,test_acc:=0.491404
epoch:=120400 ,test_acc:=0.515086
epoch:=120500 ,test_acc:=0.490595
epoch:=120600 ,test_acc:=0.505048
epoch:=120700 ,test_acc:=0.510102
epoch:=120800 ,test_acc:=0.516780
epoch:=120900 ,test_acc:=0.509336
epoch:=121000 ,test_acc:=0.484844
epoch:=121100 ,test_acc:=0.495611
epoch:=121200 ,test_acc:=0.533790
epoch:=121300 ,test_acc:=0.499558
epoch:=121400 ,test_acc:=0.483944
epoch:=121500 ,test_acc:=0.503736
epoch:=121600 ,test_acc:=0.506436
epoch:=121700 ,test_acc:=0.497502
epoch:=121800 ,test_acc:=0.510299
epoch:=121900 ,test_acc:=0.494480
epoch:=122000 ,test_acc:=0.510298
epoch:=122100 ,test_acc:=0.511883
epoch:=122200 ,test_acc:=0.487909
epoch:=122300 ,test_acc:=0.494295
epoch:=122400 ,test_acc:=0.517051
epoch:=122500 ,test_acc:=0.494257
epoch:=122600 ,test_acc:=0.486726
epoch:=122700 ,test_acc:=0.511757
epoch:=122800 ,test_acc:=0.532378
epoch:=122900 ,test_acc:=0.496373
epoch:=123000 ,test_acc:=0.515570
epoch:=123100 ,test_acc:=0.490554
epoch:=123200 ,test_acc:=0.517339
epoch:=123300 ,test_acc:=0.521287
epoch:=123400 ,test_acc:=0.480339
epoch:=123500 ,test_acc:=0.501580
epoch:=123600 ,test_acc:=0.500257
epoch:=123700 ,test_acc:=0.494815
epoch:=123800 ,test_acc:=0.502455
epoch:=123900 ,test_acc:=0.496985
epoch:=124000 ,test_acc:=0.469314 ModelSave!
epoch:=124100 ,test_acc:=0.465411 ModelSave!
epoch:=124200 ,test_acc:=0.524294
epoch:=124300 ,test_acc:=0.503585
epoch:=124400 ,test_acc:=0.493763
epoch:=124500 ,test_acc:=0.488082
epoch:=124600 ,test_acc:=0.492398
epoch:=124700 ,test_acc:=0.487140
epoch:=124800 ,test_acc:=0.509955
epoch:=124900 ,test_acc:=0.493572
epoch:=125000 ,test_acc:=0.496074
epoch:=125100 ,test_acc:=0.489099
epoch:=125200 ,test_acc:=0.483373
epoch:=125300 ,test_acc:=0.501584
epoch:=125400 ,test_acc:=0.496025
epoch:=125500 ,test_acc:=0.497705
epoch:=125600 ,test_acc:=0.496337
epoch:=125700 ,test_acc:=0.491898
epoch:=125800 ,test_acc:=0.517633
epoch:=125900 ,test_acc:=0.512863
epoch:=126000 ,test_acc:=0.517783
