epoch:=100 ,test_acc:=4.821743
epoch:=65600 ,test_acc:=0.487217
epoch:=65700 ,test_acc:=0.521448
epoch:=65800 ,test_acc:=0.513265
epoch:=65900 ,test_acc:=0.517461
epoch:=66000 ,test_acc:=0.508472
epoch:=66100 ,test_acc:=0.534976
epoch:=66200 ,test_acc:=0.527062
epoch:=66300 ,test_acc:=0.489770
epoch:=66400 ,test_acc:=0.495785
epoch:=66500 ,test_acc:=0.506058
epoch:=66600 ,test_acc:=0.510835
epoch:=66700 ,test_acc:=0.548890
epoch:=66800 ,test_acc:=0.521989
epoch:=66900 ,test_acc:=0.520698
epoch:=67000 ,test_acc:=0.499184
epoch:=67100 ,test_acc:=0.506828
epoch:=67200 ,test_acc:=0.500078
epoch:=67300 ,test_acc:=0.551950
epoch:=67400 ,test_acc:=0.526849
epoch:=67500 ,test_acc:=0.507169
epoch:=67600 ,test_acc:=0.500349
epoch:=67700 ,test_acc:=0.518338
epoch:=67800 ,test_acc:=0.549480
epoch:=67900 ,test_acc:=0.514734
epoch:=68000 ,test_acc:=0.491161
epoch:=68100 ,test_acc:=0.547955
epoch:=68200 ,test_acc:=0.512040
epoch:=68300 ,test_acc:=0.511785
epoch:=68400 ,test_acc:=0.488923
epoch:=68500 ,test_acc:=0.526927
epoch:=68600 ,test_acc:=0.502306
epoch:=68700 ,test_acc:=0.538542
epoch:=68800 ,test_acc:=0.517464
epoch:=68900 ,test_acc:=0.501413
epoch:=69000 ,test_acc:=0.534109
epoch:=69100 ,test_acc:=0.512159
epoch:=69200 ,test_acc:=0.503831
epoch:=69300 ,test_acc:=0.511904
epoch:=69400 ,test_acc:=0.506959
epoch:=69500 ,test_acc:=0.486387
epoch:=69600 ,test_acc:=0.537101
epoch:=69700 ,test_acc:=0.516832
epoch:=69800 ,test_acc:=0.486640
epoch:=69900 ,test_acc:=0.516588
epoch:=70000 ,test_acc:=0.518573
epoch:=70100 ,test_acc:=0.548616
epoch:=70200 ,test_acc:=0.526121
epoch:=70300 ,test_acc:=0.521005
epoch:=70400 ,test_acc:=0.503138
epoch:=70500 ,test_acc:=0.540510
epoch:=70600 ,test_acc:=0.527005
epoch:=70700 ,test_acc:=0.527887
epoch:=70800 ,test_acc:=0.507845
epoch:=70900 ,test_acc:=0.549160
epoch:=71000 ,test_acc:=0.529911
epoch:=71100 ,test_acc:=0.527200
epoch:=71200 ,test_acc:=0.491116
epoch:=71300 ,test_acc:=0.499661
epoch:=71400 ,test_acc:=0.542058
epoch:=71500 ,test_acc:=0.501746
epoch:=71600 ,test_acc:=0.516547
epoch:=71700 ,test_acc:=0.492195
epoch:=71800 ,test_acc:=0.555215
epoch:=71900 ,test_acc:=0.478603
epoch:=72000 ,test_acc:=0.505891
epoch:=72100 ,test_acc:=0.496088
epoch:=72200 ,test_acc:=0.517987
epoch:=72300 ,test_acc:=0.542735
epoch:=72400 ,test_acc:=0.497034
epoch:=72500 ,test_acc:=0.492864
epoch:=72600 ,test_acc:=0.525558
epoch:=72700 ,test_acc:=0.527576
epoch:=72800 ,test_acc:=0.510056
epoch:=72900 ,test_acc:=0.521726
epoch:=73000 ,test_acc:=0.504499
epoch:=73100 ,test_acc:=0.523655
epoch:=73200 ,test_acc:=0.531826
epoch:=73300 ,test_acc:=0.495074
epoch:=73400 ,test_acc:=0.491563
epoch:=73500 ,test_acc:=0.495022
epoch:=73600 ,test_acc:=0.491529
epoch:=73700 ,test_acc:=0.483196
epoch:=73800 ,test_acc:=0.514391
epoch:=73900 ,test_acc:=0.518532
epoch:=74000 ,test_acc:=0.503978
epoch:=74100 ,test_acc:=0.495038
epoch:=74200 ,test_acc:=0.529302
epoch:=74300 ,test_acc:=0.511613
epoch:=74400 ,test_acc:=0.509022
epoch:=74500 ,test_acc:=0.520130
epoch:=74600 ,test_acc:=0.502317
epoch:=74700 ,test_acc:=0.507580
epoch:=74800 ,test_acc:=0.517603
epoch:=74900 ,test_acc:=0.494119
epoch:=75000 ,test_acc:=0.518021
epoch:=75100 ,test_acc:=0.524951
epoch:=75200 ,test_acc:=0.521738
epoch:=75300 ,test_acc:=0.476388 ModelSave!
epoch:=75400 ,test_acc:=0.510085
epoch:=75500 ,test_acc:=0.488607
epoch:=75600 ,test_acc:=0.517685
epoch:=75700 ,test_acc:=0.522653
epoch:=75800 ,test_acc:=0.523340
epoch:=75900 ,test_acc:=0.508938
epoch:=76000 ,test_acc:=0.530536
epoch:=76100 ,test_acc:=0.500355
epoch:=76200 ,test_acc:=0.525842
epoch:=76300 ,test_acc:=0.514052
epoch:=76400 ,test_acc:=0.516694
epoch:=76500 ,test_acc:=0.525337
epoch:=76600 ,test_acc:=0.512056
epoch:=76700 ,test_acc:=0.481350
epoch:=76800 ,test_acc:=0.511157
epoch:=76900 ,test_acc:=0.539761
epoch:=77000 ,test_acc:=0.523187
epoch:=77100 ,test_acc:=0.502711
epoch:=77200 ,test_acc:=0.501553
epoch:=77300 ,test_acc:=0.504048
epoch:=77400 ,test_acc:=0.502354
epoch:=77500 ,test_acc:=0.522456
epoch:=77600 ,test_acc:=0.485503
epoch:=77700 ,test_acc:=0.529314
epoch:=77800 ,test_acc:=0.511003
epoch:=77900 ,test_acc:=0.522914
epoch:=78000 ,test_acc:=0.528542
epoch:=78100 ,test_acc:=0.485570
epoch:=78200 ,test_acc:=0.498440
epoch:=78300 ,test_acc:=0.514237
epoch:=78400 ,test_acc:=0.499944
epoch:=78500 ,test_acc:=0.528428
epoch:=78600 ,test_acc:=0.509032
epoch:=78700 ,test_acc:=0.529956
epoch:=78800 ,test_acc:=0.496824
epoch:=78900 ,test_acc:=0.484490
epoch:=79000 ,test_acc:=0.529395
epoch:=79100 ,test_acc:=0.511251
epoch:=79200 ,test_acc:=0.520208
epoch:=79300 ,test_acc:=0.499931
epoch:=79400 ,test_acc:=0.493263
epoch:=79500 ,test_acc:=0.513229
epoch:=79600 ,test_acc:=0.523881
epoch:=79700 ,test_acc:=0.518474
epoch:=79800 ,test_acc:=0.500103
epoch:=79900 ,test_acc:=0.526335
epoch:=80000 ,test_acc:=0.524530
epoch:=80100 ,test_acc:=0.506976
epoch:=80200 ,test_acc:=0.519911
epoch:=80300 ,test_acc:=0.488363
epoch:=80400 ,test_acc:=0.475534 ModelSave!
epoch:=80500 ,test_acc:=0.503461
epoch:=80600 ,test_acc:=0.517238
epoch:=80700 ,test_acc:=0.517259
epoch:=80800 ,test_acc:=0.487173
epoch:=80900 ,test_acc:=0.499198
epoch:=81000 ,test_acc:=0.517039
epoch:=81100 ,test_acc:=0.511800
epoch:=81200 ,test_acc:=0.538259
epoch:=81300 ,test_acc:=0.521289
epoch:=81400 ,test_acc:=0.525364
epoch:=81500 ,test_acc:=0.508227
epoch:=81600 ,test_acc:=0.521895
epoch:=81700 ,test_acc:=0.502647
epoch:=81800 ,test_acc:=0.497582
epoch:=81900 ,test_acc:=0.493261
epoch:=82000 ,test_acc:=0.504099
epoch:=82100 ,test_acc:=0.550426
epoch:=82200 ,test_acc:=0.518368
epoch:=82300 ,test_acc:=0.491640
epoch:=82400 ,test_acc:=0.507520
epoch:=82500 ,test_acc:=0.533667
epoch:=82600 ,test_acc:=0.506227
epoch:=82700 ,test_acc:=0.523923
epoch:=82800 ,test_acc:=0.523311
epoch:=82900 ,test_acc:=0.503744
epoch:=83000 ,test_acc:=0.503445
epoch:=83100 ,test_acc:=0.526276
epoch:=83200 ,test_acc:=0.513018
epoch:=83300 ,test_acc:=0.525177
epoch:=83400 ,test_acc:=0.507849
epoch:=83500 ,test_acc:=0.506391
epoch:=83600 ,test_acc:=0.501156
epoch:=83700 ,test_acc:=0.507838
epoch:=83800 ,test_acc:=0.523664
epoch:=83900 ,test_acc:=0.524818
epoch:=84000 ,test_acc:=0.499875
epoch:=84100 ,test_acc:=0.501812
epoch:=84200 ,test_acc:=0.499303
epoch:=84300 ,test_acc:=0.505373
epoch:=84400 ,test_acc:=0.510176
epoch:=84500 ,test_acc:=0.509851
epoch:=84600 ,test_acc:=0.505943
epoch:=84700 ,test_acc:=0.527923
epoch:=84800 ,test_acc:=0.521412
epoch:=84900 ,test_acc:=0.521865
epoch:=85000 ,test_acc:=0.515307
epoch:=85100 ,test_acc:=0.556649
epoch:=85200 ,test_acc:=0.519557
epoch:=85300 ,test_acc:=0.521002
epoch:=85400 ,test_acc:=0.483872
epoch:=85500 ,test_acc:=0.541615
epoch:=85600 ,test_acc:=0.513903
epoch:=85700 ,test_acc:=0.524553
epoch:=85800 ,test_acc:=0.513256
epoch:=85900 ,test_acc:=0.511879
epoch:=86000 ,test_acc:=0.518075
epoch:=86100 ,test_acc:=0.509925
epoch:=86200 ,test_acc:=0.521702
epoch:=86300 ,test_acc:=0.516051
epoch:=86400 ,test_acc:=0.523204
epoch:=86500 ,test_acc:=0.540921
epoch:=86600 ,test_acc:=0.525281
epoch:=86700 ,test_acc:=0.525451
epoch:=86800 ,test_acc:=0.530429
epoch:=86900 ,test_acc:=0.506261
epoch:=87000 ,test_acc:=0.519571
epoch:=87100 ,test_acc:=0.553186
epoch:=87200 ,test_acc:=0.518547
epoch:=87300 ,test_acc:=0.492745
epoch:=87400 ,test_acc:=0.562106
epoch:=87500 ,test_acc:=0.524029
epoch:=87600 ,test_acc:=0.541376
epoch:=87700 ,test_acc:=0.518420
epoch:=87800 ,test_acc:=0.530442
epoch:=87900 ,test_acc:=0.497718
epoch:=88000 ,test_acc:=0.500264
epoch:=88100 ,test_acc:=0.507161
epoch:=88200 ,test_acc:=0.524059
epoch:=88300 ,test_acc:=0.538438
epoch:=88400 ,test_acc:=0.542439
epoch:=88500 ,test_acc:=0.506631
epoch:=88600 ,test_acc:=0.522914
epoch:=88700 ,test_acc:=0.511206
epoch:=88800 ,test_acc:=0.516166
epoch:=88900 ,test_acc:=0.523279
epoch:=89000 ,test_acc:=0.518535
epoch:=89100 ,test_acc:=0.527649
epoch:=89200 ,test_acc:=0.538427
epoch:=89300 ,test_acc:=0.508286
epoch:=89400 ,test_acc:=0.509534
epoch:=89500 ,test_acc:=0.520508
epoch:=89600 ,test_acc:=0.546170
epoch:=89700 ,test_acc:=0.538944
epoch:=89800 ,test_acc:=0.492322
epoch:=89900 ,test_acc:=0.538664
epoch:=90000 ,test_acc:=0.534049
epoch:=90100 ,test_acc:=0.517170
epoch:=90200 ,test_acc:=0.502512
epoch:=90300 ,test_acc:=0.542086
epoch:=90400 ,test_acc:=0.523333
epoch:=90500 ,test_acc:=0.549569
epoch:=90600 ,test_acc:=0.531983
epoch:=90700 ,test_acc:=0.514774
epoch:=90800 ,test_acc:=0.524433
epoch:=90900 ,test_acc:=0.532805
epoch:=91000 ,test_acc:=0.543136
epoch:=91100 ,test_acc:=0.519596
epoch:=91200 ,test_acc:=0.542879
epoch:=91300 ,test_acc:=0.523037
epoch:=91400 ,test_acc:=0.539708
epoch:=91500 ,test_acc:=0.546096
epoch:=91600 ,test_acc:=0.531687
epoch:=91700 ,test_acc:=0.545394
epoch:=91800 ,test_acc:=0.532389
epoch:=91900 ,test_acc:=0.524884
epoch:=92000 ,test_acc:=0.525377
epoch:=92100 ,test_acc:=0.543231
epoch:=92200 ,test_acc:=0.538542
epoch:=92300 ,test_acc:=0.543167
epoch:=92400 ,test_acc:=0.544040
epoch:=92500 ,test_acc:=0.517357
epoch:=92600 ,test_acc:=0.499427
epoch:=92700 ,test_acc:=0.533431
epoch:=92800 ,test_acc:=0.513843
epoch:=92900 ,test_acc:=0.542595
epoch:=93000 ,test_acc:=0.531980
epoch:=93100 ,test_acc:=0.520467
epoch:=93200 ,test_acc:=0.508974
epoch:=93300 ,test_acc:=0.533209
epoch:=93400 ,test_acc:=0.525436
epoch:=93500 ,test_acc:=0.497673
epoch:=93600 ,test_acc:=0.537609
epoch:=93700 ,test_acc:=0.535702
epoch:=93800 ,test_acc:=0.514322
epoch:=93900 ,test_acc:=0.538446
epoch:=94000 ,test_acc:=0.532567
epoch:=94100 ,test_acc:=0.543611
epoch:=94200 ,test_acc:=0.509973
epoch:=94300 ,test_acc:=0.556519
epoch:=94400 ,test_acc:=0.507863
epoch:=94500 ,test_acc:=0.523602
epoch:=94600 ,test_acc:=0.489476
epoch:=94700 ,test_acc:=0.531368
epoch:=94800 ,test_acc:=0.515862
epoch:=94900 ,test_acc:=0.549942
epoch:=95000 ,test_acc:=0.515940
epoch:=95100 ,test_acc:=0.513564
epoch:=95200 ,test_acc:=0.512456
epoch:=95300 ,test_acc:=0.526891
epoch:=95400 ,test_acc:=0.515730
epoch:=95500 ,test_acc:=0.507328
epoch:=95600 ,test_acc:=0.528304
epoch:=95700 ,test_acc:=0.533903
epoch:=95800 ,test_acc:=0.529616
epoch:=95900 ,test_acc:=0.521059
epoch:=96000 ,test_acc:=0.545500
epoch:=96100 ,test_acc:=0.516319
epoch:=96200 ,test_acc:=0.547703
epoch:=96300 ,test_acc:=0.532784
epoch:=96400 ,test_acc:=0.543395
epoch:=96500 ,test_acc:=0.527225
epoch:=96600 ,test_acc:=0.511065
epoch:=96700 ,test_acc:=0.497585
epoch:=96800 ,test_acc:=0.541987
epoch:=96900 ,test_acc:=0.548545
epoch:=97000 ,test_acc:=0.534436
epoch:=97100 ,test_acc:=0.528032
epoch:=97200 ,test_acc:=0.496521
epoch:=97300 ,test_acc:=0.541642
epoch:=97400 ,test_acc:=0.494206
epoch:=97500 ,test_acc:=0.554558
epoch:=97600 ,test_acc:=0.530463
epoch:=97700 ,test_acc:=0.539314
epoch:=97800 ,test_acc:=0.515984
epoch:=97900 ,test_acc:=0.523021
epoch:=98000 ,test_acc:=0.529481
epoch:=98100 ,test_acc:=0.526892
epoch:=98200 ,test_acc:=0.546533
epoch:=98300 ,test_acc:=0.532443
epoch:=98400 ,test_acc:=0.509229
epoch:=98500 ,test_acc:=0.524395
epoch:=98600 ,test_acc:=0.531801
epoch:=98700 ,test_acc:=0.525628
epoch:=98800 ,test_acc:=0.503465
epoch:=98900 ,test_acc:=0.512505
epoch:=99000 ,test_acc:=0.519091
epoch:=99100 ,test_acc:=0.549625
epoch:=99200 ,test_acc:=0.546611
epoch:=99300 ,test_acc:=0.553678
epoch:=99400 ,test_acc:=0.559703
epoch:=99500 ,test_acc:=0.511944
epoch:=99600 ,test_acc:=0.553391
epoch:=99700 ,test_acc:=0.544658
epoch:=99800 ,test_acc:=0.549604
epoch:=99900 ,test_acc:=0.523763
epoch:=100000 ,test_acc:=0.558899
epoch:=100100 ,test_acc:=0.574318
epoch:=100200 ,test_acc:=0.539212
epoch:=100300 ,test_acc:=0.530591
epoch:=100400 ,test_acc:=0.554930
epoch:=100500 ,test_acc:=0.513393
epoch:=100600 ,test_acc:=0.536674
epoch:=100700 ,test_acc:=0.544969
epoch:=100800 ,test_acc:=0.566840
epoch:=100900 ,test_acc:=0.547201
epoch:=101000 ,test_acc:=0.545241
epoch:=101100 ,test_acc:=0.537662
epoch:=101200 ,test_acc:=0.568611
epoch:=101300 ,test_acc:=0.562083
epoch:=101400 ,test_acc:=0.546062
epoch:=101500 ,test_acc:=0.555865
epoch:=101600 ,test_acc:=0.562178
epoch:=101700 ,test_acc:=0.531704
epoch:=101800 ,test_acc:=0.504871
epoch:=101900 ,test_acc:=0.543746
epoch:=102000 ,test_acc:=0.539194
epoch:=102100 ,test_acc:=0.525980
epoch:=102200 ,test_acc:=0.534705
epoch:=102300 ,test_acc:=0.527617
epoch:=102400 ,test_acc:=0.518902
epoch:=102500 ,test_acc:=0.542103
epoch:=102600 ,test_acc:=0.541646
epoch:=102700 ,test_acc:=0.530390
epoch:=102800 ,test_acc:=0.532161
epoch:=102900 ,test_acc:=0.551536
epoch:=103000 ,test_acc:=0.536943
epoch:=103100 ,test_acc:=0.550636
epoch:=103200 ,test_acc:=0.503453
epoch:=103300 ,test_acc:=0.536510
epoch:=103400 ,test_acc:=0.530106
epoch:=103500 ,test_acc:=0.546964
epoch:=103600 ,test_acc:=0.542103
epoch:=103700 ,test_acc:=0.534340
epoch:=103800 ,test_acc:=0.591342
epoch:=103900 ,test_acc:=0.524201
epoch:=104000 ,test_acc:=0.528526
epoch:=104100 ,test_acc:=0.567641
epoch:=104200 ,test_acc:=0.566251
epoch:=104300 ,test_acc:=0.513282
epoch:=104400 ,test_acc:=0.539449
epoch:=104500 ,test_acc:=0.530739
epoch:=104600 ,test_acc:=0.542070
epoch:=104700 ,test_acc:=0.539762
epoch:=104800 ,test_acc:=0.546100
epoch:=104900 ,test_acc:=0.558107
epoch:=105000 ,test_acc:=0.562219
epoch:=105100 ,test_acc:=0.534739
epoch:=105200 ,test_acc:=0.538726
epoch:=105300 ,test_acc:=0.534127
epoch:=105400 ,test_acc:=0.519747
epoch:=105500 ,test_acc:=0.518936
epoch:=105600 ,test_acc:=0.535775
epoch:=105700 ,test_acc:=0.539597
epoch:=105800 ,test_acc:=0.578902
epoch:=105900 ,test_acc:=0.551104
epoch:=106000 ,test_acc:=0.552695
epoch:=106100 ,test_acc:=0.558180
epoch:=106200 ,test_acc:=0.533234
epoch:=106300 ,test_acc:=0.531411
epoch:=106400 ,test_acc:=0.520776
epoch:=106500 ,test_acc:=0.569698
epoch:=106600 ,test_acc:=0.540620
epoch:=106700 ,test_acc:=0.531480
epoch:=106800 ,test_acc:=0.556367
epoch:=106900 ,test_acc:=0.532019
epoch:=107000 ,test_acc:=0.549657
epoch:=107100 ,test_acc:=0.556783
epoch:=107200 ,test_acc:=0.521060
epoch:=107300 ,test_acc:=0.576459
epoch:=107400 ,test_acc:=0.565407
epoch:=107500 ,test_acc:=0.553511
epoch:=107600 ,test_acc:=0.533489
epoch:=107700 ,test_acc:=0.569310
epoch:=107800 ,test_acc:=0.547805
epoch:=107900 ,test_acc:=0.550525
epoch:=108000 ,test_acc:=0.540974
epoch:=108100 ,test_acc:=0.556526
epoch:=108200 ,test_acc:=0.558661
epoch:=108300 ,test_acc:=0.548303
epoch:=108400 ,test_acc:=0.533089
epoch:=108500 ,test_acc:=0.530516
epoch:=108600 ,test_acc:=0.555423
epoch:=108700 ,test_acc:=0.540744
epoch:=108800 ,test_acc:=0.530393
epoch:=108900 ,test_acc:=0.568022
epoch:=109000 ,test_acc:=0.560068
epoch:=109100 ,test_acc:=0.536202
epoch:=109200 ,test_acc:=0.528467
epoch:=109300 ,test_acc:=0.552455
epoch:=109400 ,test_acc:=0.558943
epoch:=109500 ,test_acc:=0.525677
epoch:=109600 ,test_acc:=0.562216
epoch:=109700 ,test_acc:=0.534178
epoch:=109800 ,test_acc:=0.548750
epoch:=109900 ,test_acc:=0.564394
epoch:=110000 ,test_acc:=0.542508
epoch:=110100 ,test_acc:=0.540748
epoch:=110200 ,test_acc:=0.563843
epoch:=110300 ,test_acc:=0.555940
epoch:=110400 ,test_acc:=0.568673
epoch:=110500 ,test_acc:=0.535164
epoch:=110600 ,test_acc:=0.555648
epoch:=110700 ,test_acc:=0.528468
epoch:=110800 ,test_acc:=0.557501
epoch:=110900 ,test_acc:=0.542272
epoch:=111000 ,test_acc:=0.549452
epoch:=111100 ,test_acc:=0.573310
epoch:=111200 ,test_acc:=0.540110
epoch:=111300 ,test_acc:=0.556336
epoch:=111400 ,test_acc:=0.557621
epoch:=111500 ,test_acc:=0.553734
epoch:=111600 ,test_acc:=0.561558
epoch:=111700 ,test_acc:=0.576191
epoch:=111800 ,test_acc:=0.541042
epoch:=111900 ,test_acc:=0.550880
epoch:=112000 ,test_acc:=0.524075
epoch:=112100 ,test_acc:=0.552802
epoch:=112200 ,test_acc:=0.555890
epoch:=112300 ,test_acc:=0.550370
epoch:=112400 ,test_acc:=0.523472
epoch:=112500 ,test_acc:=0.557479
epoch:=112600 ,test_acc:=0.543983
epoch:=112700 ,test_acc:=0.548701
epoch:=112800 ,test_acc:=0.558367
epoch:=112900 ,test_acc:=0.527069
epoch:=113000 ,test_acc:=0.561319
epoch:=113100 ,test_acc:=0.567361
epoch:=113200 ,test_acc:=0.547860
epoch:=113300 ,test_acc:=0.549192
epoch:=113400 ,test_acc:=0.550146
epoch:=113500 ,test_acc:=0.560924
epoch:=113600 ,test_acc:=0.559527
epoch:=113700 ,test_acc:=0.526577
epoch:=113800 ,test_acc:=0.552786
epoch:=113900 ,test_acc:=0.574140
epoch:=114000 ,test_acc:=0.532541
epoch:=114100 ,test_acc:=0.570851
epoch:=114200 ,test_acc:=0.556393
epoch:=114300 ,test_acc:=0.548674
epoch:=114400 ,test_acc:=0.550640
epoch:=114500 ,test_acc:=0.560176
epoch:=114600 ,test_acc:=0.533572
epoch:=114700 ,test_acc:=0.549246
epoch:=114800 ,test_acc:=0.546404
epoch:=114900 ,test_acc:=0.573845
epoch:=115000 ,test_acc:=0.535817
epoch:=115100 ,test_acc:=0.553024
epoch:=115200 ,test_acc:=0.565319
epoch:=115300 ,test_acc:=0.551606
epoch:=115400 ,test_acc:=0.547850
epoch:=115500 ,test_acc:=0.549618
epoch:=115600 ,test_acc:=0.567272
epoch:=115700 ,test_acc:=0.583804
epoch:=115800 ,test_acc:=0.547221
epoch:=115900 ,test_acc:=0.542209
epoch:=116000 ,test_acc:=0.528621
epoch:=116100 ,test_acc:=0.556082
epoch:=116200 ,test_acc:=0.566352
epoch:=116300 ,test_acc:=0.556924
epoch:=116400 ,test_acc:=0.594177
epoch:=116500 ,test_acc:=0.545234
epoch:=116600 ,test_acc:=0.564545
epoch:=116700 ,test_acc:=0.564665
epoch:=116800 ,test_acc:=0.550785
epoch:=116900 ,test_acc:=0.528174
epoch:=117000 ,test_acc:=0.556295
epoch:=117100 ,test_acc:=0.546646
epoch:=117200 ,test_acc:=0.558740
epoch:=117300 ,test_acc:=0.547618
epoch:=117400 ,test_acc:=0.551397
epoch:=117500 ,test_acc:=0.584164
epoch:=117600 ,test_acc:=0.544421
epoch:=117700 ,test_acc:=0.578745
epoch:=117800 ,test_acc:=0.543232
epoch:=117900 ,test_acc:=0.549619
epoch:=118000 ,test_acc:=0.561029
epoch:=118100 ,test_acc:=0.549497
epoch:=118200 ,test_acc:=0.517943
epoch:=118300 ,test_acc:=0.547322
epoch:=118400 ,test_acc:=0.570516
epoch:=118500 ,test_acc:=0.563691
epoch:=118600 ,test_acc:=0.568378
epoch:=118700 ,test_acc:=0.550129
epoch:=118800 ,test_acc:=0.532840
epoch:=118900 ,test_acc:=0.522187
epoch:=119000 ,test_acc:=0.524078
epoch:=119100 ,test_acc:=0.534264
epoch:=119200 ,test_acc:=0.561438
epoch:=119300 ,test_acc:=0.551938
epoch:=119400 ,test_acc:=0.544585
epoch:=119500 ,test_acc:=0.564088
epoch:=119600 ,test_acc:=0.549337
epoch:=119700 ,test_acc:=0.560294
epoch:=119800 ,test_acc:=0.566943
epoch:=119900 ,test_acc:=0.559485
epoch:=120000 ,test_acc:=0.572052
epoch:=120100 ,test_acc:=0.541743
epoch:=120200 ,test_acc:=0.568266
epoch:=120300 ,test_acc:=0.557704
epoch:=120400 ,test_acc:=0.545870
epoch:=120500 ,test_acc:=0.553024
epoch:=120600 ,test_acc:=0.551673
epoch:=120700 ,test_acc:=0.573382
epoch:=120800 ,test_acc:=0.571947
epoch:=120900 ,test_acc:=0.592906
epoch:=121000 ,test_acc:=0.565527
epoch:=121100 ,test_acc:=0.560905
epoch:=121200 ,test_acc:=0.572105
epoch:=121300 ,test_acc:=0.523212
epoch:=121400 ,test_acc:=0.530642
epoch:=121500 ,test_acc:=0.543859
epoch:=121600 ,test_acc:=0.575005
epoch:=121700 ,test_acc:=0.535581
epoch:=121800 ,test_acc:=0.560377
epoch:=121900 ,test_acc:=0.587611
epoch:=122000 ,test_acc:=0.543887
epoch:=122100 ,test_acc:=0.538355
epoch:=122200 ,test_acc:=0.546039
epoch:=122300 ,test_acc:=0.556912
epoch:=122400 ,test_acc:=0.563164
epoch:=122500 ,test_acc:=0.584755
epoch:=122600 ,test_acc:=0.528727
epoch:=122700 ,test_acc:=0.575665
epoch:=122800 ,test_acc:=0.545438
epoch:=122900 ,test_acc:=0.568435
epoch:=123000 ,test_acc:=0.563317
epoch:=123100 ,test_acc:=0.531863
epoch:=123200 ,test_acc:=0.580691
epoch:=123300 ,test_acc:=0.556516
epoch:=123400 ,test_acc:=0.541701
epoch:=123500 ,test_acc:=0.558955
epoch:=123600 ,test_acc:=0.548671
epoch:=123700 ,test_acc:=0.541811
epoch:=123800 ,test_acc:=0.575061
epoch:=123900 ,test_acc:=0.562272
epoch:=124000 ,test_acc:=0.570106
epoch:=124100 ,test_acc:=0.550847
epoch:=124200 ,test_acc:=0.563399
epoch:=124300 ,test_acc:=0.551979
epoch:=124400 ,test_acc:=0.549401
epoch:=124500 ,test_acc:=0.569644
epoch:=124600 ,test_acc:=0.557594
epoch:=124700 ,test_acc:=0.560023
epoch:=124800 ,test_acc:=0.555357
epoch:=124900 ,test_acc:=0.545677
epoch:=125000 ,test_acc:=0.548992
epoch:=125100 ,test_acc:=0.607438
epoch:=125200 ,test_acc:=0.543201
epoch:=125300 ,test_acc:=0.562968
epoch:=125400 ,test_acc:=0.558336
epoch:=125500 ,test_acc:=0.583548
epoch:=125600 ,test_acc:=0.548004
epoch:=125700 ,test_acc:=0.542598
epoch:=125800 ,test_acc:=0.554207
epoch:=125900 ,test_acc:=0.560541
epoch:=126000 ,test_acc:=0.584631
epoch:=126100 ,test_acc:=0.561737
epoch:=126200 ,test_acc:=0.552466
epoch:=126300 ,test_acc:=0.559173
epoch:=126400 ,test_acc:=0.559885
epoch:=126500 ,test_acc:=0.550271
epoch:=126600 ,test_acc:=0.541585
epoch:=126700 ,test_acc:=0.547696
epoch:=126800 ,test_acc:=0.581306
epoch:=126900 ,test_acc:=0.602232
epoch:=127000 ,test_acc:=0.551600
epoch:=127100 ,test_acc:=0.546131
epoch:=127200 ,test_acc:=0.530933
epoch:=127300 ,test_acc:=0.545440
epoch:=127400 ,test_acc:=0.555504
epoch:=127500 ,test_acc:=0.537528
epoch:=127600 ,test_acc:=0.549570
epoch:=127700 ,test_acc:=0.556791
epoch:=127800 ,test_acc:=0.520467
epoch:=127900 ,test_acc:=0.572843
epoch:=128000 ,test_acc:=0.574554
epoch:=128100 ,test_acc:=0.594159
epoch:=128200 ,test_acc:=0.556256
epoch:=128300 ,test_acc:=0.541613
epoch:=128400 ,test_acc:=0.578634
epoch:=128500 ,test_acc:=0.570693
epoch:=128600 ,test_acc:=0.579556
epoch:=128700 ,test_acc:=0.562181
epoch:=128800 ,test_acc:=0.569144
epoch:=128900 ,test_acc:=0.565210
epoch:=129000 ,test_acc:=0.568317
epoch:=129100 ,test_acc:=0.569008
epoch:=129200 ,test_acc:=0.540390
epoch:=129300 ,test_acc:=0.559114
epoch:=129400 ,test_acc:=0.564326
epoch:=129500 ,test_acc:=0.551517
epoch:=129600 ,test_acc:=0.540865
epoch:=129700 ,test_acc:=0.524081
epoch:=129800 ,test_acc:=0.554195
epoch:=129900 ,test_acc:=0.553315
epoch:=130000 ,test_acc:=0.586957
epoch:=130100 ,test_acc:=0.556725
epoch:=130200 ,test_acc:=0.543108
epoch:=130300 ,test_acc:=0.521365
epoch:=130400 ,test_acc:=0.543316
epoch:=130500 ,test_acc:=0.533301
epoch:=130600 ,test_acc:=0.560678
epoch:=130700 ,test_acc:=0.542239
epoch:=130800 ,test_acc:=0.543533
epoch:=130900 ,test_acc:=0.546854
epoch:=131000 ,test_acc:=0.568061
epoch:=131100 ,test_acc:=0.560895
epoch:=131200 ,test_acc:=0.541607
epoch:=131300 ,test_acc:=0.551281
epoch:=131400 ,test_acc:=0.611247
epoch:=131500 ,test_acc:=0.571368
epoch:=131600 ,test_acc:=0.540954
epoch:=131700 ,test_acc:=0.558257
epoch:=131800 ,test_acc:=0.547651
epoch:=131900 ,test_acc:=0.535244
epoch:=132000 ,test_acc:=0.535871
